vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_0E3AZI5Q3Q,212500.0,23704.553,790.0,0.4263,413.9,10000.0,1000.0,10000.0,10000.0,1.0,37.8096,225.2,225.2
ID_0EHG9Y2RC8,219000.0,677.50415,22.58,0.502,93.66666666666667,3000.0,1000.0,3000.0,3000.0,1.0,1.3813814,1.84,1.84
ID_0EIWPGUAZV,224000.0,1155.7963,38.53,0.4534,243.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,2.3578491,2.643,2.643
ID_0ENNKW5IHG,245000.0,2275.4297,75.9,0.3718,113.22857142857143,35000.0,1971.4285714285713,33742.855,33742.855,1.015,2.8290567,13.336,13.336
ID_0EO2ARYS0U,266000.0,7273.837,242.5,0.1339,87.57142857142857,7000.0,1000.0,7000.0,7000.0,1.0,12.68124,43.44,43.44
ID_0EV6PEJTG8,273500.0,3535.0557,117.8,0.3801,132.75,8000.0,1750.0,8000.0,8000.0,1.0,3.6035717,33.72,33.72
ID_0FKA0SADD4,316000.0,19290.482,643.0,0.3613,615.3766233766233,77000.0,1000.0,76783.55,76783.55,1.001,39.283504,249.6,249.6
ID_0GECTVVWN2,364500.0,19339.764,644.5,0.598,1815.95,20000.0,1000.0,21850.0,21850.0,1.058,28.461275,122.4,122.3
ID_0HS9L1HI96,376500.0,749.9925,25.0,0.4717,50.0,4000.0,1000.0,4000.0,4000.0,1.0,1.5010957,0.00909,0.009094
ID_0IACY7IAF1,394000.0,23326.605,777.5,0.3848,366.0,31000.0,1064.516129032258,30516.129,30516.129,1.014,43.38268,263.2,263.2
ID_0IIY5OL4Y1,412000.0,8761.253,292.0,0.1844,387.0,5000.0,1400.0,5000.0,5000.0,1.0,14.886304,81.3,81.3
ID_0J32FW5QXD,425500.0,2103.2065,70.1,0.381,40.04545454545455,22000.0,1909.090909090909,22000.0,22000.0,1.0,2.542522,24.36,24.36
ID_0JUVVSQJER,441500.0,2863.5334,95.44,0.4028,73.3,10000.0,1800.0,10000.0,10000.0,1.0,3.6677108,24.11,24.11
ID_0KJ717L9EI,449500.0,16283.835,543.0,0.3367,83.5,6000.0,1000.0,7333.3335,7333.3335,1.106,34.523785,306.5,306.8
ID_0LEO04BB2B,460000.0,3369.401,112.3,0.3623,114.73333333333333,15000.0,1933.3333333333333,15000.0,15000.0,1.0,3.7510507,42.47,42.47
ID_0LN0IJ71VL,472500.0,19987.027,666.0,0.356,86.6,10000.0,1400.0,10000.0,10000.0,1.0,28.196163,267.5,267.5
ID_0MB0R5L9GI,480000.0,4719.848,157.4,0.5127,284.0,5000.0,1000.0,5000.0,5000.0,1.0,8.867763,19.25,19.25
ID_0NIBSYA3RM,491500.0,3742.866,124.75,0.3748,57.333333333333336,18000.0,2000.0,18000.0,18000.0,1.0,2.367229,19.14,19.14
ID_0O93VW9KZZ,506000.0,2883.3474,96.1,0.2778,105.36363636363636,11000.0,1909.090909090909,11000.0,11000.0,1.0,4.2486725,28.3,28.28
ID_0OGV5I83NN,515500.0,3637.6736,121.25,0.4028,112.5,8000.0,1750.0,8000.0,8000.0,1.0,4.1563416,22.86,22.86
ID_0OS7ZUVL0K,527000.0,2969.1199,99.0,0.3235,164.53333333333333,15000.0,1933.3333333333333,15000.0,15000.0,1.0,2.9981732,6.035,6.03
ID_0OY68TUV7F,537500.0,12150.835,405.0,0.2491,343.5,6000.0,1000.0,6000.0,6000.0,1.0,24.048267,114.44,114.5
ID_0PDMRFC2WA,545000.0,11772.137,392.5,0.2257,135.44444444444446,9000.0,1222.2222222222222,9000.0,9000.0,1.0,23.332241,235.5,235.5
ID_0QVF9LZNGS,553000.0,12016.203,400.5,0.2456,165.57142857142858,7000.0,1000.0,7000.0,7000.0,1.0,23.957136,128.9,128.9
ID_0SUYYZ8WKQ,560500.0,27343.21,911.5,0.5728,105.375,8000.0,1000.0,10437.5,10437.5,1.189,30.01403,444.0,444.0
ID_0VAP56FQY9,571500.0,5409.8296,180.4,0.599,512.0,14000.0,2000.0,14000.0,14000.0,1.0,3.6665468,36.75,36.75
ID_0VKVYFGPR8,582000.0,1359.2195,45.3,0.2372,74.57142857142857,7000.0,1571.4285714285713,7000.0,7000.0,1.0,2.3937066,1.86,1.86
ID_0WSHX23JGL,593000.0,4643.965,154.8,0.4915,184.8,15000.0,1933.3333333333333,15000.0,15000.0,1.0,4.358409,22.75,22.75
ID_0X5EK1TCDD,625500.0,2325.5579,77.5,0.282,67.26,50000.0,1920.0,50000.0,50000.0,1.0,2.371842,18.48,18.48
ID_0XS4S8MZG3,672000.0,809.9328,27.0,0.4575,58.76744186046512,43000.0,1000.0,43000.0,43000.0,1.0,1.6247556,2.766,2.766
ID_0Y92RBOL6V,696500.0,11957.878,398.5,0.2087,35.166666666666664,6000.0,1000.0,6000.0,6000.0,1.0,19.51421,213.0,213.0
ID_0Y92S0WYVT,722500.0,18708.543,623.5,0.3403,393.0217391304348,46000.0,1173.9130434782608,44503.625,44503.625,1.015,31.21465,162.5,162.5
ID_0YSTL6ISJ7,751500.0,4161.5825,138.8,0.3987,126.5,12000.0,1833.3333333333333,12000.0,12000.0,1.0,4.9587574,60.6,60.62
ID_0ZC9MVS5PZ,766500.0,3677.9236,122.6,0.4087,143.33333333333334,18000.0,2000.0,18000.0,18000.0,1.0,3.5730565,24.33,24.33
ID_0ZJ0EM5SYJ,781500.0,24968.373,832.5,0.441,285.75,12000.0,1166.6666666666667,12000.0,12000.0,1.0,34.284214,288.8,288.8
ID_10T3FIWUTH,794000.0,3461.5432,115.4,0.3206,240.6153846153846,13000.0,2538.4615384615386,14000.0,14000.0,1.021,3.7104495,23.25,23.25
ID_11U9YKUUPT,803500.0,13120.462,437.2,0.268,33.833333333333336,6000.0,1000.0,6000.0,6000.0,1.0,26.671045,199.9,200.0
ID_1224YVL6NE,812500.0,2101.399,70.06,0.387,82.0,12000.0,2000.0,12000.0,12000.0,1.0,1.9524729,9.03,9.03
ID_12SLMUZSTL,822500.0,649.3992,21.64,0.08453,57.0,8000.0,2000.0,8000.0,8000.0,1.0,0.8052642,3.45,3.45
ID_12SY3HANHW,858500.0,20135.975,671.0,0.4084,331.09375,64000.0,1218.75,62757.812,62757.812,1.008,28.623293,178.1,178.1
ID_13111Q2EG3,893500.0,13682.946,456.0,0.288,330.5,6000.0,1333.3333333333333,6000.0,6000.0,1.0,23.907766,209.4,209.4
ID_13QJ1ELWWK,900500.0,13677.612,456.0,0.2428,61.875,8000.0,1250.0,8000.0,8000.0,1.0,25.753414,175.5,175.5
ID_14UDAW1KOR,912000.0,4630.343,154.4,0.508,149.26666666666668,15000.0,1800.0,15000.0,15000.0,1.0,5.311522,30.5,30.5
ID_14VAP10GK9,922500.0,4436.308,147.9,0.5376,145.16666666666666,6000.0,1333.3333333333333,6000.0,6000.0,1.0,6.5464864,49.0,49.0
ID_16M8GQ6LO3,927500.0,19927.752,664.5,0.3289,46.25,4000.0,1000.0,4000.0,4000.0,1.0,36.148113,624.0,624.0
ID_16X7HSZQTN,965000.0,11511.576,383.8,0.243,339.6619718309859,71000.0,1084.5070422535211,71000.0,71000.0,1.0,25.763727,196.6,196.6
ID_17IOMV5DS8,1008000.0,5602.995,186.8,0.5186,158.33333333333334,15000.0,2466.6666666666665,16091.111,16091.111,1.042,4.011299,25.5,25.5
ID_17KBXNQ16K,1018000.0,11774.712,392.5,0.26,30.0,5000.0,1000.0,5000.0,5000.0,1.0,20.119663,168.6,168.6
ID_18RVWZIKM8,1029000.0,17835.502,594.5,0.3064,490.29411764705884,17000.0,1000.0,16941.176,16941.176,1.0,35.41061,272.0,272.0
ID_197XZJO8KO,1040000.0,19628.494,654.5,0.3992,85.2,5000.0,1000.0,5533.3335,5533.3335,1.029,24.900198,166.6,166.6
ID_1AFLQIT81V,1057000.0,3294.0657,109.8,0.45,99.44827586206897,29000.0,1896.551724137931,29000.0,29000.0,1.0,3.1638234,23.23,23.23
ID_1B34SPLK4A,1074000.0,7733.2954,257.8,0.167,141.2,5000.0,1000.0,31200.0,31200.0,4.02,14.850532,97.75,97.75
ID_1B57AWN7FJ,1083000.0,4182.902,139.4,0.4727,171.3846153846154,13000.0,1769.2307692307693,14153.846,14153.846,1.027,4.1987624,18.12,18.11
ID_1CW2O96ZV8,1092000.0,22884.074,763.0,0.4893,274.6,5000.0,1000.0,5000.0,5000.0,1.0,41.658646,371.0,371.0
ID_1DQUH2V6HF,1097500.0,1380.4708,46.03,0.506,235.66666666666666,6000.0,1000.0,6000.0,6000.0,1.0,2.5766456,6.145,6.145
ID_1F88WRD66I,1108000.0,17334.18,578.0,0.3384,144.53333333333333,15000.0,1133.3333333333333,18283.334,18283.334,1.073,24.205982,124.75,124.7
ID_1FLZ7KPZKP,1121000.0,454.6537,15.16,0.4888,63.81818181818182,11000.0,1000.0,11000.0,11000.0,1.0,0.8526736,1.897,1.896
ID_1FLZXSURGE,1132500.0,1597.2173,53.25,0.2512,42.833333333333336,12000.0,2000.0,12000.0,12000.0,1.0,1.7870568,16.97,16.97
ID_1GCWAITA0H,1143000.0,20241.303,674.5,0.3733,185.44444444444446,9000.0,1000.0,10266.667,10266.667,1.053,39.34447,206.8,206.8
ID_1GHDI57JHN,1155000.0,4395.9546,146.5,0.4666,250.8,15000.0,1933.3333333333333,19133.334,19133.334,1.161,4.647336,12.8,12.8
ID_1GX384EPZA,1169000.0,2521.5942,84.06,0.3623,73.38461538461539,13000.0,1923.076923076923,13000.0,13000.0,1.0,2.5208027,14.32,14.32
ID_1H0PNCE9UP,1180000.0,20711.086,690.5,0.3372,354.44444444444446,9000.0,1000.0,9000.0,9000.0,1.0,28.824747,125.06,125.06
ID_1HPW6V0A5G,1188000.0,17413.648,580.5,0.3762,398.85714285714283,7000.0,1000.0,8809.523,8809.523,1.098,33.8804,306.8,306.8
ID_1HQBNGPDP9,1193000.0,413.39,13.78,0.2551,18.0,3000.0,1666.6666666666667,3000.0,3000.0,1.0,0.7002498,5.375,5.375
ID_1IYGP3QX4P,1213000.0,28464.707,949.0,0.5054,787.7297297297297,37000.0,1162.162162162162,36282.883,36282.883,1.02,42.17201,279.2,279.2
ID_1J8CTO26KC,1233500.0,23824.385,794.0,0.365,797.0,4000.0,1000.0,4000.0,4000.0,1.0,64.55836,226.2,226.4
ID_1JB3XMB17K,1247000.0,33598.5,1120.0,0.5723,139.91304347826087,23000.0,1173.9130434782608,23282.61,23282.61,1.003,43.498,507.8,507.8
ID_1JDNIPM09E,1264500.0,15418.927,514.0,0.2864,515.3333333333334,12000.0,1666.6666666666667,12000.0,12000.0,1.0,22.541819,111.9,111.9
ID_1KAVJKDM0C,1277000.0,1035.1743,34.5,0.1409,34.0,13000.0,2538.4615384615386,12461.538,12461.538,1.002,1.3532035,10.55,10.55
ID_1L9D1O3P8Y,1286000.0,16085.137,536.0,0.289,31.4,5000.0,1000.0,5133.3335,5133.3335,1.002,22.20376,375.8,375.8
ID_1LTA70MXQ8,1292500.0,4814.205,160.5,0.563,161.625,8000.0,1750.0,8000.0,8000.0,1.0,3.7101204,21.89,21.89
ID_1LUJM7DWJT,1304000.0,19290.795,643.0,0.3162,211.86666666666667,15000.0,1000.0,15000.0,15000.0,1.0,37.402237,240.9,240.9
ID_1MKTFKW80D,1316500.0,4465.5146,148.9,0.4802,121.2,10000.0,1800.0,10000.0,10000.0,1.0,5.3298397,48.2,48.2
ID_1MW7M90K1F,1327000.0,13385.503,446.2,0.2883,160.63636363636363,11000.0,1181.8181818181818,11000.0,11000.0,1.0,20.782835,113.8,113.8
ID_1MZSFZ6F62,1337500.0,1411.9641,47.06,0.1476,70.0,10000.0,2800.0,10000.0,10000.0,1.0,2.0590682,11.93,11.93
ID_1O79B22V10,1346000.0,7196.395,239.9,0.1509,173.57142857142858,7000.0,1285.7142857142858,7000.0,7000.0,1.0,11.6761465,45.25,45.25
ID_1P7A8X2GO2,1370000.0,1543.7681,51.47,0.256,66.0,41000.0,2707.317073170732,41000.0,41000.0,1.0,1.5775456,7.4,7.4
ID_1PYC8MW544,1393000.0,26261.684,875.5,0.4753,46.4,5000.0,1000.0,5000.0,5000.0,1.0,35.30287,291.5,291.5
ID_1Q211MJN4Z,1398000.0,7470.9854,249.0,0.1292,76.8,5000.0,1400.0,5000.0,5000.0,1.0,18.19048,92.6,92.6
ID_1QIR2LTK7B,1404500.0,6636.5757,221.2,0.1247,257.375,8000.0,1250.0,9031.25,9031.25,1.058,13.707615,185.9,185.8
ID_1RCZYTNXW0,1410500.0,1861.7222,62.06,0.4138,144.0,4000.0,1000.0,4000.0,4000.0,1.0,3.6781375,2.2,2.2
ID_1SEKD4UT0X,1420500.0,4274.943,142.5,0.4524,191.875,16000.0,2000.0,16000.0,16000.0,1.0,3.9631588,17.95,17.95
ID_1SLKLWAVRM,1433000.0,7979.7197,266.0,0.1345,136.11111111111111,9000.0,1444.4444444444443,8759.259,8759.259,1.005,17.366314,155.8,155.8
ID_1TDZZOQSKP,1452500.0,326.9491,10.9,0.3516,29.866666666666667,30000.0,1000.0,29750.0,29750.0,1.004,0.72336,1.869,1.869
ID_1UJAI6RJOX,1473000.0,4098.398,136.6,0.396,57.90909090909091,11000.0,2636.3636363636365,11000.0,11000.0,1.0,2.5537047,9.09,9.09
ID_1URXBJ36WD,1489500.0,4212.702,140.4,0.4634,197.72727272727272,22000.0,1909.090909090909,22000.0,22000.0,1.0,3.8597546,22.31,22.31
ID_1UXGPIPHT0,1513000.0,11242.134,374.8,0.1943,212.8,25000.0,1000.0,23508.0,23508.0,1.044,22.099588,114.25,114.25
ID_1V70K2DI6S,1529500.0,13875.089,462.5,0.2627,130.5,8000.0,1250.0,8562.5,8562.5,1.022,27.626223,172.0,172.0
ID_1VKTLUB61W,1536000.0,24518.45,817.5,0.508,76.2,5000.0,1000.0,5000.0,5000.0,1.0,36.538784,335.8,335.8
ID_1WZTBE9LEV,1543000.0,2973.7422,99.1,0.284,100.88888888888889,9000.0,1888.888888888889,9000.0,9000.0,1.0,3.2372184,58.9,58.88
ID_1Y5SFVV7TG,1551500.0,28907.768,963.5,0.4802,61.25,8000.0,1000.0,8000.0,8000.0,1.0,48.97416,374.2,374.2
ID_1YCQ4505JK,1560000.0,20945.203,698.0,0.3472,113.11111111111111,9000.0,1000.0,9000.0,9000.0,1.0,40.302673,221.8,221.9
ID_1YPKY0XX58,1570000.0,4200.36,140.0,0.4119,145.9090909090909,11000.0,1909.090909090909,11000.0,11000.0,1.0,4.374645,32.22,32.22
ID_1Z83J8YPPA,1578000.0,18264.07,609.0,0.3096,64.2,5000.0,1000.0,11100.0,11100.0,1.695,26.929453,242.0,242.0
ID_1ZKMRHTASJ,1584500.0,14053.931,468.5,0.2607,162.375,8000.0,1250.0,8312.5,8312.5,1.008,20.889723,215.0,215.1
ID_203HHP10UU,1592000.0,10865.179,362.2,0.549,375.0,7000.0,1000.0,7000.0,7000.0,1.0,19.672573,70.25,70.25
ID_20C0KUZ82D,1602000.0,4654.778,155.1,0.4421,89.15384615384616,13000.0,1923.076923076923,13000.0,13000.0,1.0,5.2049093,31.95,31.95
ID_21PAS8CB7F,1613500.0,2828.2915,94.25,0.3142,104.4,10000.0,2000.0,10000.0,10000.0,1.0,3.2800548,35.28,35.28
ID_2201Q09G3K,1639000.0,20926.195,697.5,0.3894,178.3658536585366,41000.0,1487.8048780487804,40691.06,40691.06,1.018,29.447407,244.5,244.5
ID_221G5C0ZAP,1661000.0,575.0,19.17,0.3423,38.333333333333336,3000.0,1000.0,17000.0,17000.0,3.904,1.1511512,2.67e-05,2.664e-05
ID_2269EQX186,1665000.0,20443.854,681.5,0.3616,230.0,5000.0,1000.0,5000.0,5000.0,1.0,39.15386,158.4,158.4
ID_22KE6HZ0H0,1688000.0,3715.7646,123.9,0.345,173.7560975609756,41000.0,1926.8292682926829,42284.555,42284.555,1.026,3.7846231,9.43,9.44
ID_22TMWSYGRI,1719500.0,4015.0237,133.9,0.3936,71.68181818181819,22000.0,2272.7272727272725,22000.0,22000.0,1.0,3.196595,41.22,41.22
ID_2317A53YIZ,1735500.0,2294.0544,76.44,0.346,94.2,10000.0,1800.0,10000.0,10000.0,1.0,2.8906083,20.12,20.14
ID_24HWZR59AH,1743500.0,13924.682,464.2,0.2318,58.833333333333336,6000.0,1000.0,6000.0,6000.0,1.0,27.91229,268.0,268.0
ID_24S88PQ56W,1748000.0,405.71347,13.52,0.4363,36.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,0.8208208,0.1752,0.175
ID_25H555AOVB,1753000.0,7723.68,257.5,0.149,242.57142857142858,7000.0,1000.0,7000.0,7000.0,1.0,15.192747,182.4,182.4
ID_25S1G0FOYF,1761000.0,18863.195,629.0,0.4065,211.66666666666666,9000.0,1000.0,9000.0,9000.0,1.0,31.883406,226.4,226.4
ID_25S81UVRHK,1768000.0,37630.953,1254.0,0.6187,61.4,5000.0,1000.0,5000.0,5000.0,1.0,56.504124,510.8,510.8
ID_26MQRXP3PF,1807000.0,15220.63,507.2,0.3125,206.1095890410959,73000.0,1219.1780821917807,73913.24,73913.24,1.014,23.106916,154.2,154.2
ID_271YG9XIM5,1860500.0,3611.247,120.4,0.4014,167.47058823529412,34000.0,2117.6470588235293,34382.35,34382.35,1.002,3.9634833,19.38,19.38
ID_27O73QGGNK,1888500.0,12317.788,410.5,0.2428,191.27272727272728,22000.0,1090.909090909091,22000.0,22000.0,1.0,25.927696,162.4,162.4
ID_27WD9KX32I,1906500.0,2369.9255,79.0,0.2734,73.64285714285714,14000.0,2000.0,14000.0,14000.0,1.0,3.0254934,27.36,27.36
ID_284TGOS0XI,1928500.0,2952.9727,98.44,0.3281,84.06666666666666,30000.0,4533.333333333333,29511.111,29511.111,1.006,2.9386585,19.52,19.52
ID_292QUHMDLS,1949500.0,8873.018,295.8,0.1875,69.16666666666667,12000.0,1000.0,12000.0,12000.0,1.0,12.97009,173.0,173.0
ID_29PWCZD8DP,1958000.0,71329.51,2378.0,0.4019,13163.6,5000.0,1000.0,5000.0,5000.0,1.0,160.41821,1026.0,1027.0
ID_2A3LS3MVOA,1965500.0,2184.7756,72.8,0.2428,110.2,10000.0,1800.0,10000.0,10000.0,1.0,3.505785,18.27,18.27
ID_2BCSZBCVTH,1982500.0,23171.465,772.5,0.445,670.5833333333334,24000.0,1166.6666666666667,23777.777,23777.777,1.003,33.869892,183.5,183.5
ID_2BD6VWZ2ID,1998000.0,4371.2485,145.8,0.4746,313.14285714285717,7000.0,1000.0,7000.0,7000.0,1.0,8.741032,7.72,7.723
ID_2BLUNY4EWG,2006000.0,26233.043,874.5,0.47,453.77777777777777,9000.0,1222.2222222222222,9000.0,9000.0,1.0,35.798508,175.2,175.2
ID_2CLMF31QQT,2015000.0,2830.6807,94.4,0.3145,109.88888888888889,9000.0,1888.888888888889,8833.333,8833.333,1.003,2.780371,12.42,12.42
ID_2DCIK42ORV,2022000.0,20302.904,677.0,0.369,212.4,5000.0,1800.0,5133.3335,5133.3335,1.001,22.685465,144.2,144.2
ID_2E6XZ4DOZF,2025000.0,195.0,6.5,0.114,13.0,1000.0,1000.0,1000.0,1000.0,1.0,0.3903904,9.4e-06,9.4e-06
ID_2EVNXZX42A,2027000.0,2529.98,84.3,0.4902,168.66666666666666,3000.0,1000.0,3000.0,3000.0,1.0,5.0616784,0.098,0.098
ID_2EWQX0UF9K,2032000.0,16500.578,550.0,0.3003,112.42857142857143,7000.0,1571.4285714285713,7000.0,7000.0,1.0,16.949268,280.0,280.0
ID_2FSTBKXMV6,2059000.0,3914.682,130.5,0.435,381.27659574468083,47000.0,1723.404255319149,46212.766,46212.766,1.011,4.9871163,22.64,22.64
ID_2G9IB23N19,2108000.0,27739.562,924.5,0.5195,876.156862745098,51000.0,1078.4313725490197,50973.855,50973.855,1.009,36.41117,217.5,217.5
ID_2HA4A5Y409,2136500.0,31525.398,1051.0,0.673,5791.166666666667,6000.0,1333.3333333333333,6000.0,6000.0,1.0,34.944267,256.8,256.8
ID_2HOHQMILDP,2142500.0,19861.7,662.0,0.351,360.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,33.26654,168.4,168.4
ID_2I2NR9NBOK,2148000.0,5707.452,190.2,0.52,363.6,5000.0,1000.0,5000.0,5000.0,1.0,10.77041,18.75,18.75
ID_2J34X3A3MH,2153000.0,16822.53,560.5,0.3394,236.4,5000.0,1000.0,5000.0,5000.0,1.0,28.587309,331.8,331.8
ID_2KJ5AHRUS7,2158500.0,7651.155,255.0,0.1416,28.833333333333332,6000.0,1000.0,6000.0,6000.0,1.0,5.2698793,18.12,18.12
ID_2LARMAN9X3,2171500.0,2161.4512,72.06,0.2668,26.6,20000.0,2800.0,20000.0,20000.0,1.0,1.8507601,27.81,27.81
ID_2LONJB667D,2187000.0,5217.386,173.9,0.5737,161.54545454545453,11000.0,1727.2727272727273,11000.0,11000.0,1.0,4.7827325,28.0,28.0
ID_2M769KLOOB,2194000.0,522.71326,17.42,0.4148,36.666666666666664,3000.0,1000.0,3000.0,3000.0,1.0,0.980981,4.598,4.598
ID_2MFC7ZT42V,2198000.0,8987.317,299.5,0.4688,1283.8,5000.0,1000.0,5000.0,5000.0,1.0,18.68674,73.44,73.44
ID_2MNE764CGZ,2247500.0,2239.8252,74.7,0.2378,59.180851063829785,94000.0,2000.0,91859.93,91859.93,1.012,2.3135638,17.66,17.66
ID_2MUQ96H45E,2306000.0,19110.393,637.0,0.3489,218.91304347826087,23000.0,1086.9565217391305,23000.0,23000.0,1.0,34.312645,223.0,223.0
ID_2NRT5ANPF8,2325500.0,1836.5441,61.22,0.3206,50.25,16000.0,2000.0,20333.334,20333.334,1.162,1.8269321,13.27,13.27
ID_2OUN7XIR7M,2336500.0,24394.76,813.0,0.4507,376.8333333333333,6000.0,1000.0,6000.0,6000.0,1.0,41.714638,176.2,176.2
ID_2P4VFLUKTP,2348500.0,2820.1895,94.0,0.343,99.77777777777777,18000.0,2111.1111111111113,17518.52,17518.518,1.008,2.6442065,21.7,21.7
ID_2PRDT7B3DJ,2365500.0,5932.6245,197.8,0.46,367.5625,16000.0,1000.0,16000.0,16000.0,1.0,12.195604,28.78,28.78
ID_2Q1Y0MMTKL,2377000.0,14256.566,475.2,0.307,549.0,7000.0,1285.7142857142858,7000.0,7000.0,1.0,33.377792,222.2,222.2
ID_2RRDWSRXWD,2387500.0,3114.8716,103.8,0.383,418.2857142857143,14000.0,1428.5714285714287,14000.0,14000.0,1.0,5.183305,28.72,28.72
ID_2RXOET1EKY,2398500.0,2549.4822,85.0,0.3662,142.875,8000.0,1750.0,10500.0,10500.0,1.13,3.8417604,10.53,10.53
ID_2UT88360KP,2407500.0,8471.21,282.2,0.4707,489.9,10000.0,1200.0,10000.0,10000.0,1.0,15.68394,36.88,36.88
ID_2VHOQHGOSW,2418000.0,20857.656,695.5,0.3718,727.2727272727273,11000.0,1181.8181818181818,11000.0,11000.0,1.0,34.029915,57.25,57.25
ID_2W9P035NBX,2428500.0,2097.2249,69.94,0.2925,87.6,10000.0,1800.0,10000.0,10000.0,1.0,2.389194,12.09,12.09
ID_2WGYG47823,2434500.0,352.5,11.75,0.2866,23.5,2000.0,1000.0,2750.0,2750.0,1.08,0.7057057,1.68e-05,1.68e-05
ID_2XKV5JT9R8,2438000.0,21966.084,732.0,0.3723,29.0,5000.0,1000.0,5000.0,5000.0,1.0,36.023586,315.5,315.5
ID_2XQ7F59T5C,2443000.0,498.2675,16.61,0.4614,36.4,5000.0,1000.0,5000.0,5000.0,1.0,1.015015,0.3452,0.3452
ID_2Y0MKFKZW3,2450500.0,3723.0684,124.1,0.4136,181.3,10000.0,2400.0,25560.0,25560.0,2.104,4.733517,17.14,17.14
ID_2YUMH89RI6,2458500.0,22151.756,738.5,0.4214,681.0,6000.0,1000.0,6000.0,6000.0,1.0,34.390255,424.5,424.5
ID_30AK476Z3N,2466000.0,5051.84,168.4,0.4678,111.33333333333333,9000.0,1888.888888888889,14118.519,14118.519,1.124,4.745654,32.4,32.4
ID_30NN2TT5OR,2473000.0,30824.316,1027.0,0.4072,902.6,5000.0,1000.0,5000.0,5000.0,1.0,66.633415,229.0,229.1
ID_31ITVMHBOJ,2480000.0,19631.02,654.5,0.3188,66.0,9000.0,1000.0,9518.519,9518.519,1.018,32.071568,268.2,268.2
ID_31K4LRFT16,2516000.0,2850.296,95.0,0.383,246.38095238095238,63000.0,1920.6349206349207,60513.227,60513.227,1.027,3.240963,18.95,18.95
ID_34FLF9U3N8,2553000.0,16540.873,551.5,0.274,269.27272727272725,11000.0,1181.8181818181818,11000.0,11000.0,1.0,32.02975,264.8,264.8
