vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_frac,v_vol
ID_0EHG9Y2RC8,219000.0,677.50415,22.58,0.502,93.66666666666667,3000.0,1000.0,3000.0,3000.0,1.0,46.0,0.5853924903294652,0.0,1.0,3000.0
ID_0EIWPGUAZV,224000.0,1155.7963,38.53,0.4534,243.14285714285714,7000.0,1000.0,7000.0,7000.0,1.0,78.5,0.5167958487280799,0.14285714285714285,1.0,7000.0
ID_0ENNKW5IHG,245000.0,2275.4297,75.9,0.3718,113.22857142857143,35000.0,1971.4285714285713,33742.855,33742.855,1.015,123.0,1.871674590538811,0.11428571428571428,0.943,33000.0
ID_0EO2ARYS0U,266000.0,7273.837,242.5,0.1339,87.57142857142857,7000.0,1000.0,7000.0,7000.0,1.0,436.5,47.086043520657356,0.2857142857142857,1.0,7000.0
ID_0EV6PEJTG8,273500.0,3535.0557,117.8,0.3801,132.75,8000.0,1750.0,8000.0,8000.0,1.0,171.1,1.4970318623573622,0.125,1.0,8000.0
ID_0FKA0SADD4,316000.0,19290.482,643.0,0.3613,615.3766233766233,77000.0,1000.0,76783.55,76783.55,1.001,1309.0,8.660942053064845,0.07792207792207792,0.991,76333.336
ID_0GECTVVWN2,364500.0,19339.764,644.5,0.598,1815.95,20000.0,1000.0,21850.0,21850.0,1.058,989.0,1.7434708669382601,0.0,0.975,19500.0
ID_0HS9L1HI96,376500.0,749.9925,25.0,0.4717,50.0,4000.0,1000.0,4000.0,4000.0,1.0,50.0,0.9997106481481481,0.75,1.0,4000.0
ID_0IACY7IAF1,394000.0,23326.605,777.5,0.3848,366.0,31000.0,1064.516129032258,30516.129,30516.129,1.014,1469.0,13.548149741583664,0.03225806451612903,0.973,30166.666
ID_0IIY5OL4Y1,412000.0,8761.253,292.0,0.1844,387.0,5000.0,1400.0,5000.0,5000.0,1.0,500.0,1.030363393153076,0.2,1.0,5000.0
ID_0J32FW5QXD,425500.0,2103.2065,70.1,0.381,40.04545454545455,22000.0,1909.090909090909,22000.0,22000.0,1.0,110.4,3.541988537629793,0.09090909090909091,1.0,22000.0
ID_0JUVVSQJER,441500.0,2863.5334,95.44,0.4028,73.3,10000.0,1800.0,10000.0,10000.0,1.0,157.8,2.7823716621062777,0.0,1.0,10000.0
ID_0KJ717L9EI,449500.0,16283.835,543.0,0.3367,83.5,6000.0,1000.0,7333.3335,7333.3335,1.106,1150.0,17.062469753842993,0.16666666666666666,0.9165,5500.0
ID_0LEO04BB2B,460000.0,3369.401,112.3,0.3623,114.73333333333333,15000.0,1933.3333333333333,15000.0,15000.0,1.0,171.6,6.702229888478605,0.0,1.0,15000.0
ID_0LN0IJ71VL,472500.0,19987.027,666.0,0.356,86.6,10000.0,1400.0,10000.0,10000.0,1.0,1074.0,27.579637562380704,0.2,1.0,10000.0
ID_0MB0R5L9GI,480000.0,4719.848,157.4,0.5127,284.0,5000.0,1000.0,5000.0,5000.0,1.0,295.2,1.2898691582988489,0.2,1.0,5000.0
ID_0NIBSYA3RM,491500.0,3742.866,124.75,0.3748,57.333333333333336,18000.0,2000.0,18000.0,18000.0,1.0,169.4,9.081856069938869,0.16666666666666666,1.0,18000.0
ID_0O93VW9KZZ,506000.0,2883.3474,96.1,0.2778,105.36363636363636,11000.0,1909.090909090909,11000.0,11000.0,1.0,186.9,3.106212564056902,0.18181818181818182,1.0,11000.0
ID_0OGV5I83NN,515500.0,3637.6736,121.25,0.4028,112.5,8000.0,1750.0,8000.0,8000.0,1.0,179.5,2.037230812994929,0.0,1.0,8000.0
ID_0OS7ZUVL0K,527000.0,2969.1199,99.0,0.3235,164.53333333333333,15000.0,1933.3333333333333,15000.0,15000.0,1.0,146.6,1.0775019953547476,0.13333333333333333,1.0,15000.0
ID_0OY68TUV7F,537500.0,12150.835,405.0,0.2491,343.5,6000.0,1000.0,6000.0,6000.0,1.0,801.0,3.53021774818019,0.0,1.0,6000.0
ID_0PDMRFC2WA,545000.0,11772.137,392.5,0.2257,135.44444444444446,9000.0,1222.2222222222222,9000.0,9000.0,1.0,802.0,7.698351613202334,0.0,1.0,9000.0
ID_0QVF9LZNGS,553000.0,12016.203,400.5,0.2456,165.57142857142858,7000.0,1000.0,7000.0,7000.0,1.0,855.5,9.509174708815031,0.14285714285714285,1.0,7000.0
ID_0SUYYZ8WKQ,560500.0,27343.21,911.5,0.5728,105.375,8000.0,1000.0,10437.5,10437.5,1.189,1154.0,17.94055550450511,0.0,0.9375,7500.0
ID_0VAP56FQY9,571500.0,5409.8296,180.4,0.599,512.0,14000.0,2000.0,14000.0,14000.0,1.0,224.5,4.967441890948607,0.0,1.0,14000.0
ID_0VKVYFGPR8,582000.0,1359.2195,45.3,0.2372,74.57142857142857,7000.0,1571.4285714285713,7000.0,7000.0,1.0,81.6,0.9302418125125519,0.42857142857142855,1.0,7000.0
ID_0WSHX23JGL,593000.0,4643.965,154.8,0.4915,184.8,15000.0,1933.3333333333333,15000.0,15000.0,1.0,222.0,1.3848582049796914,0.06666666666666667,1.0,15000.0
ID_0X5EK1TCDD,625500.0,2325.5579,77.5,0.282,67.26,50000.0,1920.0,50000.0,50000.0,1.0,115.7,4.279439340638271,0.16,1.0,50000.0
ID_0XS4S8MZG3,672000.0,809.9328,27.0,0.4575,58.76744186046512,43000.0,1000.0,43000.0,43000.0,1.0,54.1,1.0758483262563119,0.3488372093023256,1.0,43000.0
ID_0Y92RBOL6V,696500.0,11957.878,398.5,0.2087,35.166666666666664,6000.0,1000.0,6000.0,6000.0,1.0,650.0,19.27232933307102,0.5,1.0,6000.0
ID_0Y92S0WYVT,722500.0,18708.543,623.5,0.3403,393.0217391304348,46000.0,1173.9130434782608,44503.625,44503.625,1.015,1079.0,,0.043478260869565216,0.9346,43000.0
ID_0YSTL6ISJ7,751500.0,4161.5825,138.8,0.3987,126.5,12000.0,1833.3333333333333,12000.0,12000.0,1.0,225.1,3.867903377035498,0.0,1.0,12000.0
ID_0ZC9MVS5PZ,766500.0,3677.9236,122.6,0.4087,143.33333333333334,18000.0,2000.0,18000.0,18000.0,1.0,174.4,2.117723772255541,0.1111111111111111,1.0,18000.0
ID_0ZJ0EM5SYJ,781500.0,24968.373,832.5,0.441,285.75,12000.0,1166.6666666666667,12000.0,12000.0,1.0,1278.0,22.52428235486131,0.0,1.0,12000.0
ID_10T3FIWUTH,794000.0,3461.5432,115.4,0.3206,240.6153846153846,13000.0,2538.4615384615386,14000.0,14000.0,1.021,178.1,1.121166600719324,0.07692307692307693,0.885,11500.0
ID_11U9YKUUPT,803500.0,13120.462,437.2,0.268,33.833333333333336,6000.0,1000.0,6000.0,6000.0,1.0,920.0,32.40965775614898,0.0,1.0,6000.0
ID_1224YVL6NE,812500.0,2101.399,70.06,0.387,82.0,12000.0,2000.0,12000.0,12000.0,1.0,101.2,2.322479656103332,0.0,1.0,12000.0
ID_12SLMUZSTL,822500.0,649.3992,21.64,0.08453,57.0,8000.0,2000.0,8000.0,8000.0,1.0,34.75,0.7124792449874686,0.125,1.0,8000.0
ID_12SY3HANHW,858500.0,20135.975,671.0,0.4084,331.09375,64000.0,1218.75,62757.812,62757.812,1.008,1054.0,16.61220301491142,0.09375,0.9453,60500.0
ID_13111Q2EG3,893500.0,13682.946,456.0,0.288,330.5,6000.0,1333.3333333333333,6000.0,6000.0,1.0,796.5,4.42228891922648,0.3333333333333333,1.0,6000.0
ID_13QJ1ELWWK,900500.0,13677.612,456.0,0.2428,61.875,8000.0,1250.0,8000.0,8000.0,1.0,953.5,20.145433721611674,0.0,1.0,8000.0
ID_14UDAW1KOR,912000.0,4630.343,154.4,0.508,149.26666666666668,15000.0,1800.0,15000.0,15000.0,1.0,246.8,2.398318601058631,0.06666666666666667,1.0,15000.0
ID_14VAP10GK9,922500.0,4436.308,147.9,0.5376,145.16666666666666,6000.0,1333.3333333333333,6000.0,6000.0,1.0,249.6,2.2685238952775677,0.0,1.0,6000.0
ID_16M8GQ6LO3,927500.0,19927.752,664.5,0.3289,46.25,4000.0,1000.0,4000.0,4000.0,1.0,1204.0,61.07634515334064,0.0,1.0,4000.0
ID_16X7HSZQTN,965000.0,11511.576,383.8,0.243,339.6619718309859,71000.0,1084.5070422535211,71000.0,71000.0,1.0,868.0,6.706742787373712,0.14084507042253522,1.0,71000.0
ID_17IOMV5DS8,1008000.0,5602.995,186.8,0.5186,158.33333333333334,15000.0,2466.6666666666665,16091.111,16091.111,1.042,247.8,2.079827359083521,0.06666666666666667,0.553,8300.0
ID_17KBXNQ16K,1018000.0,11774.712,392.5,0.26,30.0,5000.0,1000.0,5000.0,5000.0,1.0,670.0,21.846220807894554,0.0,1.0,5000.0
ID_18RVWZIKM8,1029000.0,17835.502,594.5,0.3064,490.29411764705884,17000.0,1000.0,16941.176,16941.176,1.0,1185.0,14.085694872798785,0.0,0.9707,16500.0
ID_197XZJO8KO,1040000.0,19628.494,654.5,0.3992,85.2,5000.0,1000.0,5533.3335,5533.3335,1.029,1042.0,15.020240500240499,0.2,0.9,4500.0
ID_1AFLQIT81V,1057000.0,3294.0657,109.8,0.45,99.44827586206897,29000.0,1896.551724137931,29000.0,29000.0,1.0,159.6,3.2941377281175535,0.034482758620689655,1.0,29000.0
ID_1B34SPLK4A,1074000.0,7733.2954,257.8,0.167,141.2,5000.0,1000.0,31200.0,31200.0,4.02,494.5,3.5627421944912743,0.2,0.8,4000.0
ID_1B57AWN7FJ,1083000.0,4182.902,139.4,0.4727,171.3846153846154,13000.0,1769.2307692307693,14153.846,14153.846,1.027,205.5,1.435537448164682,0.15384615384615385,0.923,12000.0
ID_1CW2O96ZV8,1092000.0,22884.074,763.0,0.4893,274.6,5000.0,1000.0,5000.0,5000.0,1.0,1387.0,39.09219220335631,0.0,1.0,5000.0
ID_1DQUH2V6HF,1097500.0,1380.4708,46.03,0.506,235.66666666666666,6000.0,1000.0,6000.0,6000.0,1.0,85.8,0.6584645135510877,0.0,1.0,6000.0
ID_1F88WRD66I,1108000.0,17334.18,578.0,0.3384,144.53333333333333,15000.0,1133.3333333333333,18283.334,18283.334,1.073,933.0,20.862156841870778,0.26666666666666666,0.8555,12833.333
ID_1FLZ7KPZKP,1121000.0,454.6537,15.16,0.4888,63.81818181818182,11000.0,1000.0,11000.0,11000.0,1.0,28.39,0.8690010199188802,0.09090909090909091,1.0,11000.0
ID_1FLZXSURGE,1132500.0,1597.2173,53.25,0.2512,42.833333333333336,12000.0,2000.0,12000.0,12000.0,1.0,85.7,2.0059264479090073,0.16666666666666666,1.0,12000.0
ID_1GCWAITA0H,1143000.0,20241.303,674.5,0.3733,185.44444444444446,9000.0,1000.0,10266.667,10266.667,1.053,1310.0,26.5741500681893,0.1111111111111111,0.8555,7700.0
ID_1GHDI57JHN,1155000.0,4395.9546,146.5,0.4666,250.8,15000.0,1933.3333333333333,19133.334,19133.334,1.161,226.8,1.2348799291635024,0.0,0.933,14000.0
ID_1GX384EPZA,1169000.0,2521.5942,84.06,0.3623,73.38461538461539,13000.0,1923.076923076923,13000.0,13000.0,1.0,122.4,3.3698456721320826,0.0,1.0,13000.0
ID_1H0PNCE9UP,1180000.0,20711.086,690.5,0.3372,354.44444444444446,9000.0,1000.0,9000.0,9000.0,1.0,1106.0,11.450899189064547,0.1111111111111111,1.0,9000.0
ID_1HPW6V0A5G,1188000.0,17413.648,580.5,0.3762,398.85714285714283,7000.0,1000.0,8809.523,8809.523,1.098,1129.0,11.293982510076159,0.0,0.857,6000.0
ID_1HQBNGPDP9,1193000.0,413.39,13.78,0.2551,18.0,3000.0,1666.6666666666667,3000.0,3000.0,1.0,25.14,1.8399274314257867,0.0,1.0,3000.0
ID_1IYGP3QX4P,1213000.0,28464.707,949.0,0.5054,787.7297297297297,37000.0,1162.162162162162,36282.883,36282.883,1.02,1494.0,14.190750326747178,0.05405405405405406,0.946,35000.0
ID_1J8CTO26KC,1233500.0,23824.385,794.0,0.365,797.0,4000.0,1000.0,4000.0,4000.0,1.0,2150.0,3.0654720363249957,0.0,1.0,4000.0
ID_1JB3XMB17K,1247000.0,33598.5,1120.0,0.5723,139.91304347826087,23000.0,1173.9130434782608,23282.61,23282.61,1.003,1596.0,64.40215403776989,0.043478260869565216,0.978,22500.0
ID_1JDNIPM09E,1264500.0,15418.927,514.0,0.2864,515.3333333333334,12000.0,1666.6666666666667,12000.0,12000.0,1.0,860.5,,0.06858333333333333,1.0,12000.0
ID_1KAVJKDM0C,1277000.0,1035.1743,34.5,0.1409,34.0,13000.0,2538.4615384615386,12461.538,12461.538,1.002,59.25,3.483552693900746,0.23076923076923078,0.769,10000.0
ID_1L9D1O3P8Y,1286000.0,16085.137,536.0,0.289,31.4,5000.0,1000.0,5133.3335,5133.3335,1.002,739.5,28.281305135836387,0.2,0.9,4500.0
ID_1LTA70MXQ8,1292500.0,4814.205,160.5,0.563,161.625,8000.0,1750.0,8000.0,8000.0,1.0,217.8,18.678249375815113,0.0,1.0,8000.0
ID_1LUJM7DWJT,1304000.0,19290.795,643.0,0.3162,211.86666666666667,15000.0,1000.0,15000.0,15000.0,1.0,1261.0,14.082582226082645,0.0,1.0,15000.0
ID_1MKTFKW80D,1316500.0,4465.5146,148.9,0.4802,121.2,10000.0,1800.0,10000.0,10000.0,1.0,236.5,3.7425120041353037,0.0,1.0,10000.0
ID_1MW7M90K1F,1327000.0,13385.503,446.2,0.2883,160.63636363636363,11000.0,1181.8181818181818,11000.0,11000.0,1.0,804.0,10.899766505372371,0.18181818181818182,1.0,11000.0
ID_1MZSFZ6F62,1337500.0,1411.9641,47.06,0.1476,70.0,10000.0,2800.0,10000.0,10000.0,1.0,94.56,1.0290566312306986,0.1667,1.0,10000.0
ID_1O79B22V10,1346000.0,7196.395,239.9,0.1509,173.57142857142858,7000.0,1285.7142857142858,7000.0,7000.0,1.0,430.2,3.363259598675091,0.2857142857142857,1.0,7000.0
ID_1P7A8X2GO2,1370000.0,1543.7681,51.47,0.256,66.0,41000.0,2707.317073170732,41000.0,41000.0,1.0,77.0,1.4739528991569693,0.21951219512195122,1.0,41000.0
ID_1PYC8MW544,1393000.0,26261.684,875.5,0.4753,46.4,5000.0,1000.0,5000.0,5000.0,1.0,1222.0,24.680964830376595,0.2,1.0,5000.0
ID_1Q211MJN4Z,1398000.0,7470.9854,249.0,0.1292,76.8,5000.0,1400.0,5000.0,5000.0,1.0,606.0,15.587933723000921,0.3714,1.0,5000.0
ID_1QIR2LTK7B,1404500.0,6636.5757,221.2,0.1247,257.375,8000.0,1250.0,9031.25,9031.25,1.058,467.8,6.864755249173294,0.25,0.9165,7333.3335
ID_1RCZYTNXW0,1410500.0,1861.7222,62.06,0.4138,144.0,4000.0,1000.0,4000.0,4000.0,1.0,122.5,0.8951175726085798,0.25,1.0,4000.0
ID_1SEKD4UT0X,1420500.0,4274.943,142.5,0.4524,191.875,16000.0,2000.0,16000.0,16000.0,1.0,207.1,2.127678144631167,0.1875,1.0,16000.0
ID_1SLKLWAVRM,1433000.0,7979.7197,266.0,0.1345,136.11111111111111,9000.0,1444.4444444444443,8759.259,8759.259,1.005,633.5,7.331327656659655,0.2222222222222222,0.8335,7500.0
ID_1TDZZOQSKP,1452500.0,326.9491,10.9,0.3516,29.866666666666667,30000.0,1000.0,29750.0,29750.0,1.004,24.1,1.1672411785999697,0.3333333333333333,0.961,28833.334
ID_1UJAI6RJOX,1473000.0,4098.398,136.6,0.396,57.90909090909091,11000.0,2636.3636363636365,11000.0,11000.0,1.0,176.9,,0.09090909090909091,1.0,11000.0
ID_1URXBJ36WD,1489500.0,4212.702,140.4,0.4634,197.72727272727272,22000.0,1909.090909090909,22000.0,22000.0,1.0,199.2,2.094812748731891,0.045454545454545456,1.0,22000.0
ID_1UXGPIPHT0,1513000.0,11242.134,374.8,0.1943,212.8,25000.0,1000.0,23508.0,23508.0,1.044,771.0,6.715972511008312,0.12,0.913,22833.334
ID_1V70K2DI6S,1529500.0,13875.089,462.5,0.2627,130.5,8000.0,1250.0,8562.5,8562.5,1.022,920.0,,0.11425,0.9375,7500.0
ID_1VKTLUB61W,1536000.0,24518.45,817.5,0.508,76.2,5000.0,1000.0,5000.0,5000.0,1.0,1217.0,19.27559015059015,0.0,1.0,5000.0
ID_1WZTBE9LEV,1543000.0,2973.7422,99.1,0.284,100.88888888888889,9000.0,1888.888888888889,9000.0,9000.0,1.0,157.4,2.9269124619324476,0.0,1.0,9000.0
ID_1Y5SFVV7TG,1551500.0,28907.768,963.5,0.4802,61.25,8000.0,1000.0,8000.0,8000.0,1.0,1631.0,31.18313390470898,0.0,1.0,8000.0
ID_1YCQ4505JK,1560000.0,20945.203,698.0,0.3472,113.11111111111111,9000.0,1000.0,9000.0,9000.0,1.0,1398.0,31.231730393416935,0.1111111111111111,1.0,9000.0
ID_1YPKY0XX58,1570000.0,4200.36,140.0,0.4119,145.9090909090909,11000.0,1909.090909090909,11000.0,11000.0,1.0,217.5,2.9123742969415396,0.0,1.0,11000.0
ID_1Z83J8YPPA,1578000.0,18264.07,609.0,0.3096,64.2,5000.0,1000.0,11100.0,11100.0,1.695,974.5,18.40283890203681,0.0,0.8,4000.0
ID_1ZKMRHTASJ,1584500.0,14053.931,468.5,0.2607,162.375,8000.0,1250.0,8312.5,8312.5,1.008,697.5,6.370490079370978,0.125,0.9375,7500.0
ID_203HHP10UU,1592000.0,10865.179,362.2,0.549,375.0,7000.0,1000.0,7000.0,7000.0,1.0,655.0,2.1588764351005283,0.0,1.0,7000.0
ID_20C0KUZ82D,1602000.0,4654.778,155.1,0.4421,89.15384615384616,13000.0,1923.076923076923,13000.0,13000.0,1.0,239.8,3.842762782049455,0.0,1.0,13000.0
ID_21PAS8CB7F,1613500.0,2828.2915,94.25,0.3142,104.4,10000.0,2000.0,10000.0,10000.0,1.0,150.6,1.7804862473456022,0.1,1.0,10000.0
ID_2201Q09G3K,1639000.0,20926.195,697.5,0.3894,178.3658536585366,41000.0,1487.8048780487804,40691.06,40691.06,1.018,1073.0,24.478497742466278,0.09741463414634147,0.9756,40000.0
ID_221G5C0ZAP,1661000.0,575.0,19.17,0.3423,38.333333333333336,3000.0,1000.0,17000.0,17000.0,3.904,38.34,1.0,1.0,0.8335,2500.0
ID_2269EQX186,1665000.0,20443.854,681.5,0.3616,230.0,5000.0,1000.0,5000.0,5000.0,1.0,1304.0,6.22700261036645,0.0,1.0,5000.0
ID_22KE6HZ0H0,1688000.0,3715.7646,123.9,0.345,173.7560975609756,41000.0,1926.8292682926829,42284.555,42284.555,1.026,184.8,1.5284696857192301,0.2682926829268293,0.927,38000.0
ID_22TMWSYGRI,1719500.0,4015.0237,133.9,0.3936,71.68181818181819,22000.0,2272.7272727272725,22000.0,22000.0,1.0,187.6,7.655646522703324,0.13636363636363635,1.0,22000.0
ID_2317A53YIZ,1735500.0,2294.0544,76.44,0.346,94.2,10000.0,1800.0,10000.0,10000.0,1.0,134.2,3.6820884661228113,0.2,1.0,10000.0
ID_24HWZR59AH,1743500.0,13924.682,464.2,0.2318,58.833333333333336,6000.0,1000.0,6000.0,6000.0,1.0,971.0,17.849077275299685,0.0,1.0,6000.0
ID_24S88PQ56W,1748000.0,405.71347,13.52,0.4363,36.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,27.33,0.8474576271186441,0.6666666666666666,1.0,3000.0
ID_25H555AOVB,1753000.0,7723.68,257.5,0.149,242.57142857142858,7000.0,1000.0,7000.0,7000.0,1.0,506.0,25.728358763101586,0.14285714285714285,1.0,7000.0
ID_25S1G0FOYF,1761000.0,18863.195,629.0,0.4065,211.66666666666666,9000.0,1000.0,9000.0,9000.0,1.0,1141.0,28.373321029406764,0.0,1.0,9000.0
ID_25S81UVRHK,1768000.0,37630.953,1254.0,0.6187,61.4,5000.0,1000.0,5000.0,5000.0,1.0,1882.0,52.51068614466342,0.0,1.0,5000.0
ID_26MQRXP3PF,1807000.0,15220.63,507.2,0.3125,206.1095890410959,73000.0,1219.1780821917807,73913.24,73913.24,1.014,854.5,24.3162591847287,0.1506849315068493,0.9863,72000.0
ID_271YG9XIM5,1860500.0,3611.247,120.4,0.4014,167.47058823529412,34000.0,2117.6470588235293,34382.35,34382.35,1.002,189.5,2.663168305246313,0.029411764705882353,0.9707,33000.0
ID_27O73QGGNK,1888500.0,12317.788,410.5,0.2428,191.27272727272728,22000.0,1090.909090909091,22000.0,22000.0,1.0,871.0,12.11553050431735,0.09090909090909091,1.0,22000.0
ID_27WD9KX32I,1906500.0,2369.9255,79.0,0.2734,73.64285714285714,14000.0,2000.0,14000.0,14000.0,1.0,133.8,2.5303785348593957,0.07142857142857142,1.0,14000.0
ID_284TGOS0XI,1928500.0,2952.9727,98.44,0.3281,84.06666666666666,30000.0,4533.333333333333,29511.111,29511.111,1.006,142.0,4.01006205011282,0.10796666666666667,0.933,28000.0
ID_292QUHMDLS,1949500.0,8873.018,295.8,0.1875,69.16666666666667,12000.0,1000.0,12000.0,12000.0,1.0,474.2,18.962741127942248,0.16666666666666666,1.0,12000.0
ID_29PWCZD8DP,1958000.0,71329.51,2378.0,0.4019,13163.6,5000.0,1000.0,5000.0,5000.0,1.0,5470.0,1.2548747153472581,0.0,1.0,5000.0
ID_2A3LS3MVOA,1965500.0,2184.7756,72.8,0.2428,110.2,10000.0,1800.0,10000.0,10000.0,1.0,131.8,2.0980773814247264,0.0,1.0,10000.0
ID_2BCSZBCVTH,1982500.0,23171.465,772.5,0.445,670.5833333333334,24000.0,1166.6666666666667,23777.777,23777.777,1.003,1306.0,10.98768293400084,0.041666666666666664,0.979,23500.0
ID_2BD6VWZ2ID,1998000.0,4371.2485,145.8,0.4746,313.14285714285717,7000.0,1000.0,7000.0,7000.0,1.0,291.2,1.0459958630192918,0.2857142857142857,1.0,7000.0
ID_2BLUNY4EWG,2006000.0,26233.043,874.5,0.47,453.77777777777777,9000.0,1222.2222222222222,9000.0,9000.0,1.0,1286.0,16.70381967502092,0.0,1.0,9000.0
ID_2CLMF31QQT,2015000.0,2830.6807,94.4,0.3145,109.88888888888889,9000.0,1888.888888888889,8833.333,8833.333,1.003,142.0,1.1963620103779593,0.2222222222222222,0.9443,8500.0
ID_2DCIK42ORV,2022000.0,20302.904,677.0,0.369,212.4,5000.0,1800.0,5133.3335,5133.3335,1.001,977.5,9.778057780938378,0.0,0.8,4000.0
ID_2E6XZ4DOZF,2025000.0,195.0,6.5,0.114,13.0,1000.0,1000.0,1000.0,1000.0,1.0,13.0,1.0,1.0,1.0,1000.0
ID_2EVNXZX42A,2027000.0,2529.98,84.3,0.4902,168.66666666666666,3000.0,1000.0,3000.0,3000.0,1.0,168.6,0.9995069033530571,0.3333333333333333,1.0,3000.0
ID_2EWQX0UF9K,2032000.0,16500.578,550.0,0.3003,112.42857142857143,7000.0,1571.4285714285713,7000.0,7000.0,1.0,805.0,9.4196665266712,0.0,1.0,7000.0
ID_2FSTBKXMV6,2059000.0,3914.682,130.5,0.435,381.27659574468083,47000.0,1723.404255319149,46212.766,46212.766,1.011,213.9,2.0130287557291924,0.0425531914893617,0.9785,46000.0
ID_2G9IB23N19,2108000.0,27739.562,924.5,0.5195,876.156862745098,51000.0,1078.4313725490197,50973.855,50973.855,1.009,1378.0,10.415659792413797,0.0196078431372549,0.961,49000.0
ID_2HA4A5Y409,2136500.0,31525.398,1051.0,0.673,5791.166666666667,6000.0,1333.3333333333333,6000.0,6000.0,1.0,1428.0,18.77738742227309,0.0,1.0,6000.0
ID_2HOHQMILDP,2142500.0,19861.7,662.0,0.351,360.6666666666667,6000.0,1000.0,6000.0,6000.0,1.0,1142.0,19.762216769122066,0.0,1.0,6000.0
ID_2I2NR9NBOK,2148000.0,5707.452,190.2,0.52,363.6,5000.0,1000.0,5000.0,5000.0,1.0,362.5,1.076179415107239,0.0,1.0,5000.0
