vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_0FV5DPQK20,295500.0,2096.3755,69.9,0.2247,104.0,2062.5,0.9375,16000.0,1875.0,16822.916,16822.916,1.017,112.3,1.6478846807548058,0.1875,15000.0,2.428,25.47,25.47
ID_0G1VQ521YD,,,,,,,,,,,,,,,,,,,
ID_0G781ACZJN,304500.0,682.5,22.75,0.012314,45.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,42.06,1.0260729166666667,0.3625,2000.0,0.9907,0.6963,0.6963
ID_0GR41G4RV0,,,,,,,,,,,,,,,,,,,
ID_0GUDT4JMN6,306500.0,26696.598,890.0,0.52,121.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1268.0,10.648106958583183,0.0,2000.0,21.19,101.75,101.75
ID_0H3O332XOP,,,,,,,,,,,,,,,,,,,
ID_0HTX5NGARA,308000.0,9704.97,323.5,0.5015,647.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,646.5,0.999227202472952,0.0,500.0,19.4,0.436,0.436
ID_0HUBBYH264,,,,,,,,,,,,,,,,,,,
ID_0HWDF5VIB1,319000.0,2798.7473,93.3,0.4688,114.47619047619048,2952.3809523809523,0.7935,21000.0,1952.3809523809523,20630.385,20630.385,1.005,142.5,2.022265376508955,0.14285714285714285,16666.666,2.883,17.45,17.45
ID_0IOYXBIS3L,331000.0,385.0,12.836,0.2251,25.666666666666668,3333.3333333333335,0.5,3000.0,1666.6666666666667,41333.332,41333.332,7.344,22.81,0.9549990451388888,0.5523333333333333,1500.0,0.5205,0.3064,0.3064
ID_0JE4AA125A,346500.0,3096.561,103.25,0.3247,76.14285714285714,2500.0,0.857,28000.0,2000.0,48285.715,48285.715,1.582,141.9,2.390062623556662,0.14285714285714285,24000.0,2.67,23.1,23.1
ID_0JK2G0CEW1,361500.0,11141.497,371.5,0.244,14.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,591.5,32.82996751644737,0.0,2000.0,17.62,362.8,362.8
ID_0JPXRM4REJ,,,,,,,,,,,,,,,,,,,
ID_0K5U3HV1US,366500.0,5281.5366,176.0,0.5625,150.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,253.9,3.802926581406655,0.0,8000.0,4.535,42.44,42.47
ID_0KJFRRER6J,,,,,,,,,,,,,,,,,,,
ID_0KTXK8NG6G,371500.0,10444.071,348.2,0.1682,248.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1114.0,4.130433893883158,0.0,2000.0,31.1,208.6,208.6
ID_0LBEGYT7D1,,,,,,,,,,,,,,,,,,,
ID_0M3AOMQIOU,392500.0,4056.848,135.2,0.4307,159.3,2350.0,0.95,40000.0,2200.0,39991.668,39991.668,1.008,194.4,2.3876468401165383,0.125,38000.0,3.72,19.5,19.5
ID_0N9GC3UCDY,,,,,,,,,,,,,,,,,,,
ID_0OMSRSFGZF,416500.0,3769.4336,125.6,0.419,53.25,3000.0,1.0,8000.0,3000.0,8000.0,8000.0,1.0,165.2,3.35103248584062,0.0,8000.0,2.742,42.0,42.0
ID_0OZPIWT77V,421000.0,105.0,3.5,0.175,7.0,33000.0,0.05884,1000.0,1000.0,15424.242,15424.242,1.0,7.0,1.0,1.0,58.82353,0.2102,4.95e-06,4.95e-06
ID_0QGRCBC04K,425500.0,16659.45,555.5,0.2869,91.5,2375.0,0.9375,8000.0,2250.0,7625.0,7625.0,1.024,749.5,21.92270221924065,0.0,7500.0,16.03,72.2,72.2
ID_0S5LWZFHVS,,,,,,,,,,,,,,,,,,,
ID_0SIB2WPZE6,434500.0,3234.639,107.8,0.3594,190.4,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,161.0,0.870357929272466,0.3,10000.0,3.18,7.004,7.004
ID_0TXSIQ6RNE,440000.0,13522.826,450.8,0.252,159.0,3000.0,0.5,1000.0,1000.0,5666.6665,5666.6665,1.0,1427.0,8.974842767295597,0.0,500.0,42.84,189.6,189.6
ID_0UQMP0IETO,441500.0,15307.5,510.2,0.2488,1020.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1017.5,1.4022009933228794,0.4735,2000.0,29.03,27.48,27.48
ID_0VF4CDOSD6,,,,,,,,,,,,,,,,,,,
ID_0VONQ3FWGK,455000.0,6588.561,219.6,0.61,116.04,6080.0,0.6694,25000.0,2280.0,24137.646,24137.646,1.045,281.8,8.836295077587566,0.04,16737.18,4.223,28.77,28.77
ID_0WAE41D7DD,472500.0,2920.3918,97.4,0.3552,28.4,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,153.6,7.601471486082985,0.0,10000.0,3.188,40.62,40.62
ID_0WQ3TZ7HHA,,,,,,,,,,,,,,,,,,,
ID_0ZBML1B6VQ,518500.0,4290.9146,143.0,0.3972,171.21951219512195,2097.560975609756,1.0,82000.0,2097.560975609756,82000.0,82000.0,1.0,194.1,3.0196282032993578,0.08536585365853659,82000.0,3.479,29.69,29.69
ID_0ZKKHC0B3H,563500.0,3196.2546,106.56,0.3247,127.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,142.2,1.2458823812192334,0.125,8000.0,2.986,22.3,22.3
ID_10BU5IPMKA,568500.0,13156.354,438.5,0.2878,48.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,668.0,13.911458333333334,0.0,2000.0,11.414,28.06,28.06
ID_11K1UFONAB,571000.0,837.6546,27.92,0.4897,60.333333333333336,2333.3333333333335,0.5,3000.0,1000.0,10055.556,10055.556,1.881,47.66,2.1098765432098765,0.3333333333333333,1500.0,1.432,7.285,7.28
ID_12GRL8UPTR,581500.0,2845.39,94.9,0.2634,100.55555555555556,2888.8888888888887,1.0,18000.0,2888.8888888888887,18000.0,18000.0,1.0,125.44,1.3744115386295395,0.16666666666666666,18000.0,2.162,10.4,10.4
ID_12NU6A9ICT,,,,,,,,,,,,,,,,,,,
ID_12VJQFBMVD,596500.0,4038.063,134.6,0.4092,145.0,3000.0,0.8335,12000.0,2000.0,11611.111,11611.111,1.003,195.1,1.8056709963329056,0.0,10000.0,3.758,17.78,17.78
ID_135KXBOPM3,603500.0,40823.18,1361.0,0.728,861.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1653.0,2.6046614089499336,0.0,2000.0,27.47,249.5,249.5
ID_13FZQW4G5I,605500.0,240.0,8.0,0.005272,16.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,15.44,1.1605548878205127,0.406,2000.0,0.3904,0.3118,0.3118
ID_14PRMXP5CO,607500.0,14712.827,490.5,0.288,45.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,823.0,27.91303933747412,0.0,2000.0,15.766,123.44,123.44
ID_14S1T1D829,,,,,,,,,,,,,,,,,,,
ID_151UTB5V10,611500.0,10745.394,358.2,0.1875,106.66666666666667,3333.3333333333335,0.6665,6000.0,2000.0,5844.4443,5844.4443,1.055,743.5,30.88053562973992,0.0,4000.0,19.88,128.9,128.9
ID_15LDX4J625,621500.0,4750.2007,158.4,0.506,102.28571428571429,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,213.2,2.7042704522536622,0.07142857142857142,14000.0,3.91,25.97,25.97
ID_16DKIDU8CR,,,,,,,,,,,,,,,,,,,
ID_17CQXSFTU7,,,,,,,,,,,,,,,,,,,
ID_17IX6K6H7G,637500.0,2650.8936,88.4,0.325,145.88888888888889,2444.4444444444443,1.0,18000.0,2444.4444444444443,18000.0,18000.0,1.0,129.0,3.677042983750414,0.16666666666666666,18000.0,2.459,13.42,13.42
ID_18UKM00GNR,,,,,,,,,,,,,,,,,,,
ID_1900E3K4BE,743500.0,2977.7556,99.25,0.3398,121.81443298969072,2082.4742268041236,1.0,194000.0,2082.4742268041236,194000.0,194000.0,1.0,141.2,2.6298371377112955,0.07216494845360824,194000.0,2.662,17.16,17.16
ID_1943H85GR6,844000.0,37764.055,1259.0,0.608,1103.7142857142858,3000.0,0.7383,7000.0,1571.4285714285713,21723.81,21723.809,2.09,1736.0,13.644956712831814,0.0,5166.6665,40.38,507.5,507.5
ID_196C867RFK,,,,,,,,,,,,,,,,,,,
ID_19XX0O8ONS,852000.0,3189.5244,106.3,0.2954,47.111111111111114,4444.444444444444,0.6187,9000.0,1888.888888888889,14166.667,14166.667,1.14,140.6,2.1241824143411843,0.3333333333333333,5566.6665,2.367,19.6,19.6
ID_1A8MVIVO04,862500.0,1967.8743,65.6,0.3584,110.16666666666667,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,97.5,1.1599404974304324,0.16666666666666666,12000.0,1.921,6.867,6.867
ID_1BWBYDDOD3,870500.0,2137.8293,71.25,0.3477,17.5,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,115.6,6.695442708333334,0.0,4000.0,2.53,19.0,19.0
ID_1C6NWCAT9X,,,,,,,,,,,,,,,,,,,
ID_1CDYR91SWW,,,,,,,,,,,,,,,,,,,
ID_1DA0PQ3TE5,,,,,,,,,,,,,,,,,,,
ID_1EKXDNFURX,,,,,,,,,,,,,,,,,,,
ID_1EUC5YKL73,874000.0,11114.392,370.5,0.2334,46.333333333333336,2000.0,0.8335,3000.0,1666.6666666666667,2833.3333,2833.3333,1.008,610.0,10.442088663823737,0.0,2500.0,16.94,95.25,95.25
ID_1HFJ9E65O1,876000.0,1290.0,43.0,0.02702,86.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,86.0,1.0,1.0,500.0,2.582,6.21e-05,6.21e-05
ID_1HP9KHQS4A,881500.0,2444.1797,81.5,0.2688,128.2,2800.0,1.0,10000.0,2800.0,10000.0,10000.0,1.0,123.44,1.080881458931096,0.0,10000.0,2.473,10.48,10.48
ID_1HY0PP9TNJ,,,,,,,,,,,,,,,,,,,
ID_1I8ATZ0DYD,,,,,,,,,,,,,,,,,,,
ID_1KOG6XITS9,,,,,,,,,,,,,,,,,,,
ID_1L771RVNG8,,,,,,,,,,,,,,,,,,,
ID_1LA7YGCFSN,,,,,,,,,,,,,,,,,,,
ID_1LTEEFSNKE,903500.0,3057.1233,101.9,0.3513,99.58823529411765,2000.0,1.0,34000.0,2000.0,34000.0,34000.0,1.0,149.9,2.9547873001587295,0.0,34000.0,2.998,22.19,22.19
ID_1MJJBFJPDW,922500.0,17362.895,579.0,0.304,206.75,4000.0,0.4165,4000.0,1500.0,6066.6665,6066.6665,1.438,1105.0,12.110382828958699,0.0,1666.6667,29.31,172.0,172.0
ID_1MLAB06IHB,925500.0,412.6777,13.76,0.2546,24.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,29.31,1.5481650173611112,0.0,2000.0,0.8247,4.094,4.094
ID_1N4EVK20IW,930500.0,1330.0968,44.34,0.1431,15.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,65.44,3.2043824827516234,0.25,8000.0,1.317,21.33,21.33
ID_1PEQIAL4MK,940500.0,1321.6554,44.06,0.204,63.333333333333336,2666.6666666666665,1.0,12000.0,2666.6666666666665,12000.0,12000.0,1.0,74.9,2.4998475814124994,0.08333333333333333,12000.0,1.698,19.17,19.17
ID_1POK9GG54W,947500.0,3644.3428,121.5,0.0728,54.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,583.5,7.703199352409639,0.0,2000.0,17.17,215.4,215.4
ID_1PUPC0HD9U,,,,,,,,,,,,,,,,,,,
ID_1QSBGZEMLS,949500.0,220.36804,7.344,0.1597,35.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,20.22,1.3283876323084678,0.0,2000.0,0.54,0.7197,0.7197
ID_1QUYFB1HSL,956500.0,3256.38,108.56,0.3066,106.33333333333333,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,179.0,1.930265680811118,0.08333333333333333,12000.0,3.938,27.66,27.66
ID_1QV6BT7RXJ,968500.0,3703.66,123.44,0.3982,128.0,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,176.8,2.2642516452310053,0.0,12000.0,3.482,14.41,14.41
ID_1RBFO1896D,,,,,,,,,,,,,,,,,,,
ID_1S3M6R39SC,,,,,,,,,,,,,,,,,,,
ID_1S3NYC9EIU,982000.0,3724.069,124.1,0.398,80.53333333333333,2133.3333333333335,0.9,15000.0,1933.3333333333333,14500.0,14500.0,1.006,162.5,3.6282227084285164,0.13333333333333333,13500.0,2.438,8.88,8.88
ID_1SH0JF5I40,,,,,,,,,,,,,,,,,,,
ID_1STQDSK0J2,1032500.0,3752.5254,125.06,0.3555,114.20930232558139,2232.5581395348836,0.9883,86000.0,2186.046511627907,85186.05,85186.05,1.007,189.2,4.569051732461692,0.09302325581395349,85000.0,3.686,23.5,23.5
ID_1SY5BCD249,1076000.0,31888.201,1063.0,0.577,54.0,3000.0,0.3333,1000.0,1000.0,8666.667,8666.667,1.0,1487.0,27.537037037037038,0.0,333.33334,44.66,365.5,365.5
ID_1UY1CM44N9,1080500.0,3979.689,132.6,0.4058,146.625,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,197.5,5.472225798521665,0.125,8000.0,3.65,30.25,30.25
ID_1W9NSJHE8N,1102500.0,4479.0522,149.2,0.4863,147.77777777777777,2222.222222222222,1.0,36000.0,2222.222222222222,36000.0,36000.0,1.0,203.0,2.4899445030270027,0.1111111111111111,36000.0,3.662,20.55,20.55
ID_1YPK5SNIYC,1124500.0,2738.3337,91.25,0.483,84.0,3000.0,1.0,8000.0,3000.0,8000.0,8000.0,1.0,127.7,8.683703101092037,0.0,8000.0,2.043,24.58,24.6
ID_1YUKH3Y7Q2,1137500.0,3276.6956,109.25,0.3457,166.0,3333.3333333333335,1.0,18000.0,3333.3333333333335,18000.0,18000.0,1.0,162.4,0.9865868268994885,0.0,18000.0,3.092,16.69,16.69
ID_1ZCM0DQZR3,,,,,,,,,,,,,,,,,,,
ID_1ZPJD3HC8Q,1160500.0,2091.1458,69.7,0.2158,60.785714285714285,2500.0,0.9644,28000.0,2285.714285714286,26928.572,26928.572,1.041,104.3,1.5901317538080482,0.20142857142857143,27000.0,2.037,12.914,12.914
ID_228SB6R86Z,1175500.0,194.8393,6.496,0.2952,9.0,3000.0,0.5,2000.0,2000.0,4000.0,4000.0,1.0,11.234,1.265794237012987,0.0,1000.0,0.27,2.014,2.014
ID_239LJ9SRLV,,,,,,,,,,,,,,,,,,,
ID_24WK8RXJZM,,,,,,,,,,,,,,,,,,,
ID_266RRD6D7F,1186500.0,3131.5588,104.4,0.29,120.6,2000.0,1.0,20000.0,2000.0,20000.0,20000.0,1.0,163.8,1.5148553734469294,0.05,20000.0,3.36,24.58,24.6
ID_26BDB0DPAS,1208500.0,4044.925,134.9,0.3767,87.66666666666667,2333.3333333333335,1.0,24000.0,2333.3333333333335,24000.0,24000.0,1.0,201.8,4.003635635529726,0.041666666666666664,24000.0,3.922,39.6,39.6
ID_26X2GXKW7S,,,,,,,,,,,,,,,,,,,
ID_26ZY52L7Z4,,,,,,,,,,,,,,,,,,,
ID_27170ETQDV,1221500.0,25079.88,836.0,0.4062,673.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1082.0,2.412205189684899,0.0,2000.0,18.56,38.4,38.4
ID_27JTY7601U,1223500.0,14524.201,484.2,0.2542,110.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,960.0,6.956920002203291,0.0,2000.0,27.25,195.9,195.9
ID_28FOC2C8PI,1228500.0,4440.3374,148.0,0.4744,106.5,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,217.2,3.2917348336513097,0.0,8000.0,4.06,31.17,31.17
ID_28N6I3OTIY,1235500.0,508.21945,16.94,0.4578,49.333333333333336,2166.6666666666665,0.6387,6000.0,1333.3333333333333,5583.3335,5583.3335,1.074,33.25,0.7313601830058107,0.3333333333333333,3833.3333,0.926,0.274,0.274
ID_29JFF2BIIS,1239500.0,17626.457,587.5,0.371,11.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,736.0,113.42010416666668,0.0,2000.0,11.82,19.66,19.66
ID_2AG8QGSZED,1242000.0,17929.666,597.5,0.5537,367.0,2000.0,0.5,3000.0,1000.0,2333.3333,2333.3333,1.011,1065.0,3.02470412293528,0.0,1500.0,31.98,148.9,148.9
ID_2BNXFJUG8S,1244500.0,27257.666,908.5,0.6016,542.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1302.0,2.7240358439704773,0.0,2000.0,22.66,40.62,40.62
ID_2BSRIKDL6Z,1246500.0,1865.325,62.2,0.04044,5.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,129.9,19.320234402126736,0.0,2000.0,3.873,95.3,95.3
ID_2CN5A5BLRW,1248500.0,82.5,2.75,0.275,5.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,4.363,0.7974798177083333,0.2725,2000.0,0.0901,0.05344,0.05344
ID_2D5L93YJ5A,1250500.0,60611.53,2020.0,0.561,2960.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,2820.0,0.9864582206338727,0.0,2000.0,52.44,108.2,108.2
ID_2DJJXMLBT4,1255500.0,5503.5967,183.5,0.573,272.0,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,256.5,1.1956697508561533,0.25,8000.0,4.8,10.33,10.33
ID_2E5CP1U4VV,1264500.0,2611.0198,87.06,0.2515,27.0,2800.0,0.8,10000.0,2000.0,10400.0,10400.0,1.006,113.06,4.786948357964141,0.0,8000.0,2.287,46.06,46.06
ID_2GTJ7MJGF2,,,,,,,,,,,,,,,,,,,
ID_2GUZMJAA20,,,,,,,,,,,,,,,,,,,
ID_2HN23FBHZM,1274500.0,4376.765,145.9,0.4631,231.4,2800.0,1.0,10000.0,2800.0,10000.0,10000.0,1.0,199.9,1.28160228225322,0.1,10000.0,3.49,7.766,7.766
ID_2IQSE0GR37,1282000.0,21498.44,716.5,0.3472,33.8,3800.0,0.9,5000.0,3400.0,8600.0,8600.0,1.45,974.5,,0.0,4500.0,10.805,286.2,286.2
ID_2J9YIWNXAE,1287000.0,22661.611,755.5,0.4795,125.8,2200.0,0.8667,5000.0,1800.0,4800.0,4800.0,1.008,1132.0,9.388108181176557,0.0,4333.3335,24.6,146.1,146.2
ID_2KIPTZKNF6,1290500.0,12.253573,0.4084,0.0002085,11.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,2.992,0.27201704545454547,0.5,2000.0,0.0899,0.2264,0.2264
ID_2LKWWB373C,1295500.0,1263.3184,42.12,0.1761,54.75,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,61.66,0.8862713651000325,0.25,8000.0,1.242,5.58,5.58
ID_2M39Y7WKHA,,,,,,,,,,,,,,,,,,,
ID_2MDTMRHGJH,1309500.0,4690.3354,156.4,0.521,93.0,2000.0,1.0,20000.0,2000.0,20000.0,20000.0,1.0,217.9,6.0845930616271495,0.0,20000.0,4.23,44.12,44.12
ID_2MP0LRNY3W,1323500.0,2231.4763,74.4,0.2479,34.0,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,100.8,3.6097233977141205,0.25,8000.0,2.193,23.77,23.77
ID_2MW0PFCJJX,1330500.0,5343.7017,178.1,0.5767,169.66666666666666,2666.6666666666665,0.8335,6000.0,2000.0,15333.333,15333.333,1.854,249.0,3.7821492294805115,0.0,5000.0,4.51,33.5,33.53
ID_2N5UVV2KZ7,1343500.0,3049.2422,101.6,0.3389,47.0,2000.0,1.0,20000.0,2000.0,20000.0,20000.0,1.0,151.4,5.0454045426131,0.1,20000.0,3.018,56.7,56.66
ID_2NFDV1UE11,1357500.0,4178.5815,139.2,0.5103,58.5,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,196.5,3.6369291713400593,0.0,8000.0,3.809,42.94,42.94
ID_2NMS6XO6I2,1366500.0,1039.1079,34.62,0.1715,59.8,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,58.03,0.9946762201919693,0.2,10000.0,1.275,3.807,3.807
ID_2O21Z1WRE7,1372500.0,14977.65,499.2,0.2656,141.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1020.0,11.053867824238129,0.0,2000.0,27.02,133.5,133.5
ID_2Q3NT1MF3D,1374000.0,1790.2083,59.7,0.037,571.0,2000.0,0.5,1000.0,1000.0,7000.0,7000.0,1.0,316.8,0.5547285464098074,0.0,500.0,9.51,53.44,53.44
ID_2QMWRPDCHW,,,,,,,,,,,,,,,,,,,
ID_2QREI2L45H,1380500.0,492.9637,16.44,0.08057,22.5,6000.0,1.0,12000.0,6000.0,12000.0,12000.0,1.0,27.66,1.7948156099490367,0.08333333333333333,12000.0,0.565,2.408,2.408
ID_2R8P36VR4P,,,,,,,,,,,,,,,,,,,
ID_2RDHRRVAAD,1392500.0,4067.5112,135.6,0.502,64.83333333333333,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,174.5,5.695078224264527,0.08333333333333333,12000.0,2.947,31.84,31.84
ID_2RV658FVP5,1404000.0,15152.076,505.0,0.3115,149.9090909090909,2545.4545454545455,0.7046,11000.0,1727.2727272727273,12481.818,12481.818,1.098,770.0,17.623916040550167,0.2727272727272727,7750.0,16.5,276.5,276.5
ID_2RWJBHAG9M,1423500.0,2868.249,95.6,0.4663,166.53571428571428,2000.0,1.0,28000.0,2000.0,28000.0,28000.0,1.0,136.0,2.7295287339018826,0.03571428571428571,28000.0,2.559,16.75,16.75
ID_2RWU3MC7X4,1446500.0,2184.8389,72.8,0.2388,3473.222222222222,2888.8888888888887,1.0,18000.0,2888.8888888888887,18000.0,18000.0,1.0,111.3,2.3181551329111594,0.05555555555555555,18000.0,2.22,19.97,19.97
ID_2RWVWMOV4Z,1474500.0,3319.7412,110.7,0.3364,94.0,2368.4210526315787,0.921,38000.0,2000.0,38570.176,38570.176,1.01,158.2,3.1361652583205424,0.07894736842105263,35000.0,2.951,28.27,28.27
ID_2T3M7QMTLF,,,,,,,,,,,,,,,,,,,
ID_2TASYJEDLB,1494000.0,27728.625,924.5,0.4463,9.0,2000.0,0.5,1000.0,1000.0,5500.0,5500.0,1.0,1486.0,165.11111111111111,0.0,500.0,44.62,573.0,573.0
ID_2TU7G7HB6C,1496000.0,8020.005,267.2,0.1537,68.66666666666667,2000.0,0.8335,3000.0,1666.6666666666667,4000.0,4000.0,1.111,536.5,5.1978216160929955,0.27466666666666667,2500.0,15.984,90.44,90.44
ID_2U3ABSEMT7,,,,,,,,,,,,,,,,,,,
ID_2U7XHQYQD2,1502500.0,3481.2153,116.06,0.5425,132.2,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,158.0,2.3647258208938826,0.0,10000.0,3.078,27.31,27.33
ID_2UN2H01FD3,1510500.0,22766.152,759.0,0.473,81.33333333333333,3333.3333333333335,0.6724,6000.0,2000.0,11050.0,11050.0,1.271,957.5,14.516456019737756,0.16666666666666666,4033.3333,21.42,210.1,210.1
