vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_03TPPRXHIM,107500.0,1628.9315,54.3,0.1932,38.5,2000.0,1.0,20000.0,2000.0,20000.0,20000.0,1.0,79.2,2.604255213378807,0.15,20000.0,1.418,13.76,13.76
ID_03XW3Q9RII,121000.0,9379.908,312.8,0.1846,270.14285714285717,4142.857142857143,1.0,7000.0,4142.857142857143,7000.0,7000.0,1.0,546.5,2.004719705082973,0.0,7000.0,12.19,127.25,127.25
ID_049WLYG0FI,,,,,,,,,,,,,,,,,,,
ID_04JG0JWFR5,128500.0,439.11563,14.64,0.06335,35.25,2500.0,0.875,8000.0,2000.0,8250.0,8250.0,1.003,21.34,0.5750895143930626,0.25,7000.0,0.4536,0.5576,0.557
ID_04MSB06NBN,,,,,,,,,,,,,,,,,,,
ID_04O40RQOQI,133500.0,2187.145,72.9,0.03522,24.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,157.0,5.670495459401709,0.0,2000.0,4.594,4.83,4.83
ID_051Y9VBFUC,138000.0,4866.98,162.2,0.4507,69.71428571428571,27142.85714285714,0.3533,7000.0,1857.142857142857,13579.768,13579.768,1.178,249.5,7.627086951659344,0.0,2472.8572,5.24,38.56,38.56
ID_067QLM1F3D,149500.0,2942.6418,98.06,0.3164,101.25,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,156.5,2.824529594874751,0.125,16000.0,3.352,27.11,27.1
ID_06DYD4Y9L5,158000.0,39879.516,1329.0,0.5337,1484.0,2000.0,0.5,1000.0,1000.0,2000.0,2000.0,1.0,2492.0,1.679245283018868,0.0,500.0,74.8,967.0,967.0
ID_07SNYLS2HW,159500.0,28293.223,943.0,0.5107,86.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1630.0,37.259057142857145,0.0,2000.0,27.7,138.2,138.2
ID_087L04ZQD9,173500.0,2086.019,69.56,0.362,67.23076923076923,2000.0,1.0,26000.0,2000.0,26000.0,26000.0,1.0,92.56,2.3506801768052155,0.11538461538461539,26000.0,1.574,12.13,12.13
ID_0889HCEELY,200500.0,2734.4087,91.1,0.3027,100.5,2142.8571428571427,0.9644,28000.0,2000.0,27428.572,27428.572,1.008,135.9,2.8859105910344316,0.14285714285714285,27000.0,2.684,16.73,16.73
ID_088PFIUQTH,,,,,,,,,,,,,,,,,,,
ID_08J7ISA4FN,219500.0,1587.7904,52.94,0.1884,64.2,5200.0,0.7334,10000.0,3600.0,9900.0,9900.0,1.0,84.8,,0.198,7333.3335,1.707,15.39,15.4
ID_08L1G2FB4Z,225000.0,330.0,11.0,0.00597,22.0,3000.0,0.5,1000.0,1000.0,11000.0,11000.0,1.0,22.0,1.0,1.0,500.0,0.6606,1.6e-05,1.6e-05
ID_08X6HMQHHP,,,,,,,,,,,,,,,,,,,
ID_099X0SJT8N,,,,,,,,,,,,,,,,,,,
ID_09B8QL076C,227500.0,22321.787,744.0,0.3767,57.75,3000.0,0.875,4000.0,2500.0,30166.666,30166.666,5.727,875.0,11.4847890232373,0.25,3500.0,14.805,230.5,230.5
ID_09TSTSWFDU,232000.0,6805.4116,226.9,0.1378,56.6,2400.0,0.9,5000.0,1800.0,4850.0,4850.0,1.005,311.8,16.287296943371945,0.0,4500.0,8.44,50.03,50.0
ID_0A1VAETBBZ,244000.0,3518.8914,117.3,0.371,135.8421052631579,5315.789473684211,0.767,19000.0,2578.9473684210525,25789.475,25789.475,1.218,182.1,3.8455102640187406,0.05263157894736842,14571.429,3.668,31.0,31.0
ID_0ABV8EL3HQ,,,,,,,,,,,,,,,,,,,
ID_0AFMGZ5WH4,,,,,,,,,,,,,,,,,,,
ID_0CGUK1QEHW,,,,,,,,,,,,,,,,,,,
ID_0CPL6OTM2N,,,,,,,,,,,,,,,,,,,
ID_0CRRZ7FD12,,,,,,,,,,,,,,,,,,,
ID_0D78IO3J40,254000.0,8996.63,300.0,0.625,151.0,2000.0,0.5,1000.0,1000.0,1500.0,1500.0,1.0,480.0,3.1788079470198674,0.0,500.0,14.414,103.56,103.56
ID_0DAP8HQGHU,,,,,,,,,,,,,,,,,,,
ID_0DCRRT056K,,,,,,,,,,,,,,,,,,,
ID_0DG933YK2L,258500.0,885.99164,29.53,0.11316,24.875,3375.0,0.854,8000.0,2750.0,9197.917,9197.917,1.056,44.34,1.1463076041666667,0.375,6833.3335,1.224,12.43,12.43
ID_0DIQ70BOJY,269500.0,2223.4849,74.1,0.21,123.85714285714286,3285.714285714286,0.8335,14000.0,2571.4285714285716,14685.714,14685.714,1.036,115.9,4.513358764185297,0.07142857142857142,11666.667,2.232,18.12,18.14
ID_0DW3L8QW31,,,,,,,,,,,,,,,,,,,
ID_0EEH1U2XBS,281500.0,1865.4202,62.2,0.2391,62.4,4000.0,0.6665,10000.0,2800.0,11773.333,11773.333,1.127,85.8,1.4138618980224371,0.1,6666.6665,1.654,16.02,16.02
ID_0EO55VNTKE,,,,,,,,,,,,,,,,,,,
ID_0EW4BQR407,292000.0,1664.2744,55.47,0.1545,54.63636363636363,2909.090909090909,0.7197,11000.0,1909.090909090909,10227.272,10227.272,1.079,95.75,5.377366740818642,0.18181818181818182,7916.6665,2.305,14.88,14.89
ID_0F5A1XJ9EN,298500.0,33097.715,1103.0,0.5737,390.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1526.0,4.022402048708244,0.0,2000.0,28.69,205.4,205.4
ID_0F9Z8IPQT1,301000.0,34107.54,1137.0,0.6533,44.333333333333336,2000.0,0.8335,3000.0,1666.6666666666667,2666.6667,2666.6667,1.037,1311.0,43.24241174632927,0.0,2500.0,31.03,468.8,468.8
ID_0FBY6PLRYL,317500.0,2649.384,88.3,0.3015,76.86666666666666,3733.3333333333335,0.844,30000.0,2533.3333333333335,30277.777,30277.777,1.009,128.2,4.558706467817994,0.1,25333.334,2.582,17.16,17.16
ID_0FHNMAH6NH,,,,,,,,,,,,,,,,,,,
ID_0FQHKTR0CE,338500.0,2997.9487,99.94,0.3647,74.66666666666667,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,142.1,2.6167221969317063,0.0,12000.0,2.727,17.36,17.36
ID_0FW8SLYNAX,,,,,,,,,,,,,,,,,,,
ID_0FYBI8H2CS,348500.0,2501.4011,83.4,0.4321,54.25,3750.0,0.6875,8000.0,2000.0,23270.832,23270.834,1.942,109.4,2.55367486206302,0.0,5500.0,2.307,25.08,25.08
ID_0G2E1ZRQJW,353500.0,37040.605,1235.0,0.692,358.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1676.0,17.581808949220715,0.0,2000.0,26.75,85.06,85.06
ID_0G7OTLDX9U,371500.0,2525.1582,84.2,0.2769,106.82352941176471,2000.0,1.0,34000.0,2000.0,34000.0,34000.0,1.0,125.6,1.8385294103664254,0.29411764705882354,34000.0,2.44,16.8,16.8
ID_0GB1VVF7WX,389500.0,6429.677,214.4,0.576,450.5,2000.0,0.5,2000.0,1000.0,1750.0,1750.0,1.021,372.0,1.1512629644893193,0.0,1000.0,11.17,17.05,17.05
ID_0GDYTXD6YG,392000.0,13252.097,441.8,0.2751,21001.666666666668,2000.0,0.8335,3000.0,1666.6666666666667,2666.6667,2666.6667,1.037,861.5,9.453843483209983,0.0,2500.0,25.81,147.5,147.5
ID_0GVTE9PF63,399500.0,10482.379,349.5,0.199,146.41666666666666,2833.3333333333335,0.75,12000.0,2000.0,10583.333,10583.333,1.033,545.0,4.764642041103825,0.0,9000.0,14.984,81.7,81.7
ID_0GYH6M6GRT,,,,,,,,,,,,,,,,,,,
ID_0H22TB86WR,413000.0,3461.8313,115.4,0.376,157.2,2000.0,0.967,15000.0,1933.3333333333333,14733.333,14733.333,1.006,194.1,1.85170370100247,0.13333333333333333,14500.0,4.2,20.31,20.31
ID_0H4Y0S621O,422500.0,166.491,5.55,0.2056,10.75,5250.0,0.3125,4000.0,1000.0,13535.606,13535.606,1.8125,11.0,1.0498046875,0.75,1250.0,0.3303,0.4746,0.4746
ID_0HCVVMQ9LQ,433500.0,1492.7426,49.75,0.2593,43.333333333333336,2000.0,1.0,18000.0,2000.0,18000.0,18000.0,1.0,70.8,1.8872377421815492,0.16666666666666666,18000.0,1.363,10.51,10.51
ID_0I0USWVPDU,446500.0,3717.113,123.9,0.413,84.5,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,191.6,4.775975791759476,0.0,8000.0,3.705,47.8,47.8
ID_0I0XIDZCFI,,,,,,,,,,,,,,,,,,,
ID_0INGMGTBXF,456500.0,5872.2695,195.8,0.5986,219.0,2500.0,0.8335,12000.0,2000.0,11888.889,11888.889,1.03,257.8,5.226304022584401,0.0,10000.0,4.836,57.84,57.84
ID_0IRFNR0DA7,,,,,,,,,,,,,,,,,,,
ID_0IXG0CEKDR,464500.0,21819.777,727.5,0.3674,62.0,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,1125.0,19.37703295954472,0.0,4000.0,25.36,247.4,247.4
ID_0JF6HK0SQ5,467000.0,25574.957,852.5,0.5254,10.0,5000.0,0.5,1000.0,1000.0,9800.0,9800.0,1.0,1058.0,105.8,0.0,500.0,15.34,7.582,7.582
ID_0JPT4VVEQ6,,,,,,,,,,,,,,,,,,,
ID_0KI031GJD6,469000.0,23057.967,768.5,0.4268,815.3333333333334,3000.0,0.5,3000.0,1666.6666666666667,10111.111,10111.111,1.0,994.0,8.829440382994036,0.0,1500.0,29.55,628.5,628.5
ID_0KWQS5R072,478500.0,2686.0889,89.56,0.278,299.625,3000.0,0.7812,16000.0,2000.0,20845.238,20845.238,1.228,137.6,0.8563064307837098,0.125,12500.0,2.93,12.22,12.22
ID_0L0XL822J3,488000.0,27213.379,907.0,0.5044,107.66666666666667,2000.0,0.8335,3000.0,1666.6666666666667,2833.3333,2833.3333,1.008,1141.0,10.589872428955939,0.0,2500.0,31.4,345.8,345.8
ID_0LISS3RM08,498500.0,4686.75,156.2,0.4338,185.16666666666666,5277.777777777777,0.6943,18000.0,1888.888888888889,17161.375,17161.375,1.04,232.6,2.694858870561147,0.0,12500.0,4.984,24.17,24.17
ID_0LLPGS7P4Y,515500.0,4593.79,153.1,0.502,133.125,5875.0,0.4136,16000.0,2000.0,133729.17,133729.17,1.127,217.8,2.7004931233346645,0.0,6619.048,4.527,43.94,43.94
ID_0LR0LMX062,,,,,,,,,,,,,,,,,,,
ID_0LZBCUIDMS,544500.0,4134.597,137.9,0.3828,82.92857142857143,4119.047619047619,0.7627,42000.0,2142.8571428571427,37764.91,37764.91,1.039,183.8,3.602270228217161,0.14285714285714285,32041.666,3.28,31.69,31.69
ID_0M9M7O848M,,,,,,,,,,,,,,,,,,,
ID_0MNSQFO0EP,571000.0,15636.691,521.0,0.2737,258.8181818181818,2636.3636363636365,0.697,11000.0,1727.2727272727273,9265.151,9265.151,1.064,967.5,17.79156008903708,0.1719090909090909,7666.6665,26.83,160.1,160.1
ID_0MT1IU7ZK1,577500.0,26399.58,880.0,0.487,176.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1360.0,25.765386219041126,0.0,2000.0,24.84,113.6,113.6
ID_0O9TNN7MKX,,,,,,,,,,,,,,,,,,,
ID_0OG2P2Z355,590500.0,2469.225,82.3,0.374,106.83333333333333,2000.0,1.0,24000.0,2000.0,24000.0,24000.0,1.0,121.0,2.216892265951048,0.0,24000.0,2.51,24.33,24.33
ID_0OJ6KV6IF9,607500.0,2403.7466,80.1,0.3105,53.0,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,118.7,2.2660170606233967,0.1,10000.0,2.35,28.67,28.69
ID_0OJEYF9OF8,,,,,,,,,,,,,,,,,,,
ID_0OTNTBHF0M,,,,,,,,,,,,,,,,,,,
ID_0OTRODMT7O,,,,,,,,,,,,,,,,,,,
ID_0OVDP6D4N8,616500.0,1231.2156,41.03,0.1436,13.75,3000.0,1.0,8000.0,3000.0,8000.0,8000.0,1.0,62.6,6.013924828455688,0.0,8000.0,1.154,20.17,20.17
ID_0PO66N4LUS,639500.0,3219.2302,107.3,0.329,158.68421052631578,2210.5263157894738,1.0,38000.0,2210.5263157894738,38000.0,38000.0,1.0,159.2,1.3057358257981126,0.13157894736842105,38000.0,3.053,12.4,12.4
ID_0Q34J1DKGV,,,,,,,,,,,,,,,,,,,
ID_0Q5I9VQ7EO,,,,,,,,,,,,,,,,,,,
ID_0QC5AV36CH,660500.0,8856.631,295.2,0.1561,101.25,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,742.5,12.601153888120042,0.0,4000.0,22.02,150.0,150.0
ID_0QF33UYNAA,666500.0,6859.5674,228.6,0.6353,77.0,3000.0,0.75,8000.0,2000.0,8250.0,8250.0,1.003,296.8,4.3088083744341015,0.0,6000.0,5.207,46.78,46.78
ID_0QHRWWUHKB,673000.0,11551.384,385.0,0.2235,32.0,2200.0,0.8667,5000.0,1800.0,4533.3335,4533.3335,1.065,708.0,57.67050527232143,0.0,4333.3335,18.11,364.0,364.0
ID_0QO7TFNOME,677000.0,10947.732,365.0,0.2139,916.0,3000.0,1.0,3000.0,3000.0,3000.0,3000.0,1.0,590.5,0.9961617503227832,0.0,3000.0,17.1,32.0,32.0
ID_0QWBOT0NEE,689500.0,1787.6226,59.6,0.317,34.72727272727273,2363.6363636363635,1.0,22000.0,2363.6363636363635,22000.0,22000.0,1.0,90.7,,0.1363181818181818,22000.0,1.891,20.2,20.2
ID_0QWNV239MM,701000.0,12288.446,409.5,0.4487,641.0,2000.0,0.5,1000.0,1000.0,1000.0,1000.0,1.0,817.5,1.2753510140405617,0.0,500.0,24.56,85.1,85.1
ID_0R36X9KSW3,,,,,,,,,,,,,,,,,,,
ID_0RNRE30OVX,,,,,,,,,,,,,,,,,,,
ID_0RYIPYCQSP,,,,,,,,,,,,,,,,,,,
ID_0S2GGST38K,704500.0,3544.1514,118.1,0.4841,192.33333333333334,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,183.5,1.0022683397683398,0.0,6000.0,3.672,21.34,21.36
ID_0S3M3OUVDD,,,,,,,,,,,,,,,,,,,
ID_0SE682HL4U,708000.0,14410.862,480.2,0.4575,968.0,2000.0,0.5,1000.0,1000.0,1500.0,1500.0,1.0,963.5,0.9953512396694215,0.0,500.0,28.92,1.154,1.154
ID_0SXR8336NL,712500.0,1426.5203,47.56,0.1584,46.75,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,69.3,1.5109376427722951,0.375,8000.0,1.216,18.33,18.33
ID_0T1AL5M4M8,,,,,,,,,,,,,,,,,,,
ID_0TD4DNAK86,,,,,,,,,,,,,,,,,,,
ID_0TDJZ1QYK8,725500.0,3301.4749,110.06,0.367,105.77777777777777,2000.0,1.0,18000.0,2000.0,18000.0,18000.0,1.0,168.1,2.6648465504061827,0.05555555555555555,18000.0,3.244,41.03,41.03
ID_0TGV31T9KE,,,,,,,,,,,,,,,,,,,
ID_0TJ0G1R7JK,735000.0,45709.2,1524.0,0.874,83.0,4000.0,0.3333,1000.0,1000.0,38250.0,38250.0,1.0,1685.0,20.301204819277107,0.0,333.33334,50.6,528.0,528.0
ID_0U25LIWA0I,736000.0,23900.19,796.5,0.4512,624.0,2000.0,0.5,1000.0,1000.0,2000.0,2000.0,1.0,1746.0,2.798076923076923,0.0,500.0,52.44,70.1,70.1
ID_0U4HU019OA,,,,,,,,,,,,,,,,,,,
ID_0UBNM7SGL7,,,,,,,,,,,,,,,,,,,
ID_0UFGWDKUL4,739000.0,3381.5432,112.7,0.4756,208.8,2000.0,0.9,5000.0,1800.0,5200.0,5200.0,1.006,180.1,1.016505635302705,0.0,4500.0,4.21,10.25,10.25
ID_0UK3GVP9KK,743000.0,38038.938,1268.0,0.6377,450.6666666666667,2666.6666666666665,0.4443,3000.0,1000.0,5388.889,5388.8887,1.024,1867.0,21.184631711455054,0.0,1333.3334,56.06,329.5,329.5
ID_0USD2ETQYM,746000.0,7031.3223,234.4,0.4192,331.3333333333333,2000.0,0.8335,3000.0,1666.6666666666667,3333.3333,3333.3333,1.019,422.0,1.6348394153783514,0.213,2500.0,10.65,20.27,20.27
ID_0UWNE1UCMC,751500.0,3112.677,103.75,0.3706,67.25,3000.0,1.0,8000.0,3000.0,8000.0,8000.0,1.0,150.2,17.726172028186276,0.0015,8000.0,2.584,17.98,18.0
ID_0VED6HCZU8,759500.0,26550.436,885.0,0.441,367.375,2375.0,0.729,8000.0,1500.0,20895.834,20895.834,1.936,1284.0,11.286139792457941,0.125,5833.3335,33.1,161.8,161.8
ID_0VI9V2JGFV,764000.0,24145.047,805.0,0.4233,74.0,10000.0,0.3333,1000.0,1000.0,16900.0,16900.0,1.0,1259.0,17.013513513513512,0.0,333.33334,37.8,586.0,586.0
ID_0VTRFXL6ZT,769500.0,4605.9316,153.5,0.4968,73.2,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,216.4,11.516348998857824,0.0,10000.0,4.137,36.78,36.78
ID_0W4RTZRK6K,777500.0,3115.904,103.9,0.481,111.66666666666667,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,160.8,2.102835082918302,0.0,6000.0,3.25,13.17,13.17
ID_0WK2EMEELZ,781500.0,6474.585,215.9,0.5396,372.5,2500.0,0.4165,2000.0,1000.0,4916.6665,4916.6665,1.934,401.0,1.0887525875389954,0.0,833.3334,12.04,2.27,2.27
ID_0X79B85MCU,785000.0,29621.666,987.5,0.4944,72.8,2000.0,0.9,5000.0,1800.0,4800.0,4800.0,1.008,1545.0,84.00342646928267,0.0,4500.0,34.8,120.5,120.56
ID_0YA4MM63H9,797000.0,20476.156,682.5,0.369,275.6842105263158,4052.6315789473683,0.4841,19000.0,1210.5263157894738,25830.814,25830.814,1.26,1067.0,14.40243251142643,0.0,9200.0,26.3,145.8,145.8
ID_0Z31FU9700,810500.0,4796.731,159.9,0.498,177.0,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,232.8,1.534502229891059,0.125,8000.0,4.258,35.88,35.88
ID_0ZMU9EWZ2T,817000.0,2162.3088,72.06,0.04355,43.4,2600.0,1.0,5000.0,2600.0,5000.0,5000.0,1.0,157.4,8.667191258871338,0.0,5000.0,4.66,64.44,64.44
ID_0ZYAK9WBCJ,822500.0,3517.7563,117.25,0.3909,141.0,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,170.5,2.392192871630913,0.16666666666666666,6000.0,3.336,7.297,7.297
ID_10XHTFC4CR,,,,,,,,,,,,,,,,,,,
ID_113R6EM38B,828500.0,2802.3313,93.44,0.3113,132.0,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,139.2,1.2432786377223428,0.16666666666666666,6000.0,2.705,8.34,8.34
ID_11EYHWTCP3,836500.0,3490.5383,116.4,0.388,195.8,2400.0,0.9,10000.0,2000.0,9800.0,9800.0,1.002,186.4,1.8249654787646894,0.0,9000.0,3.824,15.8,15.8
ID_11VITRGS6R,846500.0,2632.227,87.75,0.3848,57.4,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,115.25,2.1361952402107303,0.1,10000.0,1.945,20.14,20.14
ID_11ZFQVQ6JT,852000.0,4175.237,139.1,0.08356,51.0,2000.0,0.5,1000.0,1000.0,4000.0,4000.0,1.0,570.0,11.176470588235293,0.0,500.0,17.11,194.5,194.5
ID_12Q5H282O9,853500.0,13864.716,462.2,0.2874,90.5,4000.0,0.2915,2000.0,1000.0,30375.0,30375.0,5.324,679.0,12.10377358490566,0.5,583.3334,20.39,154.8,154.8
ID_12SRFGPOG3,865500.0,2340.4578,78.0,0.3184,77.27272727272727,2363.6363636363635,1.0,22000.0,2363.6363636363635,22000.0,22000.0,1.0,120.2,1.7422208533323797,0.09090909090909091,22000.0,2.479,23.3,23.28
ID_12T13NO74G,,,,,,,,,,,,,,,,,,,
ID_130XQ4FYOH,877500.0,344.9625,11.5,0.2874,16.0,5500.0,0.375,2000.0,1000.0,46583.332,46583.332,9.58,20.5,1.25,0.5,750.0,0.6157,0.1511,0.1511
ID_139TW0HZVO,924500.0,1654.5863,55.16,0.2566,35.06521739130435,2391.304347826087,0.9565,92000.0,2260.8695652173915,89601.45,89601.45,1.012,80.3,3.6173650504448513,0.10869565217391304,88000.0,1.456,17.75,17.75
ID_13YN67MZPO,971000.0,23163.55,772.0,0.453,109.0,5000.0,0.3333,1000.0,1000.0,20200.0,20200.0,1.0,1462.0,13.412844036697248,0.0,333.33334,43.9,399.5,399.5
ID_148WTGP50O,973000.0,18043.686,601.5,0.3816,69.66666666666667,2000.0,0.8335,3000.0,1666.6666666666667,2666.6667,2666.6667,1.037,806.0,12.262033689010721,0.0,2500.0,13.945,128.1,128.1
ID_14ZUX346R8,,,,,,,,,,,,,,,,,,,
ID_15QR16YV10,997500.0,2544.402,84.8,0.355,6231.652173913043,2086.9565217391305,0.9565,46000.0,2000.0,44826.086,44826.086,1.01,119.6,1.4646925265067396,0.10869565217391304,44000.0,2.21,17.3,17.3
ID_15TTY70VZW,1025500.0,2795.8418,93.2,0.478,108.6,2800.0,0.9,10000.0,2000.0,15200.0,15200.0,1.3,132.2,1.8423553122705394,0.0,9000.0,2.484,15.94,15.93
ID_16I2VX9GQH,1031500.0,773.5281,25.78,0.01323,37.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,113.94,3.4614246961805555,0.0,2000.0,3.379,7.41,7.41
ID_16QKJNY2HP,1045000.0,3785.136,126.2,0.4082,223.4,2720.0,0.8467,25000.0,1960.0,23144.0,23144.0,1.038,187.8,1.955580612720189,0.08,21166.666,3.781,26.34,26.34
ID_170X7AW0C7,1070500.0,3895.5227,129.9,0.371,159.6153846153846,2615.3846153846152,1.0,26000.0,2615.3846153846152,26000.0,26000.0,1.0,192.0,2.778669696225707,0.038461538461538464,26000.0,3.852,32.25,32.25
ID_1744ZBVVVL,,,,,,,,,,,,,,,,,,,
ID_1775KFQL43,1089500.0,2671.5117,89.06,0.2998,163.33333333333334,2666.6666666666665,1.0,12000.0,2666.6666666666665,12000.0,12000.0,1.0,132.4,0.818762353349204,0.16666666666666666,12000.0,2.412,9.12,9.12
ID_17FLQPQ0XD,,,,,,,,,,,,,,,,,,,
ID_17FU7HCJ94,,,,,,,,,,,,,,,,,,,
ID_17H8ZDVWY9,1096500.0,6853.929,228.5,0.3174,1259.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,387.8,0.3339859324648034,0.0,2000.0,8.83,12.09,12.09
ID_17W2287B2V,,,,,,,,,,,,,,,,,,,
ID_18CMRFD833,1098500.0,23444.646,781.5,0.261,1509.0,2000.0,0.5,2000.0,1000.0,3000.0,3000.0,1.125,2642.0,2.689590236609239,0.0,1000.0,79.4,352.2,352.2
ID_18MRJRO6OE,1103000.0,10258.725,342.0,0.2054,24.428571428571427,2571.4285714285716,0.5,7000.0,1571.4285714285713,7333.3335,7333.3335,1.013,559.5,17.433853396913346,0.25142857142857145,3500.0,13.555,134.6,134.6
ID_195BS9KIXW,,,,,,,,,,,,,,,,,,,
ID_19ACSI1CXE,1127000.0,3994.8582,133.1,0.4324,105.85365853658537,2243.9024390243903,0.9634,41000.0,2170.731707317073,40569.105,40569.105,1.008,179.1,4.680099369939506,0.0975609756097561,39500.0,3.072,36.53,36.53
ID_1AB3PUBBKX,1149000.0,11947.195,398.2,0.2148,124.0,5666.666666666667,0.3193,3000.0,1000.0,19128.787,19128.787,4.26,664.5,3.713786518623514,0.3333333333333333,958.3333,19.95,128.4,128.4
ID_1AC3BWBG5U,1151500.0,8980.21,299.2,0.1931,38.0,2500.0,0.4165,2000.0,1000.0,5083.3335,5083.3335,1.987,825.5,20.613378684807255,0.0,833.3334,24.78,352.5,352.5
ID_1AU5TDPV87,,,,,,,,,,,,,,,,,,,
ID_1BCW8ZPKSC,,,,,,,,,,,,,,,,,,,
ID_1BOIP9L15H,1162500.0,2340.5557,78.0,0.2167,140.25,2000.0,1.0,20000.0,2000.0,20000.0,20000.0,1.0,125.44,1.0108753274938602,0.25,20000.0,2.568,8.99,8.99
ID_1BTPCCUIM5,1173000.0,34533.184,1151.0,0.601,40.0,2000.0,0.5,1000.0,1000.0,3500.0,3500.0,1.0,1753.0,43.825,0.0,500.0,52.66,447.5,447.5
ID_1BZ7GVJ5DK,1175500.0,2670.0,89.0,0.374,115.0,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,117.75,16.499862938596493,0.25,4000.0,1.726,1.727,1.728
ID_1C46T6TAB3,1178500.0,11382.039,379.5,0.2089,229.0,2000.0,0.5,2000.0,1000.0,3750.0,3750.0,1.278,877.5,2.4839816933638446,0.5,1000.0,26.36,91.25,91.25
ID_1CNQO18C06,1187500.0,1155.3715,38.5,0.187,48.25,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,67.7,1.854341549901771,0.1875,16000.0,1.615,6.12,6.12
ID_1CTKTCNS7N,1199500.0,2470.3574,82.4,0.2288,11.5,16250.0,0.4153,8000.0,2000.0,12148.81,12148.81,1.237,128.2,9.570815513873923,0.125,3322.2222,2.338,17.81,17.83
ID_1CXVCGH7P5,1206500.0,28377.547,946.0,0.5894,263.3333333333333,4333.333333333333,0.5,6000.0,2000.0,10355.556,10355.556,1.235,1275.0,24.158833896291604,0.0,3000.0,29.97,302.8,302.8
