vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_09773PLVJ4,,,,,,,,,,,,,,,,,,,
ID_09OD3E1MBS,127500.0,4903.9463,163.5,0.4792,117.5,2500.0,0.875,8000.0,2000.0,9375.0,9375.0,1.053,226.0,4.844181892400839,0.125,7000.0,3.9,69.56,69.56
ID_0A8CHISPM9,,,,,,,,,,,,,,,,,,,
ID_0AED3QXUP6,138500.0,1838.1498,61.28,0.3003,63.714285714285715,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,92.8,2.9194522808203476,0.07142857142857142,14000.0,1.792,11.16,11.16
ID_0AG2U4T0MD,149500.0,4575.7637,152.5,0.475,62.75,3000.0,1.0,8000.0,3000.0,8000.0,8000.0,1.0,192.1,4.373454584961985,0.0,8000.0,3.035,24.38,24.38
ID_0AIZRL0NQF,159500.0,3229.2122,107.6,0.3987,67.0,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,158.0,2.266966580130832,0.08333333333333333,12000.0,2.928,31.88,31.88
ID_0AN5FJR4LR,166500.0,18490.008,616.5,0.3442,35.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,832.0,47.6012375168691,0.0,2000.0,18.81,203.6,203.6
ID_0BK632UXT6,,,,,,,,,,,,,,,,,,,
ID_0CO885QO6A,,,,,,,,,,,,,,,,,,,
ID_0CTEARA0NG,,,,,,,,,,,,,,,,,,,
ID_0DSE6NVZ29,173500.0,16828.205,561.0,0.317,302.8333333333333,2833.3333333333335,0.607,12000.0,1500.0,17280.754,17280.754,1.252,952.5,11.487034835590855,0.0,7283.3335,26.03,185.5,185.5
ID_0E2NJSBJR1,183500.0,5491.4966,183.0,0.6104,3585.75,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,234.9,1.5001118489485756,0.125,8000.0,4.242,45.16,45.16
ID_0E6LO7INK6,203500.0,3363.461,112.1,0.3115,79.9375,2125.0,0.9688,32000.0,2000.0,31312.5,31312.5,1.011,158.6,2.192504998789799,0.125,31000.0,2.91,42.44,42.44
ID_0EKXSW7AA3,229500.0,2582.9895,86.1,0.2888,95.05,2000.0,0.9,20000.0,1800.0,26625.0,26625.0,1.318,145.6,2.846971371071638,0.1,18000.0,3.549,30.78,30.78
ID_0F11A1QRDM,245500.0,4379.3887,146.0,0.4739,185.0,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,225.5,1.7847404688163215,0.08333333333333333,12000.0,4.332,22.53,22.53
ID_0FVB62NRHC,,,,,,,,,,,,,,,,,,,
ID_0GRKZ7SJ5J,258500.0,955.69354,31.86,0.1584,44.285714285714285,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,52.0,2.499865645352915,0.21428571428571427,14000.0,1.1,8.125,8.12
ID_0I83Z9KNFG,,,,,,,,,,,,,,,,,,,
ID_0IW6FGIGX7,,,,,,,,,,,,,,,,,,,
ID_0KESTGOYR2,267500.0,13478.689,449.2,0.2305,177.75,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,900.0,14.801988528045532,0.0,4000.0,25.31,199.0,198.9
ID_0KH0M11XQ1,274500.0,1366.4426,45.56,0.1615,39.2,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,71.9,1.5346238418492884,0.1,10000.0,1.474,19.06,19.06
ID_0LN1OLD5F2,280500.0,26173.273,872.5,0.555,36.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1150.0,38.234605263157896,0.0,2000.0,22.52,237.8,237.8
ID_0LNG7FCH4J,282500.0,17804.91,593.5,0.3,156.5,5000.0,0.3333,2000.0,2000.0,6000.0,6000.0,1.0,1094.0,23.51013811881188,0.0,666.6667,29.25,136.8,136.8
ID_0NF9DHCJJX,284500.0,30765.393,1026.0,0.541,11.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1836.0,162.41538461538462,0.0,2000.0,27.81,1215.0,1215.0
ID_0NGEEVGRTY,,,,,,,,,,,,,,,,,,,
ID_0PFDBKUX3O,287000.0,37129.477,1238.0,0.639,128.33333333333334,2000.0,0.8335,3000.0,1666.6666666666667,6166.6665,6166.6665,1.534,1560.0,16.217633448710806,0.0,2500.0,33.2,464.8,464.8
ID_0PS5P7UDKD,289000.0,26876.156,896.0,0.518,18.0,2000.0,0.5,1000.0,1000.0,1500.0,1500.0,1.0,1669.0,92.72222222222223,0.0,500.0,50.12,516.0,516.0
ID_0PZFSVV20Y,,,,,,,,,,,,,,,,,,,
ID_0QII6I7N0T,291000.0,26610.469,887.0,0.461,135.33333333333334,2666.6666666666665,0.778,3000.0,1666.6666666666667,4833.3335,4833.3335,1.264,1321.0,57.364227943148286,0.0,2333.3333,33.78,487.2,487.2
ID_0QJI9OAMX7,295500.0,17286.996,576.0,0.3413,301.8333333333333,2166.6666666666665,0.6387,6000.0,1333.3333333333333,20916.666,20916.666,2.627,1065.0,36.66457867263236,0.16666666666666666,3833.3333,23.25,182.0,182.0
ID_0RNDXQH6VD,,,,,,,,,,,,,,,,,,,
ID_0ROZ28GX21,303500.0,4341.298,144.8,0.461,156.6,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,206.8,3.4242755093055757,0.0,10000.0,4.152,40.94,40.97
ID_0S2GCD2LBT,,,,,,,,,,,,,,,,,,,
ID_0SA6PIMIPV,314500.0,1157.8265,38.6,0.194,153.0,2666.6666666666665,1.0,12000.0,2666.6666666666665,12000.0,12000.0,1.0,59.97,1.079747985578087,0.16666666666666666,12000.0,1.232,5.027,5.027
ID_0SEJMQV03L,333500.0,2706.757,90.25,0.2507,140.15384615384616,2615.3846153846152,0.9487,26000.0,2307.6923076923076,25230.77,25230.77,1.017,132.4,1.3423644629972367,0.15384615384615385,24666.666,2.545,21.77,21.77
ID_0SJTNRLBTH,351500.0,4146.094,138.2,0.4473,201.8,3200.0,0.9,10000.0,2800.0,13200.0,13200.0,1.158,197.6,1.0309524216854873,0.0,9000.0,3.666,15.95,15.95
ID_0TNHGTR3WO,,,,,,,,,,,,,,,,,,,
ID_0UW56CDWGZ,361500.0,2954.8303,98.5,0.342,40.6,2200.0,0.9,10000.0,2000.0,9533.333,9533.333,1.011,130.4,17.65510739639392,0.2,9000.0,2.0,19.14,19.14
ID_0V4LXH8QHX,,,,,,,,,,,,,,,,,,,
ID_0V7Y0SVQMC,,,,,,,,,,,,,,,,,,,
ID_0W3IXGLBMB,,,,,,,,,,,,,,,,,,,
ID_0X7LMPY9JF,372000.0,3568.1038,118.94,0.3838,88.9090909090909,2363.6363636363635,0.864,11000.0,1909.090909090909,12090.909,12090.909,1.02,179.9,3.9019775183007037,0.0,9500.0,3.592,31.94,31.94
ID_0ZWEQT147V,,,,,,,,,,,,,,,,,,,
ID_10JFTIDX5M,384500.0,1020.97504,34.03,0.183,493.57142857142856,2285.714285714286,0.9287,14000.0,2000.0,13428.571,13428.571,1.014,45.62,0.764866812825797,0.2857142857142857,13000.0,0.8574,3.525,3.525
ID_11FZEGN0D2,392500.0,16593.908,553.0,0.327,28.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,950.0,34.063452380952384,0.0,2000.0,23.55,270.2,270.2
ID_12PLVG71WM,396500.0,3554.7385,118.5,0.3848,119.0,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,176.2,4.161795483733943,0.0,6000.0,3.336,18.75,18.75
ID_131LZ7XZ7R,,,,,,,,,,,,,,,,,,,
ID_13GDZUHNGN,,,,,,,,,,,,,,,,,,,
ID_147MWPIQNK,403000.0,7110.823,237.0,0.133,113.0,2428.5714285714284,1.0,7000.0,2428.5714285714284,7000.0,7000.0,1.0,446.0,7.6755396743476805,0.09514285714285714,7000.0,10.164,44.06,44.06
ID_149OSBBVZ7,435500.0,3401.147,113.4,0.4062,65.86206896551724,2000.0,1.0,58000.0,2000.0,58000.0,58000.0,1.0,166.6,4.191800766203321,0.034482758620689655,58000.0,3.324,29.03,29.03
ID_14KHOQM5G4,,,,,,,,,,,,,,,,,,,
ID_15S7LJAD3V,469500.0,2354.2349,78.5,0.3115,48.6,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,104.9,2.3125718996015743,0.3,10000.0,1.552,12.59,12.59
ID_163G26GC4O,480500.0,4673.975,155.8,0.5195,61.0,2833.3333333333335,0.8057,12000.0,2000.0,12866.667,12866.667,1.027,203.0,5.156660107034185,0.08333333333333333,9666.667,3.504,47.9,47.9
ID_19YH829A7K,,,,,,,,,,,,,,,,,,,
ID_1AMO1K67WG,487000.0,1215.0,40.5,0.4602,81.0,2000.0,0.5,1000.0,1000.0,79000.0,79000.0,1.0,81.0,1.0,1.0,500.0,2.432,5.76e-05,5.76e-05
ID_1AP4JDSDHR,489000.0,23243.45,775.0,0.4216,32.0,2666.6666666666665,0.778,3000.0,1666.6666666666667,33833.332,33833.332,7.64,859.5,25.30264,0.3333333333333333,2333.3333,15.26,151.1,151.0
ID_1B2FVPK1P9,,,,,,,,,,,,,,,,,,,
ID_1B6JIWS6DN,,,,,,,,,,,,,,,,,,,
ID_1BIFJZN95A,513500.0,4273.7617,142.5,0.4749,157.93478260869566,2173.913043478261,1.0,46000.0,2173.913043478261,46000.0,46000.0,1.0,209.5,2.731485049980719,0.021326086956521738,46000.0,4.105,28.34,28.36
ID_1BUBGHHJ2I,547500.0,943.66833,31.45,0.1268,40.0,2363.6363636363635,1.0,22000.0,2363.6363636363635,22000.0,22000.0,1.0,44.72,2.0092523357067136,0.13636363636363635,22000.0,0.8237,3.54,3.54
ID_1CY9NHY2L9,559500.0,9999.756,333.2,0.2104,82.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,434.0,7.766037735849057,0.0,2000.0,8.96,23.28,23.28
ID_1D8MJJVG4B,,,,,,,,,,,,,,,,,,,
ID_1DBO9G4PVH,,,,,,,,,,,,,,,,,,,
ID_1F9CQTEAED,,,,,,,,,,,,,,,,,,,
ID_1FY44KTUVC,,,,,,,,,,,,,,,,,,,
ID_1H8VLEAZK8,564500.0,3267.8313,108.94,0.3691,89.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,164.2,1.6726795976640516,0.0,8000.0,3.21,31.61,31.61
ID_1IT2T5HLWS,,,,,,,,,,,,,,,,,,,
ID_1KCTV17EER,574500.0,2505.627,83.5,0.2861,83.91666666666667,2333.3333333333335,0.9165,12000.0,2000.0,14000.0,14000.0,1.069,114.6,2.4835936674117183,0.16666666666666666,11000.0,2.088,12.46,12.46
ID_1LAHNXSHLF,584500.0,1934.4196,64.5,0.255,37.0,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,97.25,2.2396300941869214,0.125,8000.0,1.996,19.02,19.02
ID_1LPQN7NJWJ,593500.0,2412.2356,80.44,0.313,98.6,2200.0,0.9,10000.0,2000.0,10066.667,10066.667,1.0,128.9,1.8772801999181419,0.0,9000.0,2.896,28.28,28.28
ID_1LQS3VJRU9,,,,,,,,,,,,,,,,,,,
ID_1LR9Y1Q7X6,600000.0,170.0,5.668,0.3147,11.333333333333334,2000.0,0.5,3000.0,1000.0,4000.0,4000.0,1.137,11.336,1.0,1.0,1500.0,0.3403,7.9e-06,7.9e-06
ID_1N8DWEJ2DG,618500.0,2492.3801,83.06,0.2825,80.76470588235294,5176.470588235294,0.931,34000.0,4823.529411764706,33784.312,33784.312,1.001,107.75,2.5250958654048876,0.029411764705882353,31666.666,1.674,17.81,17.81
ID_1P6AONGWZH,,,,,,,,,,,,,,,,,,,
ID_1PED8IIF6B,645500.0,1395.4496,46.5,0.2338,95.2,2400.0,1.0,20000.0,2400.0,20000.0,20000.0,1.0,65.94,1.698697159487478,0.1,20000.0,1.243,5.746,5.746
ID_1PQPLQJNJP,659500.0,1830.5074,61.03,0.2034,42.0,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,96.94,1.9111371204585157,0.25,8000.0,2.102,20.1,20.08
ID_1PUTERO6WG,666500.0,2225.7336,74.2,0.304,124.33333333333333,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,123.9,0.984052881455203,0.0,6000.0,2.705,11.43,11.43
ID_1PYK6A6G5T,671500.0,17845.076,595.0,0.364,2109.5,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,828.0,25.098644319979634,0.0,4000.0,24.45,129.2,129.2
ID_1Q28M73AD1,675000.0,350.28824,11.68,0.278,19.333333333333332,9666.666666666666,0.3572,3000.0,1000.0,32222.22,32222.223,4.758,21.67,1.0804597701149425,0.6666666666666666,1071.4286,0.651,2.213,2.213
ID_1QUN7K8IMS,677000.0,251.8979,8.4,0.2625,5.0,4000.0,0.3333,1000.0,1000.0,2250.0,2250.0,1.0,13.0,2.6,0.0,333.33334,0.3904,2.857,2.857
ID_1RYKSTF3QG,681500.0,3426.6292,114.25,0.402,104.5,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,170.0,1.9265162443158035,0.125,8000.0,3.602,29.88,29.89
ID_1SWIS5XLVA,693500.0,2305.5735,76.9,0.2805,57.125,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,115.44,2.743156266674298,0.0625,16000.0,2.47,16.0,15.99
ID_1TWCI043FJ,,,,,,,,,,,,,,,,,,,
ID_1TWHY4TYB5,710500.0,3766.7556,125.56,0.4038,66.77777777777777,2666.6666666666665,0.9443,18000.0,2444.4444444444443,18666.666,18666.666,1.008,168.1,3.374388511810269,0.05555555555555555,17000.0,3.004,30.92,30.9
ID_1UJ6G6TLRB,721000.0,26841.268,894.5,0.4333,235.33333333333334,2333.3333333333335,0.8335,3000.0,1666.6666666666667,6111.111,6111.1113,1.523,1092.0,3.5559325005918314,0.3333333333333333,2500.0,19.4,172.9,172.9
ID_1UQKID1T1B,,,,,,,,,,,,,,,,,,,
ID_1V0SC795EX,,,,,,,,,,,,,,,,,,,
ID_1W1T1KSTR5,,,,,,,,,,,,,,,,,,,
ID_1WAKMU4YHF,,,,,,,,,,,,,,,,,,,
ID_1WVSRI4BRM,723000.0,135.0,4.5,0.00238,9.0,2000.0,0.5,1000.0,1000.0,2500.0,2500.0,1.0,9.0,1.0,1.0,500.0,0.2703,6.1e-06,6.1e-06
ID_1XEZZDZAP5,728500.0,961.26746,32.03,0.09,74.2,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,49.16,0.6770674659705622,0.3,10000.0,1.022,1.165,1.165
ID_1XO8NUYEDJ,735000.0,599.24817,19.97,0.526,69.33333333333333,3000.0,1.0,3000.0,3000.0,3000.0,3000.0,1.0,26.52,1.2095865202364822,0.0,3000.0,0.36,0.438,0.438
ID_1YIV1FHUTW,,,,,,,,,,,,,,,,,,,
ID_1Z4027BBGB,739000.0,27658.941,922.0,0.556,161.0,2400.0,0.6665,5000.0,1400.0,17200.0,17200.0,2.723,1187.0,15.208485759951934,0.0,3333.3333,29.72,175.4,175.4
ID_1Z56NMQZKY,,,,,,,,,,,,,,,,,,,
ID_1ZX6W60K0T,,,,,,,,,,,,,,,,,,,
ID_20RXPQXZ3S,742000.0,43947.258,1465.0,0.851,214.0,3000.0,0.5,1000.0,1000.0,16333.333,16333.333,1.0,1674.0,7.822429906542056,0.0,500.0,50.28,383.2,383.2
ID_21XEY8CGY1,,,,,,,,,,,,,,,,,,,
ID_229X7P70PD,746500.0,2171.2773,72.4,0.2396,118.5,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,99.9,0.9421959481434766,0.0,8000.0,1.9795,15.45,15.45
ID_23A4D2SIDZ,756500.0,3601.3145,120.06,0.399,136.5,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,177.6,1.5509163354721076,0.08333333333333333,12000.0,3.459,18.34,18.34
ID_23CVN9WGFG,834000.0,3435.4683,114.5,0.3694,152.1958041958042,2335.664335664336,0.9546,143000.0,2048.951048951049,137306.3,137306.3,1.028,167.5,2.7911346689741103,0.08391608391608392,136500.0,3.184,14.66,14.66
ID_23WHH80WQ2,909500.0,2273.6877,75.8,0.3752,75.75,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,102.2,1.3492731604784305,0.0,8000.0,1.788,15.01,15.01
ID_28772IOMQQ,914500.0,1682.7927,56.1,0.0324,84.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,106.4,2.110831207482993,0.0,2000.0,2.97,11.664,11.664
ID_28OALU4CY7,917000.0,32142.627,1071.0,0.518,83.33333333333333,2000.0,0.8335,3000.0,1666.6666666666667,2666.6667,2666.6667,1.037,1655.0,25.17039101020525,0.0,2500.0,41.38,252.8,252.9
ID_29RD5E93OY,921500.0,3850.202,128.4,0.3987,163.33333333333334,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,197.1,1.3123899123147649,0.0,6000.0,3.676,17.33,17.33
ID_2A8ABWBFDD,947500.0,3645.1257,121.5,0.3997,98.47826086956522,2347.8260869565215,0.906,46000.0,2000.0,43304.348,43304.348,1.027,167.9,3.2590647107294535,0.08695652173913043,41666.668,2.951,26.23,26.23
ID_2AQBR8TBC8,971000.0,30108.043,1003.5,0.507,61.0,3000.0,0.5,1000.0,1000.0,24333.334,24333.334,1.0,1278.0,20.950819672131146,0.0,500.0,38.38,316.0,316.0
ID_2AY1D65TSW,973000.0,22200.043,740.0,0.3762,358.6666666666667,2333.3333333333335,0.778,3000.0,1666.6666666666667,3111.111,3111.111,1.002,951.5,405.7095143407762,0.0,2333.3333,17.25,113.8,113.8
ID_2B0SNUI6X7,979500.0,5311.04,177.0,0.5903,73.4,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,243.0,6.9840985829659985,0.0,10000.0,4.203,33.8,33.8
ID_2BMARINQJ0,,,,,,,,,,,,,,,,,,,
ID_2BN6JHJ02Z,,,,,,,,,,,,,,,,,,,
ID_2C1O2X2LML,996500.0,2548.8958,84.94,0.2434,56.583333333333336,2000.0,1.0,24000.0,2000.0,24000.0,24000.0,1.0,130.8,4.462225682850186,0.08333333333333333,24000.0,2.613,14.586,14.586
ID_2CW1K2Q8MY,1010500.0,25305.182,843.5,0.561,54.5,2500.0,0.75,4000.0,2000.0,4166.667,4166.6665,1.002,1297.0,52.764835272321854,0.0,3000.0,22.23,168.5,168.6
ID_2D2F2TI5YU,,,,,,,,,,,,,,,,,,,
ID_2D879ALOMX,1013500.0,22051.543,735.0,0.433,141.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1132.0,12.241849532507068,0.0,2000.0,25.11,163.5,163.5
ID_2DTWX44AD0,,,,,,,,,,,,,,,,,,,
ID_2EHJQ2WGJF,1015000.0,32680.271,1089.0,0.5874,433.0,2000.0,0.5,1000.0,1000.0,10500.0,10500.0,1.0,1803.0,4.1639722863741335,0.0,500.0,54.12,215.9,215.9
ID_2EOXO1C86H,1017500.0,22846.64,761.5,0.4067,503.5,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,1067.0,8.972177607103697,0.0,4000.0,19.75,115.0,115.0
ID_2FNHKV8NR0,1034500.0,3384.6035,112.8,0.3628,187.66666666666666,2066.6666666666665,0.967,30000.0,2000.0,29555.555,29555.555,1.004,168.8,1.3018495776674506,0.06666666666666667,29000.0,3.37,16.38,16.38
ID_2GSZU1F97O,1064000.0,2192.3574,73.06,0.3767,111.55172413793103,2000.0,0.983,29000.0,1965.5172413793102,28551.725,28551.725,1.012,111.6,1.5513273797534757,0.06896551724137931,28500.0,2.328,9.45,9.45
ID_2H0OKGWUXQ,1081500.0,2542.6758,84.75,0.04865,44.166666666666664,2666.6666666666665,0.9165,6000.0,2333.3333333333335,6444.4443,6444.4443,1.02,163.5,5.98709299778889,0.29883333333333334,5500.0,4.69,27.52,27.52
ID_2H6W5UTILD,1094500.0,1159.8837,38.66,0.1876,110.4,2200.0,0.95,20000.0,2000.0,19850.0,19850.0,1.001,58.25,0.9340651265301138,0.2,19000.0,1.179,4.41,4.41
ID_2HYZYBVVIO,1109500.0,690.91547,23.03,0.0745,44.4,4000.0,0.7,10000.0,2800.0,11400.0,11400.0,1.035,36.44,0.8333782601427773,0.3,7000.0,0.753,4.76,4.76
ID_2I3HBP9QBJ,1115000.0,555.0,18.5,0.4111,37.0,2000.0,0.5,1000.0,1000.0,2000.0,2000.0,1.0,37.0,1.0,1.0,500.0,1.111,2.545e-05,2.545e-05
ID_2JR73LX2T6,1123500.0,2573.9153,85.8,0.4028,68.5,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,123.1,3.931880142682073,0.0,16000.0,2.328,26.1,26.11
ID_2JY9B20DWC,1137000.0,13414.103,447.2,0.2625,92.27272727272727,4727.272727272727,0.3545,11000.0,1000.0,18193.182,18193.182,1.252,690.5,10.986474952617547,0.18181818181818182,3900.0,18.02,123.25,123.25
ID_2JYEWV7F87,1148500.0,3096.6182,103.25,0.333,86.33333333333333,5666.666666666667,0.845,12000.0,2000.0,18638.889,18638.889,1.3545,144.2,2.4052201957475394,0.16666666666666666,10142.857,2.688,30.47,30.47
ID_2L4IIJBLKA,,,,,,,,,,,,,,,,,,,
ID_2LY40CZVNY,1159500.0,2154.542,71.8,0.2883,41.0,4400.0,1.0,10000.0,4400.0,10000.0,10000.0,1.0,112.5,3.341717959948461,0.0,10000.0,1.817,18.7,18.7
ID_2MTTIII7D7,,,,,,,,,,,,,,,,,,,
ID_2NE8OTU9F3,,,,,,,,,,,,,,,,,,,
ID_2NRZP9QBX0,1176500.0,4165.1426,138.9,0.463,145.0,2166.6666666666665,0.9585,24000.0,2000.0,25875.0,25875.0,1.035,185.0,2.1509967245154207,0.08333333333333333,23000.0,3.047,31.1,31.1
ID_2O8EGAXZMZ,,,,,,,,,,,,,,,,,,,
ID_2SC9HWAHHR,1194500.0,3321.5632,110.75,0.3171,135.75,2750.0,0.7363,12000.0,1833.3333333333333,11958.333,11958.333,1.026,180.1,1.6922065258782273,0.16666666666666666,8833.333,3.988,28.78,28.78
ID_2SFXOXTPHG,1202000.0,8343.317,278.0,0.1664,312.3333333333333,2000.0,0.8335,3000.0,1666.6666666666667,3000.0,3000.0,1.0,581.5,1.4336031334956774,0.3333333333333333,2500.0,14.625,44.78,44.8
ID_2ST345CEUO,1218500.0,4410.129,147.0,0.465,107.6,2333.3333333333335,0.9224,30000.0,2000.0,30600.0,30600.0,1.025,207.2,3.4575623846262697,0.06666666666666667,27666.666,3.758,45.38,45.38
ID_2UQKDNMH8Y,1240500.0,2914.9153,97.2,0.27,121.28571428571429,4000.0,0.7383,14000.0,2571.4285714285716,20642.857,20642.857,1.143,146.4,1.1558050149353165,0.14285714285714285,10333.333,3.174,30.48,30.48
ID_2V68WPVB5X,,,,,,,,,,,,,,,,,,,
ID_2VBV2YO9U0,,,,,,,,,,,,,,,,,,,
ID_2W1UCH4DBL,1248000.0,31547.443,1052.0,0.506,209.0,3000.0,0.5,1000.0,1000.0,7000.0,7000.0,1.0,1217.0,5.822966507177034,0.0,500.0,36.53,522.5,522.5
ID_2W59RO1IOK,1255500.0,1467.6848,48.94,0.2006,24.0,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,75.4,4.003453466021825,0.21428571428571427,14000.0,1.606,18.92,18.92
ID_2WJCO0GSHY,1268500.0,1207.5778,40.25,0.1616,40.5,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,66.94,1.5810066790657942,0.3333333333333333,12000.0,1.263,13.15,13.15
ID_2WTAUHJA2P,1275500.0,13711.498,457.0,0.2208,62.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,981.0,16.284396224435287,0.0,2000.0,29.36,275.0,275.0
ID_2X59HHMMHR,1284000.0,1224.4442,40.8,0.1312,84.4,3133.3333333333335,0.8223,15000.0,2466.6666666666665,14266.667,14266.667,1.011,63.78,0.6972650984230832,0.2424,12333.333,1.376,2.191,2.191
ID_2XXTFGEJMA,1295500.0,1572.8713,52.44,0.1697,69.25,3000.0,1.0,8000.0,3000.0,8000.0,8000.0,1.0,89.8,1.697803303202564,0.125,8000.0,1.826,4.883,4.887
ID_2Z3KV122IC,1300500.0,429.7719,14.33,0.3047,16.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,24.86,1.8420928385416666,0.0,2000.0,0.7056,4.125,4.125
ID_2Z5IK6HFKP,1302000.0,28876.81,962.5,0.537,17.0,2000.0,0.5,1000.0,1000.0,4000.0,4000.0,1.0,1241.0,73.0,0.0,500.0,37.28,577.0,577.0
ID_2ZR7NG4RRK,1304500.0,2843.8196,94.8,0.3386,28.5,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,164.4,6.649117288961039,0.0,4000.0,3.293,63.75,63.75
ID_304QLC9CMV,1307500.0,270.0,9.0,0.004635,18.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,17.5,1.19471796875,0.4165,2000.0,0.4504,0.3716,0.3716
ID_319ZE4WXBV,1314500.0,4704.1,156.8,0.4355,48.0,2833.3333333333335,0.75,12000.0,2000.0,12027.777,12027.777,1.023,196.2,4.670982772452814,0.16666666666666666,9000.0,3.463,46.22,46.25
ID_31GN14HHP1,,,,,,,,,,,,,,,,,,,
ID_31NTXYVGVR,,,,,,,,,,,,,,,,,,,
ID_31V366RBP3,1322500.0,35060.91,1169.0,0.4812,1319.75,2250.0,0.5,4000.0,1000.0,8000.0,8000.0,1.176,2234.0,2.3380344047413164,0.0,2000.0,66.56,247.0,247.0
