vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_0O93VW9KZZ,251500.0,2752.6794,91.75,0.2651,90.0,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,172.0,3.287104090732862,0.2,10000.0,3.664,29.83,29.83
ID_0OGV5I83NN,259500.0,3519.299,117.3,0.3896,117.0,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,177.5,1.7598683567205111,0.0,6000.0,3.686,26.52,26.52
ID_0OS7ZUVL0K,269500.0,2801.1626,93.4,0.3052,158.14285714285714,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,135.2,1.068414680062314,0.14285714285714285,14000.0,2.557,5.566,5.566
ID_0OY68TUV7F,,,,,,,,,,,,,,,,,,,
ID_0PDMRFC2WA,277500.0,432.61078,14.42,0.00829,47.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,33.03,1.0864298844537816,0.0,2000.0,0.8403,0.876,0.876
ID_0QVF9LZNGS,,,,,,,,,,,,,,,,,,,
ID_0SUYYZ8WKQ,279000.0,225.0,7.5,0.00471,7.0,2000.0,0.5,1000.0,1000.0,5500.0,5500.0,1.0,11.0,1.5714285714285714,0.0,500.0,0.2102,8.8e-06,8.8e-06
ID_0VAP56FQY9,286500.0,5409.8296,180.4,0.599,512.0,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,224.5,4.967441890948607,0.0,14000.0,3.666,36.75,36.75
ID_0VKVYFGPR8,295500.0,202.5,6.75,0.03534,13.5,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,10.125,0.7497891512784092,0.5,4000.0,0.2025,0.2028,0.2028
ID_0WSHX23JGL,304500.0,4623.9624,154.1,0.4893,179.57142857142858,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,215.8,1.3980208342390381,0.07142857142857142,14000.0,4.004,23.12,23.12
ID_0X5EK1TCDD,334500.0,2269.7566,75.7,0.2751,62.82608695652174,2000.0,1.0,46000.0,2000.0,46000.0,46000.0,1.0,109.25,3.7798545597672613,0.17391304347826086,46000.0,2.084,16.39,16.39
ID_0XS4S8MZG3,,,,,,,,,,,,,,,,,,,
ID_0Y92RBOL6V,,,,,,,,,,,,,,,,,,,
ID_0Y92S0WYVT,363500.0,16977.506,566.0,0.3088,307.4166666666667,2166.6666666666665,0.75,12000.0,1666.6666666666667,10305.556,10305.556,1.044,940.0,8.597140247134117,0.0,9000.0,24.58,166.8,166.8
ID_0YSTL6ISJ7,374500.0,3988.7468,133.0,0.382,92.8,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,205.4,4.417119408987003,0.0,10000.0,4.004,70.2,70.25
ID_0ZC9MVS5PZ,388500.0,3677.9236,122.6,0.4087,143.33333333333334,2000.0,1.0,18000.0,2000.0,18000.0,18000.0,1.0,174.4,2.117723772255541,0.1111111111111111,18000.0,3.572,24.33,24.33
ID_0ZJ0EM5SYJ,398500.0,27928.275,931.0,0.4932,39.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1276.0,43.18126672613738,0.0,2000.0,24.62,276.8,276.8
ID_10T3FIWUTH,405500.0,3490.0022,116.3,0.3232,167.41666666666666,3666.6666666666665,0.875,12000.0,2666.6666666666665,12916.667,12916.667,1.02,168.0,1.192330245804588,0.08333333333333333,10500.0,3.271,21.3,21.3
ID_11U9YKUUPT,,,,,,,,,,,,,,,,,,,
ID_1224YVL6NE,417500.0,2101.399,70.06,0.387,82.0,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,101.2,2.322479656103332,0.0,12000.0,1.952,9.03,9.03
ID_12SLMUZSTL,427500.0,649.3992,21.64,0.08453,57.0,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,34.75,0.7124792449874686,0.125,8000.0,0.805,3.45,3.45
ID_12SY3HANHW,439500.0,17955.98,598.5,0.3643,230.5625,2375.0,0.7812,16000.0,1875.0,16322.917,16322.917,1.081,961.0,12.070872405457648,0.0625,12500.0,23.44,163.5,163.5
ID_13111Q2EG3,448500.0,8293.768,276.5,0.1747,225.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,437.5,2.4763794671921504,0.0,2000.0,13.09,119.06,119.06
ID_13QJ1ELWWK,450500.0,19387.566,646.5,0.3442,55.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1306.0,39.26873690476191,0.0,2000.0,27.7,51.5,51.5
ID_14UDAW1KOR,457500.0,4738.6094,158.0,0.5195,145.16666666666666,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,238.9,2.321601081511968,0.0,12000.0,4.55,28.38,28.38
ID_14VAP10GK9,464500.0,5383.145,179.4,0.6523,57.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,218.5,3.832236842105263,0.0,2000.0,3.709,79.94,79.94
ID_16M8GQ6LO3,,,,,,,,,,,,,,,,,,,
ID_16X7HSZQTN,468500.0,6805.5835,226.9,0.1437,193.16666666666666,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,492.2,4.693279357427055,0.0,6000.0,12.695,101.8,101.8
ID_17IOMV5DS8,479000.0,5602.995,186.8,0.5186,158.33333333333334,10800.0,0.553,15000.0,2466.6666666666665,15293.333,15293.333,1.039,247.8,2.079827359083521,0.06666666666666667,8300.0,4.01,25.5,25.5
ID_17KBXNQ16K,,,,,,,,,,,,,,,,,,,
ID_18RVWZIKM8,487000.0,21520.105,717.5,0.3696,19.0,2000.0,0.5,1000.0,1000.0,4500.0,4500.0,1.0,854.0,44.94736842105263,0.0,500.0,25.64,291.5,291.5
ID_197XZJO8KO,488000.0,19437.918,648.0,0.3953,91.0,3000.0,0.5,1000.0,1000.0,3666.6667,3666.6667,1.0,1391.0,15.285714285714286,0.0,500.0,41.78,160.2,160.2
ID_1AFLQIT81V,501500.0,3411.4497,113.7,0.466,93.0,2000.0,1.0,26000.0,2000.0,26000.0,26000.0,1.0,160.4,3.5599073457458257,0.0,26000.0,3.004,25.12,25.12
ID_1B34SPLK4A,515500.0,8822.666,294.0,0.1904,62.5,2500.0,0.5,2000.0,1000.0,57166.668,57166.668,5.977,704.0,6.258196721311475,0.5,1000.0,21.14,95.1,95.1
ID_1B57AWN7FJ,521500.0,4118.463,137.2,0.4653,174.6,2400.0,0.9,10000.0,2000.0,11400.0,11400.0,1.046,186.0,1.257280852487531,0.2,9000.0,3.02,9.79,9.79
ID_1CW2O96ZV8,,,,,,,,,,,,,,,,,,,
ID_1DQUH2V6HF,,,,,,,,,,,,,,,,,,,
ID_1F88WRD66I,529500.0,16365.88,545.5,0.3193,30.833333333333332,2833.3333333333335,0.6387,6000.0,1333.3333333333333,16750.0,16750.0,1.448,836.5,21.778548387096777,0.5,3833.3333,23.9,124.2,124.2
ID_1FLZ7KPZKP,,,,,,,,,,,,,,,,,,,
ID_1FLZXSURGE,538500.0,1597.2173,53.25,0.2512,42.833333333333336,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,85.7,2.0059264479090073,0.16666666666666666,12000.0,1.787,16.97,16.97
ID_1GCWAITA0H,545500.0,13145.765,438.2,0.2426,156.5,4000.0,0.35,2000.0,1000.0,3666.6665,3666.6667,1.008,906.0,3.425566343042071,0.5,700.0,27.2,145.4,145.4
ID_1GHDI57JHN,553500.0,4404.4253,146.9,0.4675,255.71428571428572,2285.714285714286,0.9287,14000.0,2000.0,17928.572,17928.572,1.159,221.5,1.2053462349357777,0.0,13000.0,4.38,12.85,12.85
ID_1GX384EPZA,566500.0,2569.6445,85.6,0.3691,70.5,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,120.7,3.5403266386369165,0.0,12000.0,2.373,14.4,14.4
ID_1H0PNCE9UP,,,,,,,,,,,,,,,,,,,
ID_1HPW6V0A5G,573500.0,34576.84,1153.0,0.747,52.0,3000.0,0.5,2000.0,1000.0,10666.667,10666.667,1.036,1375.0,26.862121212121213,0.0,1000.0,41.28,599.0,599.0
ID_1HQBNGPDP9,575500.0,335.1,11.17,0.2069,8.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,18.72,2.260302331349206,0.0,2000.0,0.4805,8.05,8.05
ID_1IYGP3QX4P,580000.0,29950.525,998.5,0.5317,303.57142857142856,3000.0,0.7144,7000.0,1857.142857142857,6876.1904,6876.1904,1.095,1401.0,14.851551988167834,0.0,5000.0,28.75,96.56,96.6
ID_1J8CTO26KC,,,,,,,,,,,,,,,,,,,
ID_1JB3XMB17K,586000.0,20834.227,694.5,0.355,299.0,2000.0,0.9,5000.0,1800.0,4600.0,4600.0,1.043,1066.0,9.213359568411306,0.2,4500.0,23.19,145.8,145.8
ID_1JDNIPM09E,591000.0,3857.0378,128.6,0.07166,176.8,2600.0,1.0,5000.0,2600.0,5000.0,5000.0,1.0,194.9,,0.1646,5000.0,4.355,82.44,82.44
ID_1KAVJKDM0C,599500.0,821.6863,27.39,0.1118,16.666666666666668,3333.3333333333335,0.75,12000.0,2666.6666666666665,11233.333,11233.333,1.006,44.12,3.6908597710095554,0.25,9000.0,0.863,11.4,11.4
ID_1L9D1O3P8Y,606000.0,39338.875,1311.0,0.707,35.0,3000.0,0.5,1000.0,1000.0,1666.6666,1666.6666,1.0,1517.0,43.34285714285714,0.0,500.0,45.56,1124.0,1124.0
ID_1LTA70MXQ8,609500.0,5018.443,167.2,0.587,190.66666666666666,2000.0,1.0,6000.0,2000.0,6000.0,6000.0,1.0,216.1,21.254630120134436,0.0,6000.0,2.715,23.89,23.89
ID_1LUJM7DWJT,,,,,,,,,,,,,,,,,,,
ID_1MKTFKW80D,616500.0,4552.076,151.8,0.4895,132.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,225.8,2.713373923297785,0.0,8000.0,4.562,40.0,40.0
ID_1MW7M90K1F,621500.0,13864.081,462.2,0.2988,13.5,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,468.5,29.423295454545457,0.0,2000.0,0.3904,0.1123,0.1123
ID_1MZSFZ6F62,627500.0,1411.9641,47.06,0.1476,70.0,2800.0,1.0,10000.0,2800.0,10000.0,10000.0,1.0,94.56,1.0290566312306986,0.1667,10000.0,2.059,11.93,11.93
ID_1O79B22V10,633500.0,15484.08,516.0,0.3247,291.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,910.0,3.0115449222757045,0.0,2000.0,22.98,50.53,50.53
ID_1P7A8X2GO2,653500.0,1430.3715,47.7,0.2372,61.578947368421055,2842.1052631578946,1.0,38000.0,2842.1052631578946,38000.0,38000.0,1.0,68.94,1.4127537793754292,0.21052631578947367,38000.0,1.277,6.594,6.594
ID_1PYC8MW544,,,,,,,,,,,,,,,,,,,
ID_1Q211MJN4Z,673500.0,105.0,3.5,0.001816,7.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,6.855,1.2349078369140625,0.4285,2000.0,0.1802,0.1532,0.1532
ID_1QIR2LTK7B,676000.0,7038.162,234.6,0.1322,292.6666666666667,2666.6666666666665,0.778,3000.0,1666.6666666666667,3750.0,3750.0,1.071,519.5,3.348213409061235,0.3333333333333333,2333.3333,14.695,380.2,380.2
ID_1RCZYTNXW0,,,,,,,,,,,,,,,,,,,
ID_1SEKD4UT0X,685500.0,4274.943,142.5,0.4524,191.875,2000.0,1.0,16000.0,2000.0,16000.0,16000.0,1.0,207.1,2.127678144631167,0.1875,16000.0,3.963,17.95,17.95
ID_1SLKLWAVRM,696000.0,5937.7783,197.9,0.10004,119.4,2400.0,0.7,5000.0,1800.0,4066.6667,4066.6667,1.04,496.0,6.46002850126333,0.2,3500.0,13.78,130.0,130.0
ID_1TDZZOQSKP,699500.0,319.45496,10.65,0.3435,28.5,3000.0,0.4165,2000.0,1000.0,12125.0,12125.0,4.31,18.98,0.61951171875,0.0,833.3334,0.5703,0.5166,0.517
ID_1UJAI6RJOX,705500.0,4079.4277,136.0,0.394,38.4,2800.0,1.0,10000.0,2800.0,10000.0,10000.0,1.0,160.1,,0.1,10000.0,1.772,7.316,7.316
ID_1URXBJ36WD,720500.0,4245.5493,141.5,0.467,197.5,2000.0,1.0,20000.0,2000.0,20000.0,20000.0,1.0,191.6,2.166205549579106,0.05,20000.0,3.418,22.12,22.12
ID_1UXGPIPHT0,732500.0,5446.446,181.5,0.0942,61.5,2750.0,0.4583,4000.0,1000.0,4150.0,4150.0,1.054,464.8,11.389516129032257,0.25,1833.3334,13.95,55.4,55.44
ID_1V70K2DI6S,736000.0,10959.017,365.2,0.2075,50.333333333333336,2000.0,0.8335,3000.0,1666.6666666666667,3666.6667,3666.6667,1.06,704.5,,0.30466666666666664,2500.0,21.16,166.5,166.5
ID_1VKTLUB61W,,,,,,,,,,,,,,,,,,,
ID_1WZTBE9LEV,741500.0,2882.2432,96.06,0.2754,110.25,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,157.5,2.5427765196740033,0.0,8000.0,3.168,61.94,61.94
ID_1Y5SFVV7TG,,,,,,,,,,,,,,,,,,,
ID_1YCQ4505JK,,,,,,,,,,,,,,,,,,,
ID_1YPKY0XX58,750500.0,4289.0723,143.0,0.4204,138.0,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,217.0,3.1046117266356936,0.0,10000.0,4.145,35.38,35.38
ID_1Z83J8YPPA,756500.0,16059.728,535.5,0.2722,87.5,2000.0,0.5,2000.0,1000.0,9250.0,9250.0,1.84,1081.0,15.970477090222014,0.0,1000.0,26.62,122.3,122.3
ID_1ZKMRHTASJ,759000.0,12708.347,423.5,0.2357,57.0,2000.0,0.8335,3000.0,1666.6666666666667,2833.3333,2833.3333,1.008,575.0,5.792267335580065,0.0,2500.0,17.11,141.4,141.4
ID_203HHP10UU,,,,,,,,,,,,,,,,,,,
ID_20C0KUZ82D,766500.0,4685.668,156.2,0.445,91.16666666666667,2000.0,1.0,12000.0,2000.0,12000.0,12000.0,1.0,238.8,3.8399160908099863,0.0,12000.0,5.008,29.16,29.16
ID_21PAS8CB7F,777500.0,2828.2915,94.25,0.3142,104.4,2000.0,1.0,10000.0,2000.0,10000.0,10000.0,1.0,150.6,1.7804862473456022,0.1,10000.0,3.28,35.28,35.28
ID_2201Q09G3K,789500.0,16453.512,548.5,0.3062,159.42857142857142,2642.8571428571427,0.9287,14000.0,2428.5714285714284,14011.904,14011.904,1.055,808.0,24.9801790873161,0.071,13000.0,16.66,125.3,125.3
ID_221G5C0ZAP,797000.0,450.0,15.0,0.2678,30.0,3000.0,0.5,1000.0,1000.0,43000.0,43000.0,1.0,30.0,1.0,1.0,500.0,0.901,2.08e-05,2.08e-05
ID_2269EQX186,,,,,,,,,,,,,,,,,,,
ID_22KE6HZ0H0,816500.0,3601.5598,120.06,0.3345,158.78947368421052,2263.157894736842,0.921,38000.0,2000.0,38614.035,38614.035,1.024,171.5,1.572466936867761,0.23684210526315788,35000.0,3.248,10.09,10.09
ID_22TMWSYGRI,845500.0,4228.6646,141.0,0.4146,72.7,2400.0,1.0,20000.0,2400.0,20000.0,20000.0,1.0,191.5,8.20918585851796,0.1,20000.0,3.066,43.16,43.12
ID_2317A53YIZ,859500.0,2414.177,80.5,0.364,104.0,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,122.4,2.6483163649664387,0.25,8000.0,2.248,12.445,12.445
ID_24HWZR59AH,,,,,,,,,,,,,,,,,,,
ID_24S88PQ56W,,,,,,,,,,,,,,,,,,,
ID_25H555AOVB,,,,,,,,,,,,,,,,,,,
ID_25S1G0FOYF,,,,,,,,,,,,,,,,,,,
ID_25S81UVRHK,,,,,,,,,,,,,,,,,,,
ID_26MQRXP3PF,872500.0,18914.068,630.5,0.3882,353.72222222222223,2111.1111111111113,0.9443,18000.0,1888.888888888889,25296.297,25296.297,1.321,890.5,49.25628586301722,0.0,17000.0,21.14,166.0,166.0
ID_271YG9XIM5,896500.0,3614.5315,120.5,0.4016,167.86666666666667,2400.0,0.967,30000.0,2266.6666666666665,30400.0,30400.0,1.002,181.9,2.7305583609123105,0.03333333333333333,29000.0,3.504,18.67,18.67
ID_27O73QGGNK,912500.0,10615.565,353.8,0.2092,81.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,797.0,7.219595660016979,0.0,2000.0,23.38,224.0,224.0
ID_27WD9KX32I,920500.0,2369.9255,79.0,0.2734,73.64285714285714,2000.0,1.0,14000.0,2000.0,14000.0,14000.0,1.0,133.8,2.5303785348593957,0.07142857142857142,14000.0,3.025,27.36,27.36
ID_284TGOS0XI,940500.0,2719.304,90.6,0.3022,75.38461538461539,5230.7692307692305,0.923,26000.0,5076.923076923077,25384.615,25384.615,1.011,121.8,3.815474957419886,0.12457692307692307,24000.0,2.129,15.516,15.51
ID_292QUHMDLS,,,,,,,,,,,,,,,,,,,
ID_29PWCZD8DP,,,,,,,,,,,,,,,,,,,
ID_2A3LS3MVOA,957500.0,1682.8861,56.1,0.187,79.5,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,96.5,2.3136760654931368,0.0,8000.0,2.336,20.9,20.9
ID_2BCSZBCVTH,964000.0,17744.361,591.5,0.3408,151.0,2200.0,0.9,5000.0,1800.0,6200.0,6200.0,1.1045,935.0,12.140855542496274,0.2,4500.0,19.56,139.8,139.6
ID_2BD6VWZ2ID,,,,,,,,,,,,,,,,,,,
ID_2BLUNY4EWG,967500.0,28838.068,961.5,0.5166,740.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1208.0,1.633108108108108,0.0,2000.0,24.03,129.4,129.4
ID_2CLMF31QQT,973000.0,2830.6807,94.4,0.3145,109.88888888888889,2000.0,0.9443,9000.0,1888.888888888889,8666.667,8666.667,1.017,142.0,1.1963620103779593,0.2222222222222222,8500.0,2.781,12.42,12.42
ID_2DCIK42ORV,979500.0,22409.857,747.0,0.4072,251.5,2500.0,0.75,4000.0,2000.0,3666.6665,3666.6667,1.008,1105.0,10.137750797601544,0.0,3000.0,24.84,171.1,171.1
ID_2E6XZ4DOZF,,,,,,,,,,,,,,,,,,,
ID_2EVNXZX42A,,,,,,,,,,,,,,,,,,,
ID_2EWQX0UF9K,983500.0,27447.117,915.0,0.4995,163.0,2000.0,1.0,4000.0,2000.0,4000.0,4000.0,1.0,1085.0,13.203319166065624,0.0,4000.0,19.94,396.0,396.0
ID_2FSTBKXMV6,1002500.0,3712.9946,123.75,0.4126,142.7941176470588,2117.6470588235293,0.9707,34000.0,2000.0,33264.707,33264.707,1.012,184.9,2.4207076751850827,0.029411764705882353,33000.0,3.568,20.66,20.66
ID_2G9IB23N19,1023500.0,14943.196,498.0,0.2798,476.375,2125.0,0.75,8000.0,1500.0,9291.667,9291.667,1.094,913.5,6.686940294220418,0.0,6000.0,25.38,105.75,105.75
ID_2HA4A5Y409,1028500.0,34922.93,1164.0,0.745,83.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,1358.0,18.106812168034764,0.0,2000.0,21.7,141.2,141.2
ID_2HOHQMILDP,,,,,,,,,,,,,,,,,,,
ID_2I2NR9NBOK,,,,,,,,,,,,,,,,,,,
ID_2J34X3A3MH,,,,,,,,,,,,,,,,,,,
ID_2KJ5AHRUS7,,,,,,,,,,,,,,,,,,,
ID_2LARMAN9X3,1039500.0,2161.4512,72.06,0.2668,26.6,2800.0,1.0,20000.0,2800.0,20000.0,20000.0,1.0,102.94,4.494676031408028,0.148,20000.0,1.851,27.81,27.81
ID_2LONJB667D,1053500.0,5527.0093,184.2,0.608,142.5,2000.0,1.0,8000.0,2000.0,8000.0,8000.0,1.0,235.2,3.8735348498565387,0.125,8000.0,3.414,25.73,25.73
ID_2M769KLOOB,,,,,,,,,,,,,,,,,,,
ID_2MFC7ZT42V,,,,,,,,,,,,,,,,,,,
ID_2MNE764CGZ,1101500.0,2225.079,74.2,0.2362,53.65909090909091,2159.090909090909,0.966,88000.0,2068.181818181818,85712.125,85712.125,1.017,109.3,3.743599751574158,0.13636363636363635,85000.0,2.06,17.48,17.48
ID_2MUQ96H45E,1146500.0,5911.6436,197.0,0.1079,53.0,2000.0,1.0,2000.0,2000.0,2000.0,2000.0,1.0,370.0,9.905838522208386,0.0,2000.0,8.84,141.6,141.6
ID_2NRT5ANPF8,1155500.0,1836.5441,61.22,0.3206,50.25,2500.0,0.9165,16000.0,2000.0,20166.666,20166.666,1.154,90.56,2.5710822452617204,0.125,14666.667,1.827,13.27,13.27
ID_2OUN7XIR7M,,,,,,,,,,,,,,,,,,,
ID_2P4VFLUKTP,1172000.0,2708.4556,90.3,0.3296,94.41176470588235,2294.1176470588234,0.9414,17000.0,2176.470588235294,16372.549,16372.549,1.015,127.4,3.618847713955944,0.15688235294117647,16000.0,2.324,20.62,20.62
ID_2PRDT7B3DJ,,,,,,,,,,,,,,,,,,,
