vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_037KWK05R6,48000.0,5860.164,195.4,0.4812,309.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,392.0,1.298475055144135,0.0,5000.0,11.771032,22.14,22.14
ID_03HGAAZEAG,52500.0,9824.712,327.5,0.2052,325.5,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,703.5,3.466568262698156,0.5,4000.0,21.125969,101.8,101.75
ID_03TU3MZQGJ,,,,,,,,,,,,,,,,,,,
ID_042E5L24E9,55500.0,4702.8906,156.8,0.5225,114.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,263.5,2.313482974499924,0.0,2000.0,7.910418,56.38,56.38
ID_0462U5LRPI,65000.0,16940.943,564.5,0.363,161.58823529411765,1000.0,1.0,17000.0,1000.0,17000.0,17000.0,1.0,1188.0,15.2182418085397,0.058823529411764705,17000.0,35.312363,273.5,273.2
ID_04P6X6W595,78000.0,15825.325,527.5,0.3325,126.22222222222223,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,909.5,16.23007210830877,0.0,9000.0,26.11464,231.1,231.1
ID_04TP96I4E9,83500.0,3324.1191,110.8,0.4578,204.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,229.5,1.1506024096385543,0.5,2000.0,6.891892,8.59,8.59
ID_051D6UP9V8,87000.0,6597.136,219.9,0.5234,398.4,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,420.5,1.0783965443129655,0.0,5000.0,12.62507,26.56,26.58
ID_05967H6N7S,90000.0,3677.1077,122.56,0.3928,186.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,312.0,1.6774193548387097,0.0,1000.0,9.3693695,45.34,45.34
ID_05SN15DLBL,,,,,,,,,,,,,,,,,,,
ID_060ZPO7H7Z,91000.0,3004.4026,100.1,0.3062,122.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,201.9,1.6547131147540983,0.0,1000.0,6.0333004,26.53,26.53
ID_06HA9V2OLQ,94000.0,13285.415,442.8,0.4556,635.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,871.5,1.829331681908731,0.0,5000.0,25.742409,78.1,78.1
ID_06VCKT4B7T,97000.0,2307.6335,76.94,0.2136,91.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,252.9,2.7788461538461537,0.0,1000.0,7.594922,97.7,97.7
ID_06VGVYS5GP,100000.0,14335.561,477.8,0.293,225.4,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,909.0,2.8873271678739716,0.2,5000.0,27.300592,179.2,179.2
ID_079BNW5YFO,104500.0,24157.664,805.5,0.4194,159.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,1105.0,8.98793403592165,0.0,4000.0,33.17221,225.5,225.5
ID_081PE3PH4F,111500.0,10078.806,336.0,0.497,556.7,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,648.0,1.278620827149553,0.3,10000.0,19.462648,31.39,31.39
ID_083NBYJI47,,,,,,,,,,,,,,,,,,,
ID_08IB0MPIUY,119000.0,3553.0312,118.44,0.3987,185.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,241.8,1.8669354955499264,0.0,5000.0,7.2598963,20.81,20.81
ID_08PWP3OBC7,,,,,,,,,,,,,,,,,,,
ID_08VOHUFJ3C,122500.0,10991.542,366.5,0.2045,166.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,874.5,3.4600694444444446,0.5,2000.0,26.259504,109.8,109.8
ID_091C20KZ7I,124000.0,4139.251,138.0,0.3865,153.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,351.8,2.299019607843137,0.0,1000.0,10.566513,55.6,55.6
ID_09F72Y9LDA,125500.0,19588.596,653.0,0.328,166.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,953.0,5.402188439692616,0.0,2000.0,28.61689,118.94,118.94
ID_09IH9HRI69,127500.0,3724.0107,124.1,0.4739,215.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,263.0,1.3927339901477833,0.0,2000.0,7.8978977,29.23,29.23
ID_09XVKPFTD5,131000.0,25584.205,853.0,0.4463,213.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1344.0,12.909159659567385,0.2,5000.0,39.2126,332.5,332.5
ID_0A8DW9GKX8,134000.0,195.0,6.5,0.5415,13.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,13.0,1.0,1.0,1000.0,0.3903904,9.4e-06,9.4e-06
ID_0ADL5ZA6O3,135000.0,3454.7656,115.2,0.6094,144.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,190.0,1.3194444444444444,0.0,1000.0,5.7057056,42.62,42.62
ID_0AO2I0NTG0,173000.0,17568.488,585.5,0.3293,223.94666666666666,1000.0,1.0,75000.0,1000.0,75000.0,75000.0,1.0,1055.0,13.540136373086014,0.08,75000.0,31.155106,231.5,231.6
ID_0AZCMEXC55,213500.0,2441.681,81.4,0.26,86.83333333333333,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,195.9,3.6788883121143385,0.16666666666666666,6000.0,5.7047586,48.34,48.34
ID_0BZL0LZ1OW,217000.0,465.0,15.5,0.3691,31.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,31.0,1.0,1.0,1000.0,0.9309309,2.116e-05,2.116e-05
ID_0D3YA4R6L4,220000.0,16207.348,540.0,0.2905,272.4,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1122.0,3.2752583299891778,0.2,5000.0,33.681,177.9,177.9
ID_0DAWDNPATL,,,,,,,,,,,,,,,,,,,
ID_0DDX08DT84,226500.0,11197.112,373.2,0.2373,118.375,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,796.5,9.385987241752648,0.0,8000.0,23.920763,209.9,210.0
ID_0DPU8M6HTB,233500.0,3106.1687,103.56,0.493,203.33333333333334,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,208.9,1.0332149681679295,0.3333333333333333,6000.0,6.272674,2.113,2.113
ID_0E1TTWX4JC,237000.0,1315.2424,43.84,0.1549,14.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,134.0,9.571428571428571,0.0,1000.0,4.0237236,47.53,47.53
ID_0E1X28EJPM,240500.0,15714.246,524.0,0.323,242.16666666666666,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,996.0,23.953027068624802,0.0,6000.0,29.909624,200.0,200.0
ID_0E9PM4LXYU,245000.0,11741.212,391.2,0.208,309.6666666666667,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,894.0,3.570130093908848,0.3333333333333333,3000.0,26.846848,362.8,362.8
ID_0EF9HRAPYF,247500.0,4063.9497,135.5,0.4517,214.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,297.0,2.2905589206049837,0.0,2000.0,8.918378,23.9,23.9
ID_0EHAX1UFF0,249000.0,270.0,9.0,0.02951,18.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,18.0,1.0,1.0,1000.0,0.5405405,1.22e-05,1.22e-05
ID_0F2P7Q6Q4J,251500.0,4665.081,155.5,0.5083,227.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,303.8,1.4907263234248447,0.0,4000.0,9.121809,28.05,28.06
ID_0F5BZ3QG29,255500.0,15166.289,505.5,0.2456,57.0,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,723.0,11.968951913697136,0.25,4000.0,21.718573,98.0,98.0
ID_0F73RBGOYJ,258000.0,2016.825,67.25,0.2922,111.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,200.0,1.8018018018018018,0.0,1000.0,6.0060062,39.78,39.78
ID_0FYVAUCAY8,261000.0,11467.533,382.2,0.3079,449.2,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1008.0,2.649232276042428,0.0,5000.0,30.275784,165.1,165.1
ID_0G4Q4CYQSB,264000.0,1365.0963,45.5,0.2157,459.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,131.9,0.28730936819172115,0.0,1000.0,3.9599059,3.908,3.908
ID_0G7XD3F38A,265000.0,3776.0103,125.9,0.529,253.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,239.0,0.9446640316205533,0.0,1000.0,7.177177,1.734,1.734
ID_0G93ED9OKE,268000.0,23039.049,768.0,0.4614,508.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1327.0,11.62225224324221,0.0,5000.0,38.332207,161.1,161.1
ID_0GF9TPOFJA,272000.0,22801.982,760.0,0.425,158.33333333333334,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1585.0,19.459673182009247,0.0,3000.0,47.605835,453.8,453.8
ID_0GNVMT98E0,276000.0,2719.8218,90.7,0.2925,225.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,193.8,0.9274442055024811,0.2,5000.0,5.812257,16.58,16.58
ID_0GX6UZC0QG,284000.0,17170.764,572.5,0.351,177.36363636363637,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,945.5,30.449031099674652,0.09090909090909091,11000.0,27.65541,247.6,247.6
ID_0I212JXMHB,292500.0,48508.715,1617.0,0.6543,989.1666666666666,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,2452.0,3.3652523110304124,0.0,6000.0,70.77671,253.6,253.6
ID_0I4Y82EH9K,297500.0,4093.66,136.5,0.4417,182.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,241.5,1.4100679720430653,0.25,4000.0,7.2509446,39.3,39.34
ID_0I5BCXLESB,302000.0,9273.211,309.0,0.506,425.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,600.5,1.7333536381349761,0.2,5000.0,18.029543,64.75,64.75
ID_0IEX4T8J4F,,,,,,,,,,,,,,,,,,,
ID_0INSPZFUUV,313500.0,20408.537,680.5,0.3906,228.55555555555554,1000.0,1.0,18000.0,1000.0,18000.0,18000.0,1.0,1213.0,111.4691159869439,0.05555555555555555,18000.0,35.45997,400.5,400.8
ID_0J4DQXUC1O,329500.0,6433.6665,214.5,0.4663,326.64285714285717,1000.0,1.0,14000.0,1000.0,14000.0,14000.0,1.0,427.0,1.5155119480889971,0.14285714285714285,14000.0,12.823241,31.69,31.69
ID_0J5PHXN3YT,339500.0,25969.617,865.5,0.5093,327.3333333333333,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1442.0,14.256862143335631,0.0,6000.0,40.84125,197.8,197.8
ID_0JJLAXCMG5,345500.0,105.430954,3.514,0.502,11.333333333333334,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,7.0,0.8170940170940171,0.5,6000.0,0.2102102,0.08215,0.08215
ID_0JNP5MQY6E,349500.0,3200.59,106.7,0.3203,339.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,294.0,0.9427553264083706,0.0,2000.0,8.828829,43.47,43.47
ID_0JPYHPL62M,351500.0,7156.826,238.5,0.6626,123.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,360.0,4.729787234042554,0.0,2000.0,10.810811,65.5,65.5
ID_0K26WFEKES,374000.0,16574.135,552.5,0.3215,283.6744186046512,1000.0,1.0,43000.0,1000.0,43000.0,43000.0,1.0,878.0,9.63369824796439,0.3488372093023256,43000.0,25.659233,142.5,142.5
ID_0K5WGFGP85,399500.0,1752.3066,58.4,0.4001,116.75,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,120.3,1.080537587676894,0.25,8000.0,3.6138015,3.887,3.887
ID_0LCIEY5W9Y,416000.0,20075.82,669.0,0.3633,589.2,1000.0,1.0,25000.0,1000.0,25000.0,25000.0,1.0,1287.0,15.636969348083156,0.12,25000.0,38.413494,231.6,231.6
ID_0LDX8LQQTO,430500.0,28148.205,938.5,0.5176,71.0,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,1538.0,33.606703631653744,0.0,4000.0,45.584595,361.2,361.2
ID_0MEDEWVVR9,435500.0,32865.168,1096.0,0.5996,168.0,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1590.0,21.316392826175434,0.0,6000.0,47.760017,335.8,335.8
ID_0MEP1229GC,441000.0,1402.8805,46.75,0.4214,98.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,90.4,0.9393125381680902,0.4,5000.0,2.7144923,2.592,2.592
ID_0MW2VNOYYZ,475500.0,11991.302,399.8,0.234,181.171875,1000.0,1.0,64000.0,1000.0,64000.0,64000.0,1.0,854.5,11.958912066048162,0.09375,64000.0,25.239992,141.6,141.6
ID_0O8I5HN7KI,509000.0,2591.5686,86.4,0.3247,70.66666666666667,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,161.2,5.053235294117647,0.3333333333333333,3000.0,4.8426905,26.17,26.16
ID_0OWMPMMGUP,524000.0,16257.377,542.0,0.2847,331.0740740740741,1000.0,1.0,27000.0,1000.0,27000.0,27000.0,1.0,1072.0,13.370584744236176,0.14814814814814814,27000.0,31.669727,178.6,178.6
ID_0PIMV4984C,539500.0,126.845024,4.227,0.3523,13.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,8.0,0.825,0.75,4000.0,0.24024025,0.1036,0.1036
ID_0PUF80HKOW,545000.0,21294.768,710.0,0.3965,156.85714285714286,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1312.0,15.677350174938343,0.0,7000.0,32.51671,243.5,243.5
ID_0PY9GN7BIS,552000.0,6822.4004,227.4,0.544,365.0,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,375.5,1.1944170206529268,0.0,7000.0,11.275617,40.94,40.94
ID_0QKLP9Y9IY,561000.0,20879.254,696.0,0.3728,395.72727272727275,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,1317.0,4.022646163528317,0.0,11000.0,39.553875,229.0,229.0
ID_0QPYXRZBID,567500.0,31062.438,1035.0,0.6323,62.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,1614.0,27.171186895810955,0.0,2000.0,48.467354,659.0,658.5
ID_0RC7UUA3YJ,573000.0,17677.832,589.5,0.366,423.44444444444446,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,1267.0,7.0108335802729105,0.1111111111111111,9000.0,37.93618,233.8,233.8
ID_0RG7N4HX9N,578500.0,24532.945,818.0,0.4053,453.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,2012.0,7.1415847328723085,0.0,2000.0,60.435436,349.2,349.2
ID_0S5PCK8I9O,582000.0,12463.913,415.5,0.274,92.4,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,826.0,12.381904289256836,0.2,5000.0,24.80365,216.5,216.5
ID_0SNUQG5TUU,588000.0,19489.086,649.5,0.3518,159.85714285714286,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1106.0,13.199354310827966,0.0,7000.0,31.11005,253.8,253.8
ID_0SR0417V6E,592000.0,4620.0,154.0,0.5,308.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,308.0,1.0,1.0,1000.0,9.249249,0.0002159,0.0002159
ID_0SZ1BRF6AP,593000.0,1396.5623,46.56,0.1492,67.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,84.94,1.267723880597015,0.0,1000.0,2.5511398,8.77,8.77
ID_0T2CUO58HE,597000.0,19715.404,657.0,0.5337,574.0,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1114.0,2.546578791673089,0.0,7000.0,33.45089,172.8,172.8
ID_0T705KP27T,603000.0,25936.582,864.5,0.4324,134.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1637.0,22.054542716688953,0.0,5000.0,49.168808,284.0,284.0
ID_0T7UIJAEXO,606000.0,4889.97,163.0,0.5015,326.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,325.8,0.9992331288343558,0.0,1000.0,9.77999,0.2905,0.2905
ID_0THHIU1I0Y,609500.0,1761.1732,58.72,0.3762,144.16666666666666,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,132.0,0.9630366400820402,0.0,6000.0,3.9617245,6.656,6.66
ID_0TX3IS3RM4,615500.0,1834.2671,61.16,0.3416,204.0,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,139.8,0.7808584342629059,0.3333333333333333,6000.0,4.197621,6.348,6.348
ID_0TXXA206I4,623000.0,24573.51,819.0,0.3926,35.333333333333336,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,1218.0,52.73649692930121,0.0,9000.0,32.348488,362.5,362.5
ID_0U1VIM59IE,635000.0,7964.7856,265.5,0.1515,125.0,1000.0,1.0,15000.0,1000.0,15000.0,15000.0,1.0,644.5,9.88521359677762,0.2,15000.0,31.742695,136.2,136.2
ID_0UKY7VIZF5,644500.0,585.20245,19.5,0.4875,59.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,40.75,0.8760357313114344,0.25,4000.0,1.2237238,0.3425,0.3425
ID_0UOGW0S5G3,652500.0,12333.218,411.0,0.2206,80.91666666666667,1000.0,1.0,12000.0,1000.0,12000.0,12000.0,1.0,868.0,27.705967779020007,0.16666666666666666,12000.0,25.442696,128.8,128.8
ID_0UOZ2JVPRH,659500.0,10715.004,357.2,0.2139,197.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,486.0,1.7713903743315509,0.5,2000.0,14.592324,157.4,157.4
ID_0WCZZLQOPS,665000.0,3560.04,118.7,0.3828,224.88888888888889,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,224.4,1.0424983705326327,0.3333333333333333,9000.0,6.739489,9.53,9.52
ID_0WPLDV2CQX,676500.0,21271.455,709.0,0.407,147.5,1000.0,1.0,14000.0,1000.0,14000.0,14000.0,1.0,1061.0,7.763277274169882,0.14285714285714285,14000.0,31.004337,203.1,203.1
ID_0WUKJHD1Y6,686500.0,494.02625,16.47,0.4333,48.0,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,33.66,0.8134319905755498,0.5,6000.0,1.0106052,0.3794,0.3794
ID_0WY8Z4BDGA,690500.0,2785.2935,92.8,0.3699,168.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,175.0,1.6784277663052833,0.0,2000.0,5.2543983,11.74,11.74
ID_0WZ12LKLRK,693500.0,23616.42,787.0,0.4685,34.5,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,1156.0,35.27459464555052,0.25,4000.0,31.028168,314.5,314.5
ID_0X7FVINBW5,699000.0,33345.254,1112.0,0.5327,275.7142857142857,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1813.0,29.472793407836562,0.0,7000.0,54.390903,434.5,434.5
ID_0XFCMGNQQ6,703500.0,24842.307,828.0,0.429,46.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,1378.0,422.11538461538464,0.0,2000.0,29.024025,167.1,167.1
ID_0XKRPIMDS9,707000.0,56803.16,1893.0,0.576,1317.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,2882.0,3.37945301198091,0.2,5000.0,78.43496,672.0,672.0
ID_0Y2GY4D5UA,711500.0,488.597,16.28,0.5615,39.75,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,30.0,1.1104507314974184,0.25,4000.0,0.8258258,0.546,0.5454
ID_0Z5449NJMC,715500.0,14542.462,484.8,0.27,273.75,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,802.0,3.1024918601489055,0.25,4000.0,24.087751,189.4,189.4
ID_0Z963RNFDX,718000.0,7.4625225,0.2488,0.000754,2.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,0.997,0.49853515625,0.0,1000.0,0.02993985,0.03004,0.03004
ID_0ZDUXX563I,719000.0,464.1519,15.47,0.2866,18.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,37.0,2.0555555555555554,0.0,1000.0,1.1108406,9.71,9.71
ID_0ZJZF3WNGA,721000.0,3985.4746,132.9,0.4243,283.6666666666667,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,254.5,0.9284713072211335,0.0,3000.0,7.6430182,17.5,17.5
ID_10432K9AZL,726000.0,9106.676,303.5,0.3486,332.42857142857144,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,733.0,2.3516952852753223,0.0,7000.0,22.010307,95.75,95.75
ID_107AO6RS8S,732000.0,452.2119,15.07,0.4434,35.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,29.8,0.9147540983606557,0.8,5000.0,0.8948949,0.1257,0.1256
ID_10P7Z844S5,738000.0,21257.482,708.5,0.3784,206.14285714285714,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1355.0,18.83054623842343,0.0,7000.0,37.032585,243.2,243.2
ID_10QXA3PF05,744000.0,6994.455,233.1,0.432,528.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,476.0,0.947622080380246,0.0,5000.0,14.292064,29.17,29.17
ID_10YBLONHJS,748500.0,16637.29,554.5,0.304,232.0,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,1160.0,4.233509188625317,0.25,4000.0,34.81473,232.9,232.9
ID_116JGGR6W4,752000.0,2869.4417,95.6,0.4556,156.66666666666666,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,192.2,1.245375457875458,0.3333333333333333,3000.0,5.7732806,17.73,17.73
ID_11G1GT0B1C,755000.0,22058.02,735.5,0.4211,301.6666666666667,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1252.0,21.073883374689824,0.0,3000.0,37.60405,367.2,367.5
ID_11T5AGJQEN,757000.0,3701.6338,123.4,0.4995,287.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,219.6,0.7652439024390244,0.0,1000.0,6.5941615,34.34,34.34
ID_11TIY69T7M,762500.0,15449.682,515.0,0.3025,413.5,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,1117.0,4.840319228700909,0.3,10000.0,32.335487,148.0,148.0
ID_122OXJO6UM,769000.0,29676.46,989.0,0.5503,563.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1776.0,37.801360195360196,0.0,3000.0,53.323322,444.2,444.2
ID_12QXA7CJZE,772000.0,3364.3162,112.1,0.3867,434.6666666666667,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,230.5,1.055103898299406,0.0,3000.0,6.543831,8.77,8.77
ID_12YZET9AOI,775000.0,17074.734,569.0,0.3372,42.333333333333336,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1195.0,33.670345217883416,0.0,3000.0,34.81337,257.5,257.5
ID_134ZB6TS40,788000.0,16459.516,548.5,0.291,192.8695652173913,1000.0,1.0,23000.0,1000.0,23000.0,23000.0,1.0,1117.0,19.85866913780304,0.17391304347826086,23000.0,33.444283,271.0,271.2
ID_13NVAPK9RZ,804000.0,12470.913,415.8,0.2244,428.8888888888889,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,773.0,6.019270689636306,0.4444444444444444,9000.0,20.753544,90.4,90.4
ID_13W67BWPNH,809500.0,31784.645,1059.0,0.6797,265.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,1378.0,39.25743639921721,0.0,2000.0,38.52853,582.0,582.0
ID_1453WMDJ0V,811000.0,767.9772,25.6,0.5566,30.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,42.97,1.4322916666666667,0.0,1000.0,1.29066,0.5137,0.5137
ID_14JFHGWQ2U,812500.0,2362.4395,78.75,0.3997,11092.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,143.9,0.3243603361963771,0.0,2000.0,4.321078,28.31,28.31
ID_14KBS2O9XG,816500.0,22877.125,762.5,0.3813,293.0,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,997.0,,0.0,6000.0,20.51002,135.6,135.6
ID_159N9SV6QP,820000.0,2472.4443,82.44,0.2607,409.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,316.5,0.773838630806846,0.0,1000.0,9.507496,48.62,48.62
ID_15TYMEBFPR,821000.0,7523.9585,250.8,0.7603,752.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,330.8,0.4398271276595745,0.0,1000.0,9.933838,11.2,11.2
ID_15WH0GN4X7,822000.0,135.0,4.5,0.1666,9.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,9.0,1.0,1.0,1000.0,0.27027026,6.1e-06,6.1e-06
ID_16JHLANGL0,825000.0,21792.816,726.5,0.4033,295.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1332.0,5.247271607817104,0.2,5000.0,39.48759,141.9,142.0
