vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_0FVBUF32FU,216500.0,12342.817,411.5,0.1981,144.5,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,863.0,8.260766905148081,0.0,4000.0,25.90801,126.6,126.7
ID_0H3BIV4OH8,220000.0,31972.021,1066.0,0.5527,75.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1500.0,35.695199459093985,0.0,3000.0,43.67226,311.2,311.2
ID_0HHSQJK6F3,225500.0,3373.0496,112.44,0.3582,355.125,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,280.0,2.085937638122381,0.0,8000.0,7.8962746,35.6,35.56
ID_0HO36ZA17Y,230500.0,3239.2332,108.0,0.4756,372.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,228.0,0.7205029013539652,0.5,2000.0,6.846847,3.72,3.72
ID_0JJ188VXBP,233500.0,22079.54,736.0,0.3965,1503.0,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,1304.0,4.779479473116569,0.0,4000.0,38.702694,411.0,411.0
ID_0JMDT7LJWA,239000.0,61241.902,2041.0,0.547,995.7142857142857,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,3670.0,4.890576219330173,0.0,7000.0,110.23838,774.0,773.5
ID_0K3WG8B2UX,245500.0,11274.875,375.8,0.4587,2372.3333333333335,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,766.5,1.3980791466731795,0.0,6000.0,23.019506,98.3,98.3
ID_0KAJQ8VACT,252000.0,23517.822,784.0,0.4714,366.2857142857143,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1181.0,23.13067724969122,0.0,7000.0,35.45553,363.2,363.2
ID_0KK6SPJKFB,257000.0,5200.035,173.4,0.4814,244.66666666666666,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,341.0,1.6451795582103335,0.0,3000.0,10.23884,20.45,20.45
ID_0KXEW9ZECG,260000.0,3957.5715,131.9,0.4426,407.3333333333333,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,290.0,0.9227350803629875,0.0,3000.0,8.705041,29.81,29.81
ID_0L2VQWQP54,269000.0,900.54333,30.02,0.4922,140.2,1000.0,1.0,15000.0,1000.0,15000.0,15000.0,1.0,59.44,0.730621268879516,0.3333333333333333,15000.0,1.7848339,0.9854,0.9854
ID_0MTEQPY6Y5,277000.0,4300.383,143.4,0.4778,258.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,290.8,1.126937984496124,0.0,1000.0,8.733959,9.34,9.34
ID_0N916RL7V5,279000.0,20491.854,683.0,0.3813,101.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1165.0,11.581452683116572,0.0,3000.0,34.97154,143.8,143.9
ID_0NJFHBY2RQ,285500.0,19019.492,634.0,0.33,751.6,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,1127.0,5.706019517834152,0.1,10000.0,31.118353,292.2,292.2
ID_0SA979QVWO,294000.0,5566.881,185.6,0.4758,364.0,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,345.2,1.1000500491181506,0.14285714285714285,7000.0,10.366286,19.47,19.47
ID_0TQQO6MVM9,303500.0,24649.338,821.5,0.4448,187.0,1000.0,1.0,12000.0,1000.0,12000.0,12000.0,1.0,1322.0,20.060602421283022,0.0,12000.0,38.01179,252.9,252.9
ID_0U0292O3KS,313000.0,4082.5854,136.1,0.5464,136.57142857142858,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,234.5,3.955099277096369,0.0,7000.0,6.977385,35.9,35.88
ID_0U3G0XJCK7,324000.0,27270.547,909.0,0.4421,229.86666666666667,1000.0,1.0,15000.0,1000.0,15000.0,15000.0,1.0,1438.0,9.774531116143276,0.06666666666666667,15000.0,42.369247,393.2,393.2
ID_0VDQPBN204,334000.0,18470.021,615.5,0.5015,794.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1186.0,1.5507185910339891,0.0,5000.0,35.36634,141.8,141.8
ID_0W61FYWQT4,340500.0,17474.479,582.5,0.3083,63.5,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,956.0,43.15700168586924,0.125,8000.0,26.496267,175.1,175.1
ID_0XBYVU4400,346500.0,4103.3555,136.8,0.4023,410.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,276.2,1.112726061226641,0.0,4000.0,7.6256585,19.7,19.7
ID_0Y6PXRUUYF,351000.0,12182.832,406.0,0.2568,173.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,830.0,7.077814291001672,0.4,5000.0,24.930082,169.8,169.8
ID_0Z1KMEQ4IU,354500.0,3100.2922,103.3,0.4675,70.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,204.5,3.2570938215102974,0.0,2000.0,6.1404347,42.8,42.78
ID_12W1EIVWWZ,358500.0,20611.357,687.0,0.3306,167.16666666666666,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1403.0,18.75143042681434,0.16666666666666666,6000.0,42.13812,445.0,444.8
ID_13IDRRYXX2,362000.0,2033.8496,67.8,0.251,82.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,180.0,2.1951219512195124,0.0,1000.0,5.4047136,33.3,33.3
ID_13YE347BQH,366000.0,16287.806,543.0,0.3386,64.28571428571429,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1077.0,28.933770683871796,0.14285714285714285,7000.0,32.350098,257.5,257.5
ID_146OD8M7CN,372500.0,11777.527,392.5,0.3042,774.0,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1238.0,2.486164486146474,0.0,6000.0,37.17021,272.2,272.2
ID_147O1COEIT,,,,,,,,,,,,,,,,,,,
ID_14DNU2W65F,380000.0,24715.357,824.0,0.4573,115.44444444444444,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,1118.0,29.096271512967387,0.1111111111111111,9000.0,30.17343,289.8,289.8
ID_14N4Q2HAA0,386000.0,564.1726,18.81,0.3762,28.666666666666668,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,39.66,1.611111111111111,0.6666666666666666,3000.0,1.1911912,4.426,4.426
ID_17S14KUXP4,388500.0,3773.8643,125.8,0.3494,108.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,223.0,2.0919491525423726,0.0,2000.0,6.6966968,16.19,16.19
ID_17WGJ3G2YI,397500.0,18957.688,632.0,0.3394,832.625,1000.0,1.0,16000.0,1000.0,16000.0,16000.0,1.0,1279.0,19.190732561203244,0.0625,16000.0,37.640266,138.6,138.6
ID_18842WBIQ9,408000.0,209.34003,6.977,0.2908,16.2,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,18.0,1.308798257406656,0.2,5000.0,0.5404203,3.44,3.44
ID_198ZVNQIVA,411000.0,4395.0,146.5,0.502,293.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,293.0,1.0,1.0,1000.0,8.798799,9.996e-05,9.996e-05
ID_1A12GLTFAJ,431000.0,22683.54,756.0,0.4324,250.28205128205127,1000.0,1.0,39000.0,1000.0,39000.0,39000.0,1.0,1326.0,14.094365600025904,0.07692307692307693,39000.0,39.72369,266.0,266.0
ID_1AWMQ74SXM,453000.0,455.02652,15.164,0.2615,43.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,32.0,0.774656194096601,0.6,5000.0,0.9607505,0.1826,0.1826
ID_1CBK25HI4C,472000.0,18673.18,622.5,0.3547,278.8787878787879,1000.0,1.0,33000.0,1000.0,33000.0,33000.0,1.0,1192.0,21.976435503422103,0.030303030303030304,33000.0,35.68461,339.2,339.2
ID_1DN5XI044N,490000.0,43052.168,1435.0,0.5996,897.3333333333334,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,2208.0,2.6976351933071556,0.0,3000.0,52.694935,182.1,182.1
ID_1DU4GYXSHC,502000.0,26344.486,878.0,0.456,312.7142857142857,1000.0,1.0,21000.0,1000.0,21000.0,21000.0,1.0,1539.0,12.088097957370058,0.047619047619047616,21000.0,45.831856,322.8,322.8
ID_1FMO7A6SH5,518000.0,15704.546,523.5,0.307,221.36363636363637,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,806.5,24.11801290699612,0.18181818181818182,11000.0,23.373806,247.8,247.9
ID_1GGQXUIXOE,530500.0,1439.0515,47.97,0.4402,170.42857142857142,1000.0,1.0,14000.0,1000.0,14000.0,14000.0,1.0,97.2,0.9116591498633659,0.2857142857142857,14000.0,2.9188175,2.77,2.77
ID_1GJWVYC29R,540000.0,5558.5664,185.2,0.1197,199.2,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,459.2,4.140122372715436,0.0,5000.0,10.789889,18.45,18.45
ID_1H6H7X9J3Q,543000.0,99.9,3.33,0.8325,15.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,5.0,0.3333333333333333,0.0,1000.0,0.15015015,0.2124,0.2124
ID_1HDNBVFLVJ,547500.0,17293.348,576.5,0.3416,117.625,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,1046.0,17.095371882227855,0.25,8000.0,28.117802,179.2,179.2
ID_1IAUWWF9JU,552500.0,5196.596,173.2,0.5415,547.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,320.5,0.7063289381535415,0.0,2000.0,9.6198,4.742,4.742
ID_1JFNLIV4VA,,,,,,,,,,,,,,,,,,,
ID_1JX3OZVUK8,,,,,,,,,,,,,,,,,,,
ID_1KCCE7RWMY,554500.0,5622.5933,187.4,0.573,174.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,327.5,2.3243673469387756,0.0,2000.0,9.834835,42.78,42.8
ID_1L0WVMKA8F,557000.0,13090.87,436.2,0.2424,411.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1254.0,8.217094118639,0.0,3000.0,37.655895,140.0,140.0
ID_1L1KTN9W77,,,,,,,,,,,,,,,,,,,
ID_1L9BZ61Z2Z,560000.0,11534.921,384.5,0.2123,17.333333333333332,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,580.0,29.133333333333333,0.6666666666666666,3000.0,17.417307,217.9,217.9
ID_1LE8XTMGXW,562500.0,3884.9233,129.5,0.4316,145.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,227.9,9.154910714285716,0.0,2000.0,6.8437357,60.72,60.72
ID_1LII0CK5A4,566500.0,10212.467,340.5,0.514,365.1666666666667,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,637.0,2.083125426255129,0.16666666666666666,6000.0,19.130848,105.3,105.3
ID_1OBS219XGH,572000.0,3689.2888,123.0,0.5396,220.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,207.4,3.907610126150531,0.0,5000.0,6.2279277,26.98,26.97
ID_1PMM0JDNVW,575500.0,3883.2625,129.5,0.4607,43.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,245.0,7.297043010752688,0.0,2000.0,7.3573575,51.25,51.25
ID_1PYSADBEI3,578000.0,4655.895,155.2,0.4646,202.66666666666666,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,319.8,3.1749969513625063,0.0,3000.0,9.597917,21.16,21.16
ID_1Q57TXEPJ0,,,,,,,,,,,,,,,,,,,
ID_1QM7J2Y8J4,586500.0,22073.342,736.0,0.3562,388.35714285714283,1000.0,1.0,14000.0,1000.0,14000.0,14000.0,1.0,1326.0,11.7217673769229,0.14285714285714285,14000.0,39.360264,288.5,288.5
ID_1SOFPVI3CN,616500.0,22100.502,736.5,0.394,164.93478260869566,1000.0,1.0,46000.0,1000.0,46000.0,46000.0,1.0,1270.0,15.750504780189248,0.0,46000.0,37.811356,260.0,260.0
ID_1STPMS7IO9,642000.0,2854.4382,95.1,0.464,98.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,159.0,4.041928216140815,0.2,5000.0,4.7741976,24.52,24.52
ID_1T397CQCXS,,,,,,,,,,,,,,,,,,,
ID_1UQNNOUZJF,646000.0,3751.5498,125.06,0.4434,229.33333333333334,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,240.0,1.0685393892287633,0.3333333333333333,3000.0,7.2061954,29.05,29.05
ID_1VN7BMQHXH,650500.0,1881.0264,62.7,0.3445,125.83333333333333,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,142.6,1.1950142327262963,0.16666666666666666,6000.0,4.284816,21.84,21.84
ID_1WBLNQHKXW,654000.0,180.0,6.0,0.4,12.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,12.0,1.0,1.0,1000.0,0.36036035,8.76e-06,8.76e-06
ID_1WVMXX0RP9,658000.0,23851.748,795.0,0.455,1596.0,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1235.0,34.99611058546209,0.0,7000.0,34.425518,178.2,178.1
ID_1XA2PQUN6Q,662500.0,1845.7866,61.53,0.2698,56.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,110.5,1.5561224489795917,0.5,2000.0,3.3183184,6.527,6.527
ID_1XNN0UNZ57,664000.0,180.0,6.0,0.02316,12.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,12.0,1.0,1.0,1000.0,0.36036035,8.76e-06,8.76e-06
ID_1Z51UCBM7E,665500.0,1513.39,50.44,0.2391,59.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,100.44,1.4599719101123596,0.5,2000.0,3.0166955,12.58,12.58
ID_1ZSQBBH9VJ,672500.0,17337.61,578.0,0.2952,161.16666666666666,1000.0,1.0,12000.0,1000.0,12000.0,12000.0,1.0,1124.0,31.274885269776025,0.08333333333333333,12000.0,33.696564,346.5,346.2
ID_23IJ1Z84DS,684000.0,16270.25,542.5,0.2715,105.81818181818181,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,1301.0,22.691383685637206,0.09090909090909091,11000.0,39.07228,299.0,299.0
ID_24RQXSAFKD,691000.0,6137.2705,204.6,0.656,303.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,312.5,1.510504874216185,0.0,3000.0,9.381804,31.2,31.22
ID_255FJVYVPH,694500.0,4177.734,139.2,0.4182,261.75,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,273.0,1.0734633421622306,0.0,4000.0,8.195899,27.67,27.67
ID_25HLYYYBZI,698000.0,225.0,7.5,0.5356,15.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,15.0,1.0,1.0,3000.0,0.45045045,1.04e-05,1.04e-05
ID_26A0DYL5FD,703500.0,20512.38,683.5,0.3833,161.625,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,1244.0,18.478832001071684,0.125,8000.0,37.368835,348.0,348.0
ID_26FZ6A4PN1,715500.0,9163.516,305.5,0.19,202.3125,1000.0,1.0,16000.0,1000.0,16000.0,16000.0,1.0,603.5,6.216834226758308,0.125,16000.0,16.996748,104.0,104.0
ID_26WK7T6KWH,727000.0,18520.727,617.5,0.4253,940.7142857142857,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1347.0,1.950541989969879,0.0,7000.0,39.80259,125.5,125.5
ID_28MO6OE0GH,732000.0,644.996,21.5,0.4387,32.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,39.62,1.2818640500326546,0.0,3000.0,1.1903596,4.125,4.13
ID_2D0QQY2TQG,,,,,,,,,,,,,,,,,,,
ID_2DQ7IZBEN5,734500.0,2768.255,92.25,0.314,176.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,240.0,1.4469860831656607,0.0,2000.0,7.1597123,34.84,34.84
ID_2FM0G9H0WP,743500.0,22943.28,765.0,0.3762,267.5,1000.0,1.0,16000.0,1000.0,16000.0,16000.0,1.0,1318.0,38.724870302581536,0.0625,16000.0,33.663948,169.2,169.2
ID_2G1AW6VLQD,753500.0,16440.596,548.0,0.3264,117.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,965.0,15.140829929308191,0.0,4000.0,25.14217,222.2,222.2
ID_2G5TKCU5HG,757500.0,11771.192,392.2,0.554,399.75,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,631.0,1.8823083114497927,0.0,4000.0,18.7893,89.25,89.25
ID_2H13SJZGMU,765500.0,11361.228,378.8,0.2462,206.83333333333334,1000.0,1.0,12000.0,1000.0,12000.0,12000.0,1.0,776.0,17.511103971463278,0.16666666666666666,12000.0,21.473919,146.6,146.6
ID_2H1GZC2ZQP,774500.0,15097.183,503.2,0.2583,135.16666666666666,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1024.0,30.251549291775664,0.16666666666666666,6000.0,30.483486,205.8,205.8
ID_2HW6IJLEKC,779500.0,4830.877,161.0,0.4954,250.75,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,322.8,1.3985891215526047,0.0,4000.0,9.692417,39.38,39.4
ID_2JATDX8ZSS,785000.0,21533.521,718.0,0.4517,417.0,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1282.0,10.861877718862194,0.14285714285714285,7000.0,38.43089,120.75,120.75
ID_2KZO3O3MV0,790500.0,22879.627,762.5,0.3987,146.0,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,1582.0,66.7034255851344,0.0,4000.0,47.37111,351.2,351.2
ID_2L28J7L5HI,793500.0,6290.1357,209.6,0.5957,428.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,337.5,1.3896393064267958,0.0,2000.0,10.140275,72.5,72.5
ID_2M56MIVM79,800000.0,12957.491,432.0,0.2673,307.09090909090907,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,817.5,16.777848294795877,0.18181818181818182,11000.0,24.040356,154.8,154.8
ID_2MKZVV9G6N,808500.0,10131.917,337.8,0.1953,182.83333333333334,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,865.5,11.613573160760206,0.0,6000.0,25.915194,159.8,159.8
ID_2MTKBE3NU3,814000.0,13188.772,439.5,0.2808,132.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,924.5,42.167685615516945,0.0,5000.0,27.75655,246.6,246.6
ID_2OMM76U6AX,819000.0,925.8717,30.86,0.294,182.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,78.4,0.6180304418024142,0.4,5000.0,2.3534586,4.688,4.688
ID_2P5AOXPVPW,824000.0,19473.084,649.0,0.4185,207.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1190.0,28.99218566711492,0.0,5000.0,35.745342,257.0,257.0
ID_2PQFCA7UAG,830500.0,17653.291,588.5,0.3596,258.625,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,1005.0,4.998576922691724,0.125,8000.0,27.404545,161.9,161.9
ID_2PZQLQP9RZ,835000.0,4925.1343,164.1,0.528,1880.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,284.2,0.1511968085106383,0.0,1000.0,8.537035,63.75,63.75
ID_2Q554GQ65P,839500.0,7089.27,236.2,0.4934,305.5,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,467.0,1.8547644787917805,0.0,8000.0,14.026436,48.8,48.8
ID_2QD2S6J9KS,848500.0,9880.972,329.2,0.1718,230.1,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,667.5,7.941663764047287,0.1,10000.0,19.701769,112.3,112.25
ID_2QLP4SEF14,860500.0,12827.802,427.5,0.2832,108.35714285714286,1000.0,1.0,14000.0,1000.0,14000.0,14000.0,1.0,624.0,11.728616067627206,0.07142857142857142,14000.0,18.736872,151.0,151.0
ID_2SD12C14RN,879500.0,20365.387,679.0,0.3796,274.4583333333333,1000.0,1.0,24000.0,1000.0,24000.0,24000.0,1.0,1267.0,17.741977936468153,0.08333333333333333,24000.0,36.154953,220.0,219.9
ID_2SK0P4BV5H,893000.0,21234.12,708.0,0.46,568.6666666666666,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1406.0,7.797795414462081,0.0,3000.0,42.221863,308.0,308.0
ID_2T4ZZCVXR3,895000.0,9462.645,315.5,0.1779,3.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,474.0,158.0,0.0,1000.0,14.234234,10.01,10.01
ID_2T5G9XP5RL,,,,,,,,,,,,,,,,,,,
ID_2TRJOYXLNY,898000.0,5198.206,173.2,0.0887,24.4,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,385.5,7.873684210526316,0.6,5000.0,11.575951,100.56,100.56
ID_2UF8KTXISM,930000.0,17439.066,581.5,0.3452,237.16949152542372,1000.0,1.0,59000.0,1000.0,59000.0,59000.0,1.0,1095.0,9.921193213401725,0.06779661016949153,59000.0,32.742645,179.1,179.2
ID_2UVB8IG6WP,961500.0,8302.699,276.8,0.1434,60.75,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,367.5,20.158410317509333,0.0,4000.0,9.151524,155.0,155.0
ID_2UZTO8HTB1,966000.0,5541.212,184.8,0.08997,54.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,424.0,20.725196078431374,0.2,5000.0,12.73236,126.7,126.7
ID_2V4SGT1U9L,973000.0,17702.418,590.0,0.3262,317.3333333333333,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,904.5,8.80394444445354,0.2222222222222222,9000.0,26.815159,201.1,201.1
ID_2W4Z4X60MP,980500.0,31412.316,1047.0,0.574,197.16666666666666,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1407.0,26.193645752432882,0.0,6000.0,36.734207,370.5,370.5
ID_2WPZ8P50K0,988500.0,7301.815,243.4,0.551,441.6,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,433.5,1.0872053051722086,0.0,10000.0,12.823589,29.3,29.3
ID_2WUYFOUQM0,1003500.0,9525.698,317.5,0.1965,212.15,1000.0,1.0,20000.0,1000.0,20000.0,20000.0,1.0,687.0,8.036716697531604,0.15,20000.0,20.396864,115.4,115.4
ID_2X0C68RLUH,1017500.0,21336.11,711.0,0.382,168.875,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,1450.0,16.81504070621472,0.0,8000.0,43.2097,250.5,250.5
ID_2XE30PCKE3,1026000.0,16538.713,551.5,0.31,318.44444444444446,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,1135.0,11.138622952175737,0.3333333333333333,9000.0,34.06657,266.5,266.5
ID_2XU4BTMPVV,1033000.0,11693.864,389.8,0.5405,367.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,672.5,2.2568692712181,0.0,5000.0,20.196167,114.75,114.75
ID_2ZX85TFF13,1039000.0,14869.487,495.8,0.2778,56.285714285714285,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,909.5,55.128391543533304,0.42857142857142855,7000.0,27.313774,397.8,397.8
ID_30P8ERVMBV,1043000.0,6590.784,219.8,0.656,192.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,336.0,1.75,0.0,1000.0,10.09009,33.03,33.03
ID_31MKTXO7K2,1046500.0,7387.279,246.2,0.342,410.6666666666667,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,639.5,1.7096327161239897,0.0,6000.0,19.209644,41.3,41.3
ID_31S4HVH0KL,1052500.0,36558.586,1219.0,0.5586,805.5,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1937.0,2.912418745396702,0.0,6000.0,58.159966,383.0,383.0
ID_32O8AO49N9,1056500.0,2855.9927,95.2,0.3071,275.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,208.5,0.9655291361827749,0.0,2000.0,6.2612615,93.3,93.3
ID_32YY07MP02,1058500.0,2090.2925,69.7,0.2219,42.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,108.0,1.8918918918918919,0.5,2000.0,3.2432432,20.17,20.17
ID_340POE1H42,1062000.0,5334.8,177.9,0.4832,291.4,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,337.8,1.26358375728272,0.2,5000.0,10.144217,15.28,15.27
