vid_id,index,frame,vidTime,timelineRatio,session_duration,s_count,v_frac,vid_count,session_count,session_mean,vid_mean,count_ratio,vsi_max,duration_frac,max_vsi,v_vol,framediff,framestd,framestdmean
ID_0AN5FJR4LR,59500.0,16444.781,548.0,0.3062,159.25,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,843.0,14.314074929029932,0.25,8000.0,23.359276,176.9,176.8
ID_0BK632UXT6,64000.0,840.0,28.0,0.5,56.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,56.0,1.0,1.0,1000.0,1.6816816,3.98e-05,3.98e-05
ID_0CO885QO6A,67000.0,12717.178,424.0,0.634,2940.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,641.5,1.9582056127098006,0.0,5000.0,19.217464,140.0,140.1
ID_0CTEARA0NG,72000.0,894.6833,29.83,0.3823,57.2,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,60.97,1.1285514058265582,0.4,5000.0,1.831411,2.953,2.953
ID_0DSE6NVZ29,82500.0,25591.8,853.0,0.482,382.4375,1000.0,1.0,16000.0,1000.0,16000.0,16000.0,1.0,1305.0,29.64102529753111,0.0,16000.0,32.904465,265.8,265.8
ID_0E2NJSBJR1,91500.0,3733.7117,124.44,0.4148,133.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,203.5,1.552072747289973,0.0,2000.0,6.1098933,93.94,93.94
ID_0E6LO7INK6,94500.0,4622.457,154.1,0.428,126.0,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,240.8,2.6079861111111113,0.25,4000.0,7.2287455,49.12,49.1
ID_0EKXSW7AA3,136000.0,2972.1587,99.06,0.3325,125.18987341772151,1000.0,1.0,79000.0,1000.0,79000.0,79000.0,1.0,179.6,3.9035167989565616,0.25316455696202533,79000.0,5.301771,29.83,29.83
ID_0F11A1QRDM,176500.0,3508.0154,116.94,0.3796,257.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,307.5,1.2414647750125691,0.0,2000.0,9.240186,18.34,18.34
ID_0FVB62NRHC,180000.0,17967.281,599.0,0.3027,35.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1011.5,58.62316770186336,0.2,5000.0,29.728924,255.1,255.2
ID_0GRKZ7SJ5J,,,,,,,,,,,,,,,,,,,
ID_0I83Z9KNFG,187000.0,6916.612,230.5,0.59,385.1111111111111,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,387.5,1.0996588315941727,0.0,9000.0,11.638062,25.61,25.6
ID_0IW6FGIGX7,193500.0,1676.561,55.88,0.4507,147.5,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,123.1,0.9971902744550771,0.0,4000.0,3.697173,5.58,5.58
ID_0KESTGOYR2,199500.0,25958.377,865.5,0.4438,193.0,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,1433.0,11.39778726518949,0.0,8000.0,42.375652,353.0,353.0
ID_0KH0M11XQ1,204500.0,2130.3318,71.0,0.2517,94.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,177.5,1.877297684411554,0.0,2000.0,5.33003,31.86,31.86
ID_0LN1OLD5F2,211000.0,17780.01,592.5,0.3772,154.72727272727272,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,994.5,8.774760962229767,0.2727272727272727,11000.0,29.870756,225.6,225.6
ID_0LNG7FCH4J,223000.0,22757.232,758.5,0.3835,966.0769230769231,1000.0,1.0,13000.0,1000.0,13000.0,13000.0,1.0,1334.0,3.661664026459205,0.23076923076923078,13000.0,39.541763,300.8,300.5
ID_0NF9DHCJJX,236000.0,21545.85,718.0,0.379,191.46153846153845,1000.0,1.0,13000.0,1000.0,13000.0,13000.0,1.0,1156.0,30.601387328863353,0.0,13000.0,32.794132,259.0,259.0
ID_0NGEEVGRTY,246000.0,7083.354,236.1,0.1484,14.142857142857142,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,322.8,,0.42857142857142855,7000.0,9.450828,205.9,206.0
ID_0PFDBKUX3O,252500.0,16399.396,546.5,0.2822,544.6666666666666,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1374.0,14.666984027328887,0.0,6000.0,41.254173,227.6,227.6
ID_0PS5P7UDKD,258000.0,24391.68,813.0,0.4702,80.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1217.0,26.156286066693095,0.2,5000.0,36.534058,271.8,271.8
ID_0PZFSVV20Y,265500.0,111125.56,3704.0,0.473,2098.8,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,7150.0,5.594055435296349,0.0,10000.0,211.99498,1298.0,1299.0
ID_0QII6I7N0T,292000.0,15542.621,518.0,0.2693,330.6511627906977,1000.0,1.0,43000.0,1000.0,43000.0,43000.0,1.0,940.0,16.182144863848816,0.16279069767441862,43000.0,26.213087,126.25,126.25
ID_0QJI9OAMX7,319500.0,19373.672,646.0,0.3826,130.41666666666666,1000.0,1.0,12000.0,1000.0,12000.0,12000.0,1.0,1026.0,,0.16666666666666666,12000.0,30.16794,277.0,277.0
ID_0RNDXQH6VD,334500.0,16353.573,545.0,0.2725,206.22222222222223,1000.0,1.0,18000.0,1000.0,18000.0,18000.0,1.0,1009.5,9.440216139612241,0.1111111111111111,18000.0,29.48172,206.1,206.1
ID_0ROZ28GX21,,,,,,,,,,,,,,,,,,,
ID_0S2GCD2LBT,345000.0,694.4027,23.14,0.3857,37.666666666666664,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,54.97,1.8839188453159041,0.3333333333333333,3000.0,1.6511807,5.125,5.125
ID_0SA6PIMIPV,347000.0,2502.269,83.44,0.4192,155.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,193.9,1.2508064516129032,0.0,1000.0,5.8232102,9.38,9.38
ID_0SEJMQV03L,349000.0,5621.9766,187.4,0.5205,302.6666666666667,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,342.2,1.221146603862399,0.0,3000.0,9.687345,18.3,18.3
ID_0SJTNRLBTH,351000.0,5350.845,178.4,0.577,208.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,309.0,1.4855769230769231,0.0,1000.0,7.8378377,15.68,15.68
ID_0TNHGTR3WO,353000.0,187.71872,6.258,0.272,17.333333333333332,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,16.33,1.5995115995115994,0.3333333333333333,3000.0,0.4904404,3.322,3.322
ID_0UW56CDWGZ,356000.0,2403.211,80.1,0.278,140.33333333333334,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,155.2,1.0767094017094017,0.6666666666666666,3000.0,4.662951,0.3215,0.3215
ID_0V4LXH8QHX,360000.0,6227.3145,207.6,0.439,266.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,389.8,1.6277107628068204,0.0,5000.0,11.706872,54.16,54.2
ID_0V7Y0SVQMC,365500.0,5712.582,190.4,0.4534,468.6666666666667,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,385.0,0.8683617600538104,0.3333333333333333,6000.0,11.562924,13.42,13.43
ID_0W3IXGLBMB,372500.0,28177.688,939.5,0.477,58.875,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,1512.0,146.18822860816107,0.0,8000.0,40.453304,368.5,368.5
ID_0X7LMPY9JF,377000.0,5933.497,197.8,0.638,197.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,296.0,1.50253807106599,0.0,1000.0,5.9734206,2.818,2.818
ID_0ZWEQT147V,380000.0,11490.396,383.0,0.2253,319.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1012.5,2.7362713996427788,0.2,5000.0,30.4058,290.2,290.2
ID_10JFTIDX5M,,,,,,,,,,,,,,,,,,,
ID_11FZEGN0D2,385000.0,16537.674,551.5,0.3257,142.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1247.0,11.827871242919922,0.0,5000.0,37.283607,187.0,187.1
ID_12PLVG71WM,388500.0,4496.1685,149.9,0.4866,288.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,309.0,1.3628879376242165,0.0,2000.0,9.27928,35.06,35.06
ID_131LZ7XZ7R,392500.0,24479.742,816.0,0.413,485.1666666666667,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,1412.0,11.496993330439667,0.16666666666666666,6000.0,42.20383,329.5,329.5
ID_13GDZUHNGN,398500.0,12747.706,425.0,0.5117,550.5,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,793.0,1.7615388599057544,0.0,6000.0,23.814941,50.2,50.2
ID_147MWPIQNK,413000.0,14977.273,499.2,0.2803,299.9130434782609,1000.0,1.0,23000.0,1000.0,23000.0,23000.0,1.0,833.5,6.554696215461938,0.2608695652173913,23000.0,23.877474,151.8,151.8
ID_149OSBBVZ7,425500.0,4231.6304,141.0,0.5054,201.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,272.0,1.6046425612498523,0.0,2000.0,8.168168,6.945,6.945
ID_14KHOQM5G4,430500.0,21144.455,705.0,0.3816,366.125,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,1219.0,19.147987224945936,0.0,8000.0,33.462196,168.8,168.8
ID_15S7LJAD3V,,,,,,,,,,,,,,,,,,,
ID_163G26GC4O,,,,,,,,,,,,,,,,,,,
ID_19YH829A7K,435000.0,405.0,13.5,0.2874,27.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,27.0,1.0,1.0,1000.0,0.8108108,1.94e-05,1.94e-05
ID_1AMO1K67WG,441000.0,989.8503,33.0,0.375,86.9090909090909,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,68.3,0.8703245463448149,0.2727272727272727,11000.0,2.0522215,2.037,2.035
ID_1AP4JDSDHR,454500.0,29079.72,969.5,0.5273,560.1875,1000.0,1.0,16000.0,1000.0,16000.0,16000.0,1.0,1521.0,11.368839584592964,0.0625,16000.0,45.594284,332.8,332.8
ID_1B2FVPK1P9,465000.0,538.60986,17.95,0.4854,42.4,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,32.78,3.1080711996336996,0.4,5000.0,0.98471445,7.66,7.66
ID_1B6JIWS6DN,469500.0,10477.304,349.2,0.5366,353.0,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,627.5,1.8423893238817244,0.0,4000.0,18.617094,74.06,74.06
ID_1BIFJZN95A,475500.0,4366.915,145.6,0.485,213.75,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,295.5,1.8651064262198285,0.0,8000.0,8.871183,30.5,30.5
ID_1BUBGHHJ2I,481500.0,2785.1687,92.8,0.3743,140.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,170.0,1.1958684895833334,0.25,4000.0,5.103993,5.645,5.645
ID_1CY9NHY2L9,486500.0,9355.823,311.8,0.1969,75.66666666666667,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,544.0,7.43968253968254,0.5,6000.0,16.134823,117.9,117.9
ID_1D8MJJVG4B,492000.0,5180.1655,172.6,0.436,375.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,339.0,0.9024966997641571,0.0,5000.0,10.171409,5.754,5.754
ID_1DBO9G4PVH,498000.0,580.3286,19.34,0.3335,55.857142857142854,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,36.0,1.1994658660847108,0.42857142857142855,7000.0,1.0810295,3.13,3.129
ID_1F9CQTEAED,504500.0,13722.224,457.5,0.2646,280.1666666666667,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,709.5,2.512582492010979,0.16666666666666666,6000.0,21.304066,70.6,70.6
ID_1FY44KTUVC,509000.0,181.77605,6.06,0.551,21.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,12.0,0.796969696969697,0.3333333333333333,3000.0,0.36036035,0.4968,0.497
ID_1H8VLEAZK8,511000.0,1314.8989,43.84,0.1486,76.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,170.0,2.236842105263158,0.0,1000.0,5.105105,26.86,26.86
ID_1IT2T5HLWS,516000.0,1809.4211,60.3,0.437,164.44444444444446,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,127.56,0.9282955849196924,0.0,9000.0,3.8303936,6.6,6.6
ID_1KCTV17EER,522000.0,4277.552,142.6,0.4883,337.3333333333333,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,276.2,2.15522684455087,0.0,3000.0,8.296034,45.9,45.9
ID_1LAHNXSHLF,524500.0,1767.5732,58.9,0.2329,155.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,134.0,0.9290540540540541,0.5,2000.0,4.024024,4.957,4.957
ID_1LPQN7NJWJ,,,,,,,,,,,,,,,,,,,
ID_1LQS3VJRU9,529000.0,18816.43,627.0,0.3032,308.85714285714283,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,1441.0,9.314412840026776,0.0,7000.0,42.371506,271.2,271.2
ID_1LR9Y1Q7X6,538000.0,178.50491,5.95,0.3306,14.909090909090908,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,12.36,0.9377818862124572,0.8181818181818182,11000.0,0.3711656,0.03696,0.03696
ID_1N8DWEJ2DG,544500.0,3143.1033,104.75,0.3564,128.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,186.9,2.2372028141678797,0.0,2000.0,5.612399,25.44,25.44
ID_1P6AONGWZH,548500.0,6174.88,205.9,0.1312,149.83333333333334,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,858.5,21.184798891048892,0.16666666666666666,6000.0,25.772324,168.1,168.1
ID_1PED8IIF6B,553500.0,1363.7518,45.47,0.2284,633.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,74.25,0.7676766899288451,0.5,4000.0,2.2293239,6.125,6.125
ID_1PQPLQJNJP,556500.0,3296.8948,109.9,0.3662,157.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,246.8,1.8975581395348837,0.0,2000.0,7.407168,32.25,32.25
ID_1PUTERO6WG,558500.0,2672.9204,89.1,0.3652,262.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,201.0,0.8271954674220963,0.5,2000.0,6.036036,9.25,9.25
ID_1PYK6A6G5T,561000.0,6697.1807,223.2,0.1366,38.0,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,526.5,5.650793650793651,0.6666666666666666,3000.0,15.804183,77.0,77.0
ID_1Q28M73AD1,567500.0,307.52557,10.25,0.244,34.7,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,22.48,0.8868387785773514,0.7,10000.0,0.6751196,0.4434,0.4434
ID_1QUN7K8IMS,578500.0,383.38766,12.78,0.3994,38.333333333333336,1000.0,1.0,12000.0,1000.0,12000.0,12000.0,1.0,26.66,0.8792393397003778,0.5,12000.0,0.8005578,0.861,0.861
ID_1RYKSTF3QG,585000.0,5484.47,182.9,0.6436,86.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,278.8,3.241279069767442,0.0,1000.0,8.373989,98.94,98.94
ID_1SWIS5XLVA,587000.0,2617.9294,87.25,0.3184,117.66666666666667,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,170.0,1.3411690380377503,0.3333333333333333,3000.0,5.103582,13.586,13.58
ID_1TWCI043FJ,597500.0,23448.059,781.5,0.3948,356.94444444444446,1000.0,1.0,18000.0,1000.0,18000.0,18000.0,1.0,1332.0,26.315227253771415,0.0,18000.0,38.248756,275.8,275.8
ID_1TWHY4TYB5,607000.0,1657.98,55.28,0.1777,54.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,312.0,5.777777777777778,0.0,1000.0,9.3693695,239.1,239.1
ID_1UJ6G6TLRB,609500.0,22957.63,765.5,0.3706,119.5,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,1302.0,12.452644927536232,0.25,4000.0,39.105526,187.4,187.2
ID_1UQKID1T1B,614500.0,10968.523,365.5,0.4688,453.1666666666667,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,663.5,1.6928602534956283,0.0,6000.0,19.286814,105.4,105.4
ID_1V0SC795EX,620500.0,581.4389,19.38,0.3523,38.333333333333336,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,39.8,1.4452941271489532,0.16666666666666666,6000.0,1.1957704,4.305,4.305
ID_1W1T1KSTR5,630500.0,251.41742,8.38,0.4656,30.428571428571427,1000.0,1.0,14000.0,1000.0,14000.0,14000.0,1.0,17.78,0.7183846460635029,0.2857142857142857,14000.0,0.53408194,0.408,0.408
ID_1WAKMU4YHF,642500.0,271.094,9.04,0.4106,22.3,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,18.3,0.9443986216307331,0.5,10000.0,0.5493181,0.208,0.2081
ID_1WVSRI4BRM,652500.0,17978.287,599.5,0.3171,161.8,1000.0,1.0,10000.0,1000.0,10000.0,10000.0,1.0,1162.0,22.014209472788615,0.0,10000.0,34.897873,255.2,255.2
ID_1XEZZDZAP5,,,,,,,,,,,,,,,,,,,
ID_1XO8NUYEDJ,660500.0,393.06784,13.1,0.3447,21.166666666666668,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,27.33,1.4270523313492065,0.3333333333333333,6000.0,0.8207056,2.908,2.908
ID_1YIV1FHUTW,666000.0,16199.364,540.0,0.3035,797.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1212.0,1.7761003684165018,0.2,5000.0,36.37444,144.5,144.5
ID_1Z4027BBGB,670000.0,34533.367,1151.0,0.6943,284.3333333333333,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1599.0,10.134658915838472,0.0,3000.0,46.211723,426.5,426.5
ID_1Z56NMQZKY,674000.0,21169.104,705.5,0.426,66.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1010.5,25.116803918235988,0.0,5000.0,30.341627,323.8,323.8
ID_1ZX6W60K0T,681000.0,19421.459,647.5,0.472,1056.3333333333333,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,1263.0,2.2194466953347667,0.0,9000.0,36.863926,137.2,137.2
ID_20RXPQXZ3S,693000.0,17358.281,578.5,0.3362,501.6666666666667,1000.0,1.0,15000.0,1000.0,15000.0,15000.0,1.0,961.0,13.35762776432324,0.26666666666666666,15000.0,26.992546,114.6,114.6
ID_21XEY8CGY1,704000.0,12439.863,414.8,0.22,312.42857142857144,1000.0,1.0,7000.0,1000.0,7000.0,7000.0,1.0,751.5,7.000593448701263,0.0,7000.0,19.24441,74.8,74.8
ID_229X7P70PD,708000.0,5195.6055,173.1,0.573,168.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,302.0,1.7976190476190477,0.0,1000.0,9.069069,39.8,39.8
ID_23A4D2SIDZ,,,,,,,,,,,,,,,,,,,
ID_23CVN9WGFG,709500.0,3400.4314,113.4,0.3657,252.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,305.5,1.2663316582914574,0.5,2000.0,9.173754,13.22,13.22
ID_23WHH80WQ2,711000.0,1717.2184,57.25,0.2834,229.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,125.0,0.5458515283842795,0.0,1000.0,3.7537537,1.212,1.212
ID_28772IOMQQ,713500.0,14273.276,475.8,0.275,717.25,1000.0,1.0,4000.0,1000.0,4000.0,4000.0,1.0,1037.0,2.666449686646169,0.25,4000.0,31.148018,111.0,111.0
ID_28OALU4CY7,721000.0,23394.041,780.0,0.3772,85.63636363636364,1000.0,1.0,11000.0,1000.0,11000.0,11000.0,1.0,1437.0,55.32144607978072,0.0,11000.0,43.149178,376.8,376.8
ID_29RD5E93OY,729000.0,4199.69,140.0,0.4348,349.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,287.5,1.0069010172990627,0.2,5000.0,8.636637,18.28,18.28
ID_2A8ABWBFDD,732500.0,3981.4412,132.8,0.4365,166.5,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,281.8,1.6993290960451977,0.0,2000.0,8.433885,43.6,43.6
ID_2AQBR8TBC8,736000.0,24285.176,809.5,0.4087,54.6,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,1363.0,32.047072259059725,0.0,5000.0,36.978268,360.8,360.8
ID_2AY1D65TSW,764500.0,21690.74,723.0,0.3677,217.1346153846154,1000.0,1.0,52000.0,1000.0,52000.0,52000.0,1.0,1375.0,15.95489531827032,0.057692307692307696,52000.0,40.645073,289.0,289.0
ID_2B0SNUI6X7,,,,,,,,,,,,,,,,,,,
ID_2BMARINQJ0,795000.0,19918.639,664.0,0.409,452.55555555555554,1000.0,1.0,9000.0,1000.0,9000.0,9000.0,1.0,1095.0,2.2103603034693617,0.2222222222222222,9000.0,32.87727,171.0,171.0
ID_2BN6JHJ02Z,802000.0,8639.803,288.0,0.3962,348.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,610.5,1.9388722511497551,0.0,5000.0,18.329676,71.2,71.2
ID_2C1O2X2LML,807000.0,4880.1016,162.6,0.466,95.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,283.0,2.8887446758332755,0.0,5000.0,8.4980955,58.3,58.3
ID_2CW1K2Q8MY,810500.0,20688.686,689.5,0.4585,58.0,1000.0,1.0,2000.0,1000.0,2000.0,2000.0,1.0,1396.0,24.668291197075845,0.0,2000.0,41.919983,296.5,296.5
ID_2D2F2TI5YU,812000.0,615.0,20.5,0.488,41.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,41.0,1.0,1.0,1000.0,1.2312312,2.92e-05,2.92e-05
ID_2D879ALOMX,816500.0,13081.757,436.0,0.257,45.875,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,686.0,21.00709065977117,0.0,8000.0,20.577322,162.5,162.5
ID_2DTWX44AD0,847500.0,7735.982,257.8,0.4749,454.2962962962963,1000.0,1.0,54000.0,1000.0,54000.0,54000.0,1.0,482.2,1.424925818688964,0.05555555555555555,54000.0,14.403294,51.72,51.72
ID_2EHJQ2WGJF,880500.0,22523.672,751.0,0.405,231.33333333333334,1000.0,1.0,12000.0,1000.0,12000.0,12000.0,1.0,1314.0,13.718804281163946,0.08333333333333333,12000.0,37.50521,254.5,254.4
ID_2EOXO1C86H,888000.0,22047.066,735.0,0.3926,173.66666666666666,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,1138.0,34.138960806110376,0.0,3000.0,34.17151,476.2,476.2
ID_2FNHKV8NR0,892500.0,3848.556,128.2,0.4126,164.66666666666666,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,254.5,1.785375784099107,0.0,6000.0,7.637442,34.56,34.56
ID_2GSZU1F97O,898500.0,2772.1511,92.4,0.4763,124.83333333333333,1000.0,1.0,6000.0,1000.0,6000.0,6000.0,1.0,157.8,1.4643437860443151,0.3333333333333333,6000.0,4.7392287,5.836,5.836
ID_2H0OKGWUXQ,903000.0,6222.9517,207.4,0.1191,56.666666666666664,1000.0,1.0,3000.0,1000.0,3000.0,3000.0,1.0,418.0,14.011419753086422,0.3333333333333333,3000.0,12.551831,61.97,62.0
ID_2H6W5UTILD,908500.0,2298.2517,76.6,0.3718,162.375,1000.0,1.0,8000.0,1000.0,8000.0,8000.0,1.0,156.4,1.3795106170079063,0.125,8000.0,4.6945744,14.92,14.92
ID_2HYZYBVVIO,,,,,,,,,,,,,,,,,,,
ID_2I3HBP9QBJ,915000.0,569.9332,19.0,0.422,38.0,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,37.8,0.9957446808510638,0.8,5000.0,1.1351352,0.0406,0.0406
ID_2JR73LX2T6,918000.0,5184.132,172.8,0.8115,36.0,1000.0,1.0,1000.0,1000.0,1000.0,1000.0,1.0,213.0,5.916666666666667,0.0,1000.0,6.396396,98.94,98.94
ID_2JY9B20DWC,926500.0,12714.397,423.8,0.2488,161.0,1000.0,1.0,16000.0,1000.0,16000.0,16000.0,1.0,744.5,11.13849074654041,0.3125,16000.0,21.299143,163.6,163.6
ID_2JYEWV7F87,,,,,,,,,,,,,,,,,,,
ID_2L4IIJBLKA,937000.0,7640.2915,254.6,0.531,336.8,1000.0,1.0,5000.0,1000.0,5000.0,5000.0,1.0,446.0,1.4536191980756323,0.0,5000.0,13.391902,43.72,43.72
ID_2LY40CZVNY,,,,,,,,,,,,,,,,,,,
